date,close_monthly
1997-06-30,11.09
1997-07-31,10.97
1997-08-31,9.69
1997-09-30,8.34
1997-10-31,10.21
1997-11-30,9.75
1997-12-31,11.93
1998-01-31,11.82
1998-02-28,10.8
1998-03-31,9.91
1998-04-30,12.01
1998-05-31,13.19
1998-06-30,12.29
1998-07-31,11.09
1998-08-31,9.39
1998-09-30,10.47
1998-10-31,11.33
1998-11-30,10.99
1998-12-31,9.25
1999-01-31,9.02
1999-02-28,8.11
1999-03-31,9.12
1999-04-30,10.65
1999-05-31,10.53
1999-06-30,13.11
1999-07-31,10.91
1999-08-31,10.14
1999-09-30,11.35
1999-10-31,10.18
1999-11-30,9.48
1999-12-31,8.48
2000-01-31,8.75
2000-02-29,9.46
2000-03-31,10.56
2000-04-30,11.43
2000-05-31,11.15
2000-06-30,12.38
2000-07-31,12.71
2000-08-31,14.39
2000-09-30,14.41
2000-10-31,16.23
2000-11-30,15.92
2000-12-31,13.7
2001-01-31,14.37
2001-02-28,12.43
2001-03-31,13.84
2001-04-30,12.92
2001-05-31,15.65
2001-06-30,16.59
2001-07-31,15.09
2001-08-31,13.37
2001-09-30,9.68
2001-10-31,9.88
2001-11-30,11.07
2001-12-31,9.62
2002-01-31,7.98
2002-02-28,8.99
2002-03-31,9.88
2002-04-30,10.3
2002-05-31,8.97
2002-06-30,9.55
2002-07-31,9.56
2002-08-31,9.47
2002-09-30,8.05
2002-10-31,7.73
2002-11-30,6.45
2002-12-31,6.0
2003-01-31,7.06
2003-02-28,7.11
2003-03-31,6.71
2003-04-30,6.44
2003-05-31,6.37
2003-06-30,7.11
2003-07-31,6.86
2003-08-31,6.67
2003-09-30,6.55
2003-10-31,5.2
2003-11-30,5.59
2003-12-31,5.68
2004-01-31,6.66
2004-02-29,6.92
2004-03-31,6.97
2004-04-30,6.18
2004-05-31,6.15
2004-06-30,5.22
2004-07-31,5.27
2004-08-31,4.65
2004-09-30,4.76
2004-10-31,4.84
2004-11-30,5.22
2004-12-31,4.71
2005-01-31,4.39
2005-02-28,4.91
2005-03-31,4.02
2005-04-30,3.42
2005-05-31,3.36
2005-06-30,3.36
2005-07-31,3.26
2005-08-31,3.82
2005-09-30,3.8
2005-10-31,3.77
2005-11-30,3.83
2005-12-31,3.74
2006-01-31,3.78
2006-02-28,3.92
2006-03-31,4.4
2006-04-30,4.19
2006-05-31,5.32
2006-06-30,5.4
2006-07-31,6.29
2006-08-31,7.26
2006-09-30,6.77
2006-10-31,6.52
2006-11-30,5.53
2006-12-31,6.55
2007-01-31,7.64
2007-02-28,9.49
2007-03-31,14.12
2007-04-30,16.63
2007-05-31,16.4
2007-06-30,9.58
2007-07-31,13.51
2007-08-31,13.67
2007-09-30,14.02
2007-10-31,11.69
2007-11-30,11.14
2007-12-31,12.98
2008-01-31,12.56
2008-02-29,15.11
2008-03-31,12.85
2008-04-30,10.24
2008-05-31,11.74
2008-06-30,8.07
2008-07-31,9.36
2008-08-31,9.16
2008-09-30,8.64
2008-10-31,7.28
2008-11-30,7.68
2008-12-31,8.09
2009-01-31,8.85
2009-02-28,9.69
2009-03-31,11.34
2009-04-30,11.99
2009-05-31,13.7
2009-06-30,14.66
2009-07-31,17.91
2009-08-31,15.27
2009-09-30,16.18
2009-10-31,17.32
2009-11-30,25.1
2009-12-31,25.31
2010-01-31,30.1
2010-02-28,31.55
2010-03-31,32.33
2010-04-30,33.79
2010-05-31,29.69
2010-06-30,23.41
2010-07-31,25.63
2010-08-31,39.28
2010-09-30,38.97
2010-10-31,43.09
2010-11-30,43.56
2010-12-31,37.51
2011-01-31,35.66
2011-02-28,41.08
2011-03-31,40.18
2011-04-30,37.76
2011-05-31,33.59
2011-06-30,37.05
2011-07-31,35.53
2011-08-31,33.22
2011-09-30,27.05
2011-10-31,27.94
2011-11-30,30.4
2011-12-31,26.01
2012-01-31,22.21
2012-02-29,25.26
2012-03-31,25.89
2012-04-30,27.79
2012-05-31,29.7
2012-06-30,27.24
2012-07-31,23.51
2012-08-31,24.18
2012-09-30,22.02
2012-10-31,22.32
2012-11-30,19.48
2012-12-31,24.78
2013-01-31,28.32
2013-02-28,34.29
2013-03-31,37.17
2013-04-30,37.39
2013-05-31,51.28
2013-06-30,40.37
2013-07-31,46.8
2013-08-31,48.78
2013-09-30,50.98
2013-10-31,49.9
2013-11-30,49.48
2013-12-31,48.1
2014-01-31,45.04
2014-02-28,51.17
2014-03-31,46.2
2014-04-30,50.12
2014-06-30,56.74
2014-07-31,64.59
2014-08-31,68.25
2014-09-30,73.71
2014-10-31,70.57
2014-11-30,66.42
2014-12-31,52.25
2015-01-31,56.51
2015-02-28,62.57
2015-03-31,69.86
2015-04-30,77.33
2015-05-31,77.45
2015-07-31,56.22
2015-08-31,42.2
2015-09-30,37.04
2015-10-31,49.23
2015-11-30,56.66
2015-12-31,56.33
2016-01-31,36.37
2016-02-29,34.13
2016-03-31,40.14
2016-04-30,39.84
2016-05-31,48.29
2016-06-30,48.7
2016-07-31,49.97
2016-08-31,55.99
2016-09-30,52.1
2016-10-31,53.08
2016-11-30,54.61
2016-12-31,53.11
2017-01-31,50.72
2017-02-28,50.24
2017-03-31,46.24
2017-04-30,39.81
2017-05-31,43.02
2017-06-30,40.03
2017-07-31,38.76
2017-08-31,39.58
2017-09-30,37.56
2017-10-31,35.36
2017-11-30,35.55
2017-12-31,32.56
2018-01-31,28.78
2018-02-28,28.59
2018-03-31,27.25
2018-04-30,29.12
2018-05-31,30.5
2018-06-30,24.61
2018-07-31,25.21
2018-08-31,23.41
2018-09-30,22.02
2018-10-31,20.15
2018-11-30,20.64
2018-12-31,19.55
2019-01-31,19.1
2019-02-28,22.47
2019-03-31,30.3
2019-04-30,27.12
2019-05-31,25.17
2019-06-30,24.9
2019-07-31,24.08
2019-08-31,24.79
2019-09-30,23.44
2019-10-31,23.4
2019-11-30,24.68
2019-12-31,25.02
2020-01-31,27.53
2020-02-29,25.32
2020-03-31,22.91
2020-04-30,23.63
2020-05-31,25.17
2020-06-30,26.03
2020-07-31,29.56
2020-08-31,27.23
2020-09-30,25.43
2020-10-31,24.79
2020-11-30,25.13
2020-12-31,23.06
2021-01-31,21.52
2021-02-28,22.5
2021-03-31,24.0
2021-04-30,26.9
2021-05-31,27.83
2021-06-30,24.79
2021-07-31,25.84
2021-08-31,26.41
2021-09-30,24.49
2021-10-31,23.44
2021-11-30,24.45
2021-12-31,25.73
2022-01-31,23.29
2022-02-28,27.65
2022-03-31,46.32
2022-04-30,29.53
2022-05-31,29.64
2022-06-30,29.27
2022-07-31,28.82
2022-08-31,26.94
2022-09-30,25.96
2022-10-31,28.41
2022-11-30,31.83
2022-12-31,28.03
2023-01-31,28.37
2023-02-28,29.91
2023-03-31,27.28
2023-04-30,26.41
2023-05-31,27.12
2023-06-30,25.58
2023-07-31,25.96
2023-08-31,25.24
2023-09-30,25.54
2023-10-31,25.81
2023-11-30,26.75
2023-12-31,25.28
2024-01-31,20.34
2024-02-29,19.7
2024-03-31,20.49
2024-04-30,22.26
2024-05-31,21.25
2024-06-30,18.8
2024-07-31,20.44
2024-08-31,20.33
2024-09-30,23.36
2024-10-31,24.19
2024-11-30,24.46
2024-12-31,22.9
2025-01-31,22.4
2025-02-28,21.98
2025-03-31,21.98
2025-04-30,21.37
2025-05-31,22.67
2025-06-30,24.34
2025-07-31,26.49
2025-08-31,24.34
2025-09-30,23.54
2025-10-31,22.34
2025-11-30,27.31
2025-12-31,23.54
2026-01-31,24.31
2026-02-28,24.23
2026-03-31,23.59
2026-04-30,24.22
2026-05-31,25.09
