date,close_monthly
2017-03-31,95.99
2017-04-30,105.58
2017-05-31,108.04
2017-06-30,109.86
2017-07-31,104.99
2017-08-31,104.9
2017-09-30,102.11
2017-10-31,117.83
2017-11-30,110.93
2017-12-31,118.05
2018-01-31,142.94
2018-02-28,138.04
2018-03-31,140.66
2018-04-30,136.59
2018-05-31,143.37
2018-06-30,127.53
2018-07-31,112.67
2018-08-31,96.59
2018-09-30,95.56
2018-10-31,74.26
2018-11-30,80.68
2018-12-31,80.4
2019-01-31,90.69
2019-02-28,94.8
2019-03-31,122.44
2019-04-30,121.07
2019-05-31,115.08
2019-06-30,109.27
2019-07-31,105.58
2019-08-31,122.11
2019-09-30,113.17
2019-10-31,112.09
2019-11-30,100.52
2019-12-31,118.8
2020-01-31,114.73
2020-02-29,111.85
2020-03-31,96.02
2020-04-30,108.0
2020-05-31,122.92
2020-06-30,117.68
2020-07-31,128.4
2020-08-31,144.76
2020-09-30,154.46
2020-10-31,176.13
2020-11-30,182.85
2020-12-31,192.77
2021-01-31,214.41
2021-02-28,217.18
2021-03-31,225.89
2021-04-30,239.07
2021-05-31,212.47
2021-06-30,205.06
2021-07-31,207.8
2021-08-31,223.17
2021-09-30,189.04
2021-10-31,183.87
2021-11-30,175.42
2021-12-31,213.06
2022-01-31,197.3
2022-02-28,182.88
2022-03-31,169.0
2022-04-30,168.25
2022-05-31,172.76
2022-06-30,217.65
2022-07-31,176.37
2022-08-31,191.13
2022-09-30,166.4
2022-10-31,119.25
2022-11-30,159.64
2022-12-31,178.0
2023-01-31,184.16
2023-02-28,207.39
2023-03-31,176.9
2023-04-30,168.65
2023-05-31,138.92
2023-06-30,140.31
2023-07-31,160.35
2023-08-31,146.02
2023-09-30,143.01
2023-10-31,129.85
2023-11-30,117.82
2023-12-31,103.82
2024-01-31,91.35
2024-02-29,103.62
2024-03-31,95.27
2024-04-30,93.08
2024-05-31,101.49
2024-06-30,79.88
2024-07-31,71.95
2024-08-31,70.05
2024-09-30,98.72
2024-10-31,110.89
2024-11-30,113.73
2024-12-31,108.9
2025-01-31,103.3
2025-02-28,104.33
2025-03-31,98.69
2025-04-30,104.41
2025-05-31,97.35
2025-06-30,89.17
2025-07-31,84.92
2025-08-31,91.17
2025-09-30,87.81
2025-10-31,88.13
2025-11-30,87.62
2025-12-31,85.81
2026-01-31,103.44
2026-02-28,96.29
2026-03-31,89.86
2026-04-30,79.24
2026-05-31,81.77
