date,close_monthly
2011-01-31,25.24
2011-02-28,27.23
2011-03-31,24.68
2011-04-30,20.54
2011-05-31,19.55
2011-06-30,20.63
2011-07-31,22.46
2011-08-31,21.3
2011-09-30,21.96
2011-10-31,24.02
2011-11-30,20.43
2011-12-31,16.45
2012-01-31,15.28
2012-02-29,17.21
2012-03-31,15.46
2012-04-30,15.1
2012-05-31,15.89
2012-06-30,15.09
2012-07-31,12.4
2012-08-31,13.06
2012-09-30,12.39
2012-10-31,11.67
2012-11-30,10.88
2012-12-31,13.16
2013-01-31,13.61
2013-02-28,13.89
2013-03-31,12.39
2013-04-30,11.47
2013-05-31,13.0
2013-06-30,12.1
2013-07-31,14.06
2013-08-31,13.47
2013-09-30,14.95
2013-10-31,15.93
2013-11-30,21.96
2013-12-31,18.96
2014-01-31,19.35
2014-02-28,18.31
2014-03-31,18.22
2014-06-30,20.04
2014-07-31,22.68
2014-08-31,24.92
2014-09-30,28.12
2014-10-31,27.01
2014-11-30,27.24
2014-12-31,21.84
2015-01-31,23.56
2015-02-28,25.04
2015-03-31,30.24
2015-04-30,68.43
2015-05-31,99.4
2015-06-30,62.65
2015-09-30,48.66
2015-10-31,65.05
2015-11-30,89.25
2015-12-31,79.29
2016-01-31,52.76
2016-02-29,63.6
2016-03-31,75.45
2016-09-30,86.09
2016-10-31,85.9
2016-11-30,83.31
2016-12-31,65.37
2017-01-31,61.08
2017-02-28,63.48
2017-03-31,57.04
2017-04-30,48.32
2017-11-30,42.72
2017-12-31,37.0
2018-01-31,34.21
2018-02-28,30.33
2018-03-31,32.23
2018-04-30,27.91
2018-05-31,25.81
2018-06-30,21.68
2018-07-31,25.69
2018-08-31,20.09
2018-09-30,20.35
2018-10-31,19.58
2018-11-30,24.03
2018-12-31,20.98
2019-01-31,21.43
2019-02-28,25.43
2019-03-31,25.75
2019-04-30,23.71
2019-05-31,23.14
2019-06-30,25.56
2019-07-31,25.37
2019-08-31,24.54
2019-09-30,22.38
2019-10-31,23.14
2019-11-30,21.49
2019-12-31,23.4
2020-01-31,22.06
2020-02-29,25.37
2020-03-31,23.02
2020-04-30,21.93
2020-05-31,23.33
2020-06-30,29.75
2020-07-31,30.45
2020-08-31,28.36
2020-09-30,28.36
2020-10-31,29.37
2020-11-30,27.02
2020-12-31,22.32
2021-01-31,21.04
2021-02-28,22.44
2021-03-31,21.24
2021-04-30,21.24
2021-05-31,21.93
2021-06-30,22.82
2021-07-31,24.54
2021-08-31,24.8
2021-09-30,23.84
2021-10-31,21.62
2021-11-30,23.33
2021-12-31,24.99
2022-01-31,23.59
2022-02-28,24.6
2022-03-31,26.39
2022-04-30,19.9
2022-05-31,21.17
2022-06-30,21.62
2022-07-31,22.19
2022-08-31,22.63
2022-09-30,19.96
2022-10-31,20.54
2022-11-30,21.87
2022-12-31,19.65
2023-01-31,21.17
2023-02-28,21.81
2023-03-31,20.85
2023-04-30,20.03
2023-05-31,19.96
2023-06-30,20.54
2023-07-31,22.51
2023-08-31,21.68
2023-09-30,22.76
2023-10-31,22.76
2023-11-30,24.54
2023-12-31,24.41
2024-01-31,18.69
2024-02-29,16.78
2024-03-31,17.42
2024-04-30,13.67
2024-05-31,8.14
2024-06-30,7.88
2024-07-31,9.16
2024-08-31,10.17
2024-09-30,12.08
2024-10-31,13.73
2024-11-30,15.13
2024-12-31,14.88
2025-01-31,16.02
2025-02-28,16.78
2025-03-31,19.2
2025-04-30,20.22
2025-05-31,22.57
2025-06-30,24.16
2025-07-31,20.85
2025-08-31,22.32
2025-09-30,22.57
2025-10-31,32.93
2025-11-30,28.36
2025-12-31,25.75
2026-01-31,35.86
2026-02-28,35.79
2026-03-31,28.99
2026-04-30,27.72
2026-05-31,28.61
