date,close_monthly
2009-12-31,70.86
2010-01-31,80.84
2010-02-28,87.0
2010-03-31,110.93
2010-04-30,83.95
2010-05-31,76.83
2010-06-30,70.75
2010-07-31,71.37
2010-08-31,71.15
2010-09-30,63.39
2010-10-31,76.83
2010-11-30,79.34
2010-12-31,71.21
2011-01-31,60.74
2011-02-28,64.97
2011-03-31,60.12
2011-04-30,51.43
2011-05-31,47.54
2011-06-30,46.53
2011-07-31,45.74
2011-08-31,43.48
2011-09-30,38.96
2011-10-31,41.23
2011-11-30,39.77
2011-12-31,32.23
2012-01-31,30.27
2012-02-29,36.86
2012-03-31,32.37
2012-04-30,35.57
2012-05-31,35.84
2012-06-30,35.86
2012-07-31,38.54
2012-08-31,35.62
2012-09-30,29.11
2012-10-31,28.29
2012-11-30,25.09
2012-12-31,27.83
2013-01-31,29.82
2013-02-28,31.25
2013-03-31,31.17
2013-04-30,29.38
2013-05-31,36.28
2013-06-30,36.55
2013-07-31,52.51
2013-08-31,51.36
2013-09-30,60.53
2013-10-31,49.07
2013-11-30,51.12
2013-12-31,48.6
2014-01-31,55.62
2014-02-28,47.27
2014-03-31,44.33
2014-04-30,47.89
2014-05-31,54.27
2014-06-30,57.27
2014-07-31,78.97
2014-08-31,99.61
2014-09-30,100.55
2014-10-31,97.64
2014-11-30,220.38
2014-12-31,186.08
2015-01-31,224.93
2015-02-28,352.84
2015-03-31,496.39
2015-04-30,892.12
2015-05-31,778.84
2015-06-30,705.86
2015-07-31,578.14
2015-08-31,339.59
2015-09-30,324.32
2015-10-31,711.28
2015-11-30,664.82
2015-12-31,583.22
2016-01-31,504.91
2016-02-29,432.68
2016-03-31,640.92
2016-04-30,637.76
2016-05-31,669.89
2016-06-30,677.96
2016-07-31,566.43
2016-08-31,569.84
2016-09-30,528.8
2016-10-31,593.89
2016-11-30,654.82
2016-12-31,572.5
2017-01-31,602.47
2017-02-28,572.67
2017-03-31,534.47
2017-04-30,477.79
2017-05-31,535.23
2017-06-30,524.77
2017-07-31,417.47
2017-08-31,507.82
2017-09-30,527.22
2017-10-31,475.59
2017-11-30,421.61
2017-12-31,421.61
2018-01-31,461.67
2018-02-28,409.21
2018-03-31,445.64
2018-04-30,418.42
2018-05-31,393.86
2018-06-30,333.76
2018-07-31,331.52
2018-08-31,319.67
2018-09-30,296.49
2018-10-31,335.3
2018-11-30,366.56
2018-12-31,328.0
2019-01-31,367.33
2019-02-28,650.0
2019-03-31,861.89
2019-04-30,785.93
2019-05-31,729.31
2019-06-30,849.03
2019-07-31,789.73
2019-08-31,768.76
2019-09-30,856.28
2019-10-31,839.11
2019-11-30,787.57
2019-12-31,941.82
2020-01-31,941.31
2020-02-29,1065.95
2020-03-31,937.42
2020-04-30,1039.2
2020-05-31,933.41
2020-06-30,1157.78
2020-07-31,1244.86
2020-08-31,1460.88
2020-09-30,1390.84
2020-10-31,1175.52
2020-11-30,1244.6
2020-12-31,1078.61
2021-01-31,1033.45
2021-02-28,1170.91
2021-03-31,1048.94
2021-04-30,954.06
2021-05-31,1048.94
2021-06-30,990.78
2021-07-31,814.11
2021-08-31,1016.52
2021-09-30,1053.24
2021-10-31,991.04
2021-11-30,1030.84
2021-12-31,1270.14
2022-01-31,1098.75
2022-02-28,948.35
2022-03-31,858.23
2022-04-30,735.77
2022-05-31,764.34
2022-06-30,861.36
2022-07-31,770.79
2022-08-31,762.64
2022-09-30,694.11
2022-10-31,762.01
2022-11-30,900.87
2022-12-31,883.4
2023-01-31,1056.66
2023-02-28,1061.59
2023-03-31,1856.55
2023-04-30,1617.46
2023-05-31,1461.61
2023-06-30,1592.84
2023-07-31,1717.52
2023-08-31,1520.77
2023-09-30,1358.2
2023-10-31,1277.6
2023-11-30,1276.6
2023-12-31,1425.54
2024-01-31,1045.41
2024-02-29,1245.61
2024-03-31,1209.83
2024-04-30,1116.98
2024-05-31,1077.63
2024-06-30,957.99
2024-07-31,987.65
2024-08-31,950.7
2024-09-30,1785.82
2024-10-31,1894.09
2024-11-30,3100.96
2024-12-31,2655.96
2025-01-31,2578.64
2025-02-28,2782.16
2025-03-31,2665.34
2025-04-30,2413.37
2025-05-31,2308.94
2025-06-30,2547.85
2025-07-31,2646.68
2025-08-31,3855.6
2025-09-30,3470.46
2025-10-31,3391.02
2025-11-30,2998.39
2025-12-31,3007.54
2026-01-31,3255.94
2026-02-28,3102.57
2026-03-31,2786.49
2026-04-30,3122.9
2026-05-31,3389.47
