date,close_monthly
2016-03-31,26.05
2016-04-30,26.31
2016-05-31,25.47
2016-06-30,28.79
2016-07-31,30.8
2016-08-31,34.16
2016-09-30,29.17
2016-10-31,38.34
2016-11-30,37.34
2016-12-31,39.36
2017-01-31,35.04
2017-02-28,39.44
2017-03-31,33.29
2017-04-30,25.45
2017-05-31,20.22
2017-06-30,22.26
2017-07-31,24.75
2017-08-31,26.06
2017-09-30,25.67
2017-10-31,22.27
2017-11-30,21.1
2017-12-31,20.74
2018-01-31,19.98
2018-02-28,18.58
2018-03-31,16.89
2018-04-30,16.72
2018-05-31,15.75
2018-06-30,13.94
2018-07-31,13.58
2018-08-31,11.3
2018-09-30,10.34
2018-10-31,9.27
2018-11-30,9.14
2018-12-31,8.62
2019-01-31,8.3
2019-02-28,10.8
2019-03-31,11.03
2019-04-30,10.62
2019-05-31,11.0
2019-06-30,12.06
2019-07-31,9.98
2019-08-31,9.65
2019-09-30,9.24
2019-10-31,8.97
2019-11-30,8.9
2019-12-31,9.39
2020-01-31,8.72
2020-02-29,7.98
2020-03-31,8.1
2020-04-30,8.04
2020-05-31,7.85
2020-06-30,8.02
2020-07-31,15.27
2020-08-31,14.11
2020-09-30,11.09
2020-10-31,9.65
2020-11-30,10.7
2020-12-31,11.18
2021-01-31,8.43
2021-02-28,10.23
2021-03-31,8.55
2021-04-30,8.16
2021-05-31,6.97
2021-06-30,7.16
2021-07-31,9.04
2021-08-31,16.87
2021-09-30,13.5
2021-10-31,15.92
2021-11-30,13.85
2021-12-31,13.95
2022-01-31,12.08
2022-02-28,15.31
2022-03-31,17.45
2022-04-30,15.09
2022-05-31,14.4
2022-06-30,15.51
2022-07-31,13.77
2022-08-31,12.65
2022-09-30,13.13
2022-10-31,12.84
2022-11-30,12.66
2022-12-31,11.83
2023-01-31,14.8
2023-02-28,17.11
2023-03-31,15.0
2023-04-30,13.91
2023-05-31,13.15
2023-06-30,12.37
2023-07-31,13.88
2023-08-31,12.77
2023-09-30,13.15
2023-10-31,11.75
2023-11-30,12.9
2023-12-31,14.83
2024-01-31,11.28
2024-02-29,11.33
2024-03-31,12.6
2024-04-30,14.08
2024-05-31,24.44
2024-06-30,18.43
2024-07-31,19.38
2024-08-31,16.75
2024-09-30,18.72
2024-10-31,19.24
2024-11-30,20.77
2024-12-31,18.22
2025-01-31,19.94
2025-02-28,22.03
2025-03-31,29.12
2025-04-30,25.55
2025-05-31,23.66
2025-06-30,26.16
2025-07-31,28.1
2025-08-31,36.98
2025-09-30,39.52
2025-10-31,43.0
2025-11-30,43.7
2025-12-31,38.86
2026-01-31,49.67
2026-02-28,56.02
2026-03-31,40.79
2026-04-30,41.47
2026-05-31,43.7
