date,close_monthly
2020-12-31,31.36
2021-01-31,27.03
2021-02-28,26.54
2021-03-31,26.88
2021-04-30,23.85
2021-05-31,24.37
2021-06-30,26.2
2021-07-31,24.32
2021-08-31,27.07
2021-09-30,24.99
2021-10-31,26.58
2021-11-30,33.0
2021-12-31,27.5
2022-01-31,24.79
2022-02-28,32.39
2022-03-31,25.64
2022-04-30,21.59
2022-05-31,23.14
2022-06-30,24.05
2022-07-31,26.13
2022-08-31,26.98
2022-09-30,24.1
2022-10-31,26.52
2022-11-30,26.1
2022-12-31,24.63
2023-01-31,26.55
2023-02-28,29.93
2023-03-31,41.07
2023-04-30,47.16
2023-05-31,58.44
2023-06-30,98.82
2023-07-31,73.08
2023-08-31,74.38
2023-09-30,68.18
2023-10-31,57.19
2023-11-30,64.03
2023-12-31,63.82
2024-01-31,47.03
2024-02-29,61.72
2024-03-31,86.01
2024-04-30,78.67
2024-05-31,73.64
2024-06-30,70.84
2024-07-31,66.36
2024-08-31,59.36
2024-09-30,74.97
2024-10-31,77.7
2024-11-30,68.77
2024-12-31,122.63
2025-01-31,119.35
2025-02-28,112.27
2025-03-31,103.86
2025-04-30,97.68
2025-05-31,99.02
2025-06-30,120.07
2025-07-31,124.43
2025-08-31,160.66
2025-09-30,144.12
2025-10-31,134.1
2025-11-30,128.97
2025-12-31,134.97
2026-01-31,134.15
2026-02-28,143.89
2026-03-31,121.38
2026-04-30,134.87
2026-05-31,151.43
