date,close_monthly
2016-09-30,45.47
2016-10-31,70.0
2016-11-30,69.12
2016-12-31,49.0
2017-01-31,41.22
2017-02-28,43.95
2017-03-31,41.26
2017-04-30,35.43
2017-05-31,28.7
2017-06-30,29.25
2017-07-31,24.82
2017-08-31,33.34
2017-09-30,31.61
2017-10-31,28.35
2017-11-30,25.02
2017-12-31,24.69
2018-01-31,23.46
2018-02-28,22.08
2018-03-31,26.13
2018-04-30,24.83
2018-05-31,24.51
2018-06-30,21.4
2018-07-31,20.57
2018-08-31,20.85
2018-09-30,19.66
2018-10-31,19.51
2018-11-30,20.66
2018-12-31,20.61
2019-01-31,19.77
2019-02-28,23.49
2019-03-31,27.3
2019-04-30,23.99
2019-05-31,25.09
2019-06-30,24.27
2019-07-31,24.28
2019-08-31,25.24
2019-09-30,25.19
2019-10-31,29.2
2019-11-30,31.61
2019-12-31,34.33
2020-01-31,38.28
2020-02-29,34.23
2020-03-31,28.63
2020-04-30,32.05
2020-05-31,31.78
2020-06-30,35.16
2020-07-31,36.26
2020-08-31,44.16
2020-09-30,44.22
2020-10-31,44.04
2020-11-30,42.58
2020-12-31,33.83
2021-01-31,29.69
2021-02-28,30.06
2021-03-31,30.54
2021-04-30,29.2
2021-05-31,37.93
2021-06-30,40.45
2021-07-31,36.12
2021-08-31,38.57
2021-09-30,35.04
2021-10-31,30.08
2021-11-30,34.34
2021-12-31,33.98
2022-01-31,38.96
2022-02-28,53.05
2022-03-31,45.43
2022-04-30,30.44
2022-05-31,30.87
2022-06-30,32.32
2022-07-31,31.73
2022-08-31,31.75
2022-09-30,26.4
2022-10-31,33.23
2022-11-30,31.68
2022-12-31,29.47
2023-01-31,32.45
2023-02-28,34.89
2023-03-31,38.69
2023-04-30,36.35
2023-05-31,38.34
2023-06-30,34.1
2023-07-31,34.96
2023-08-31,49.8
2023-09-30,41.82
2023-10-31,44.23
2023-11-30,42.71
2023-12-31,40.28
2024-01-31,31.22
2024-02-29,36.64
2024-03-31,37.06
2024-04-30,34.36
2024-05-31,31.2
2024-06-30,30.86
2024-07-31,28.83
2024-08-31,30.55
2024-09-30,41.06
2024-10-31,48.31
2024-11-30,45.53
2024-12-31,46.56
2025-01-31,39.38
2025-02-28,44.78
2025-03-31,47.83
2025-04-30,46.05
2025-05-31,47.63
2025-06-30,55.91
2025-07-31,52.92
2025-08-31,59.7
2025-09-30,54.36
2025-10-31,57.25
2025-11-30,50.79
2025-12-31,51.82
2026-01-31,55.67
2026-02-28,57.6
2026-03-31,46.55
2026-04-30,41.67
2026-05-31,44.49
