date,close_monthly
2010-06-30,61.8
2010-07-31,57.14
2010-08-31,75.77
2010-09-30,78.5
2010-10-31,74.65
2010-11-30,88.22
2010-12-31,76.98
2011-01-31,63.0
2011-02-28,70.85
2011-03-31,61.43
2011-04-30,55.12
2011-05-31,46.21
2011-06-30,47.14
2011-07-31,51.05
2011-08-31,52.74
2011-09-30,43.78
2011-10-31,42.91
2011-11-30,39.39
2011-12-31,34.05
2012-01-31,32.01
2012-02-29,34.75
2012-03-31,34.57
2012-04-30,35.15
2012-05-31,37.25
2012-06-30,39.89
2012-07-31,35.8
2012-08-31,34.99
2012-09-30,32.05
2012-10-31,38.48
2012-11-30,33.99
2012-12-31,40.78
2013-01-31,46.74
2013-02-28,51.98
2013-03-31,53.59
2013-04-30,47.34
2013-05-31,55.24
2013-06-30,52.72
2013-07-31,54.18
2013-08-31,57.9
2013-09-30,60.04
2013-10-31,70.66
2013-11-30,78.78
2013-12-31,86.8
2014-01-31,91.75
2014-02-28,90.68
2014-03-31,109.81
2014-04-30,111.21
2014-06-30,106.18
2014-07-31,112.78
2014-08-31,109.6
2014-09-30,122.64
2014-10-31,124.66
2014-11-30,122.64
2015-01-31,146.14
2015-02-28,139.94
2015-03-31,175.78
2015-04-30,168.34
2015-05-31,213.43
2015-06-30,150.49
2015-07-31,152.92
2015-08-31,131.17
2015-09-30,125.47
2015-10-31,151.68
2015-11-30,159.35
2015-12-31,156.7
2016-01-31,119.92
2016-02-29,123.55
2016-03-31,151.83
2016-04-30,149.09
2016-05-31,144.43
2016-06-30,136.38
2016-07-31,128.85
2016-08-31,136.53
2016-09-30,134.03
2016-10-31,133.71
2016-11-30,133.4
2016-12-31,129.64
2017-01-31,133.4
2017-02-28,142.96
2017-03-31,124.15
2017-04-30,113.65
2017-05-31,106.91
2017-06-30,114.97
2017-07-31,114.34
2017-08-31,110.86
2017-09-30,105.97
2017-10-31,107.23
2017-11-30,106.28
2017-12-31,108.81
2018-01-31,107.07
2018-02-28,89.86
2018-05-31,106.6
2018-06-30,97.91
2018-08-31,68.23
2018-09-30,53.82
2018-10-31,49.55
2018-11-30,53.98
2018-12-31,44.33
2019-01-31,41.32
2019-02-28,57.15
2019-03-31,82.32
2019-04-30,72.51
2019-05-31,68.86
2019-06-30,62.72
2019-07-31,56.05
2019-08-31,55.09
2019-09-30,49.86
2019-10-31,51.28
2019-11-30,49.54
2019-12-31,48.11
2020-01-31,48.27
2020-02-29,44.14
2020-03-31,41.12
2020-04-30,46.52
2020-05-31,50.65
2020-06-30,51.28
2020-07-31,65.89
2020-08-31,59.86
2020-09-30,48.59
2020-10-31,47.47
2020-11-30,48.27
2020-12-31,50.81
2021-01-31,42.08
2021-02-28,43.03
2021-03-31,41.76
2021-04-30,43.35
2021-05-31,42.87
2021-06-30,41.12
2021-07-31,39.69
2021-08-31,43.82
2021-09-30,40.96
2021-10-31,37.95
2021-11-30,38.58
2021-12-31,46.2
2022-01-31,40.17
2022-02-28,47.0
2022-03-31,47.63
2022-04-30,39.06
2022-05-31,38.74
2022-06-30,40.17
2022-07-31,40.17
2022-08-31,40.49
2022-09-30,37.95
2022-10-31,42.39
2022-11-30,43.66
2022-12-31,40.33
2023-01-31,41.76
2023-02-28,41.28
2023-03-31,38.11
2023-04-30,36.68
2023-05-31,35.25
2023-06-30,33.98
2023-07-31,35.41
2023-08-31,34.77
2023-09-30,35.88
2023-10-31,46.68
2023-11-30,41.44
2023-12-31,39.85
2024-01-31,32.71
2024-02-29,33.34
2024-03-31,33.98
2024-04-30,34.45
2024-05-31,32.23
2024-06-30,26.99
2024-07-31,30.33
2024-08-31,30.33
2024-09-30,35.88
2024-10-31,37.95
2024-11-30,40.17
2024-12-31,39.53
2025-01-31,39.53
2025-02-28,37.95
2025-03-31,38.58
2025-04-30,39.06
2025-05-31,46.36
2025-06-30,45.25
2025-07-31,58.91
2025-08-31,54.46
2025-09-30,49.06
2025-10-31,53.98
2025-11-30,51.28
2025-12-31,48.74
2026-01-31,54.14
2026-02-28,55.25
2026-03-31,55.25
2026-04-30,55.89
2026-05-31,53.19
