date,close_monthly
2017-10-31,17.02
2017-11-30,25.13
2017-12-31,24.76
2018-01-31,26.78
2018-02-28,20.06
2018-03-31,22.63
2018-04-30,20.81
2018-05-31,23.32
2018-06-30,19.96
2018-07-31,19.39
2018-08-31,16.38
2018-09-30,15.69
2018-10-31,14.09
2018-11-30,14.28
2018-12-31,14.69
2019-01-31,13.92
2019-02-28,15.87
2019-03-31,16.95
2019-04-30,15.55
2019-05-31,15.01
2019-06-30,16.18
2019-07-31,15.88
2019-08-31,16.08
2019-09-30,17.3
2019-10-31,15.92
2019-11-30,15.27
2019-12-31,15.27
2020-01-31,15.09
2020-02-29,13.7
2020-03-31,14.47
2020-04-30,15.96
2020-05-31,18.44
2020-06-30,18.75
2020-07-31,20.72
2020-08-31,20.15
2020-09-30,19.82
2020-10-31,20.85
2020-11-30,24.62
2020-12-31,33.62
2021-01-31,35.37
2021-02-28,34.52
2021-03-31,34.85
2021-04-30,50.37
2021-05-31,55.14
2021-06-30,58.12
2021-07-31,142.8
2021-08-31,72.69
2021-09-30,68.25
2021-10-31,90.77
2021-11-30,95.41
2021-12-31,72.74
2022-01-31,56.78
2022-02-28,63.62
2022-03-31,52.9
2022-04-30,42.45
2022-05-31,54.12
2022-06-30,76.06
2022-07-31,91.34
2022-08-31,71.33
2022-09-30,59.31
2022-10-31,57.23
2022-11-30,60.59
2022-12-31,58.95
2023-01-31,68.44
2023-02-28,61.67
2023-03-31,54.61
2023-04-30,48.36
2023-05-31,46.66
2023-06-30,47.3
2023-07-31,46.86
2023-08-31,40.11
2023-09-30,41.28
2023-10-31,36.31
2023-11-30,35.32
2023-12-31,35.71
2024-01-31,26.06
2024-02-29,27.85
2024-03-31,32.79
2024-04-30,32.03
2024-05-31,34.35
2024-06-30,28.98
2024-07-31,27.8
2024-08-31,25.44
2024-09-30,33.11
2024-10-31,33.27
2024-11-30,35.27
2024-12-31,32.22
2025-01-31,31.97
2025-02-28,32.72
2025-03-31,32.31
2025-04-30,30.13
2025-05-31,29.82
2025-06-30,32.23
2025-07-31,34.14
2025-08-31,34.35
2025-09-30,36.22
2025-10-31,37.34
2025-11-30,38.09
2025-12-31,35.32
2026-01-31,37.46
2026-02-28,40.6
2026-03-31,39.46
2026-04-30,35.73
2026-05-31,36.15
