date,close_monthly
2017-07-31,18.3
2017-08-31,41.09
2017-09-30,34.34
2017-10-31,34.97
2017-11-30,36.66
2018-02-28,26.11
2018-03-31,30.53
2018-04-30,29.44
2018-05-31,46.7
2018-06-30,31.1
2018-07-31,25.3
2018-08-31,19.05
2018-09-30,18.41
2018-10-31,21.22
2018-11-30,17.1
2018-12-31,17.1
2019-01-31,15.2
2019-02-28,18.05
2019-03-31,19.13
2019-04-30,19.87
2019-05-31,19.12
2019-06-30,20.7
2019-07-31,20.32
2019-08-31,19.32
2019-09-30,20.0
2019-10-31,20.08
2019-11-30,19.0
2019-12-31,23.03
2020-01-31,22.21
2020-02-29,22.71
2020-03-31,28.88
2020-04-30,23.33
2020-05-31,28.29
2020-06-30,31.27
2020-07-31,43.97
2020-08-31,52.73
2020-09-30,46.38
2020-10-31,51.24
2020-11-30,45.91
2020-12-31,56.97
2021-01-31,48.99
2021-02-28,47.57
2021-03-31,56.53
2021-04-30,46.73
2021-05-31,54.03
2021-06-30,68.57
2021-07-31,64.37
2021-08-31,75.44
2021-09-30,65.21
2021-10-31,78.01
2021-11-30,86.39
2021-12-31,79.98
2022-01-31,65.29
2022-02-28,64.75
2022-03-31,56.11
2022-04-30,47.17
2022-05-31,55.78
2022-06-30,66.45
2022-07-31,74.35
2022-08-31,75.71
2022-09-30,72.85
2022-10-31,67.96
2022-11-30,69.71
2022-12-31,63.74
2023-01-31,64.62
2023-02-28,66.01
2023-03-31,55.48
2023-04-30,49.81
2023-05-31,46.18
2023-06-30,64.31
2023-07-31,50.42
2023-08-31,49.7
2023-09-30,49.05
2023-10-31,52.0
2023-11-30,52.57
2023-12-31,48.36
2024-01-31,37.52
2024-02-29,41.27
2024-03-31,41.66
2024-04-30,42.95
2024-05-31,58.0
2024-06-30,49.82
2024-07-31,50.94
2024-08-31,42.97
2024-09-30,51.6
2024-10-31,59.12
2024-11-30,69.05
2024-12-31,62.59
2025-01-31,71.71
2025-02-28,90.44
2025-03-31,104.39
2025-04-30,114.37
2025-05-31,105.65
2025-06-30,99.56
2025-07-31,94.62
2025-08-31,113.29
2025-09-30,165.35
2025-10-31,146.94
2025-11-30,124.27
2025-12-31,146.73
2026-01-31,136.43
2026-02-28,128.82
2026-03-31,107.94
2026-04-30,105.31
2026-05-31,114.16
