date,close_monthly
2016-11-30,24.65
2016-12-31,47.61
2017-01-31,37.7
2017-02-28,40.73
2017-03-31,46.31
2017-04-30,33.44
2017-05-31,31.27
2017-06-30,32.21
2017-07-31,25.69
2017-08-31,31.62
2017-09-30,30.28
2017-10-31,28.02
2017-11-30,27.1
2017-12-31,26.08
2018-01-31,25.67
2018-02-28,25.37
2018-03-31,27.24
2018-04-30,28.49
2018-05-31,28.62
2018-09-30,22.1
2018-10-31,21.09
2018-11-30,21.09
2018-12-31,20.99
2019-01-31,20.19
2019-02-28,23.02
2019-03-31,24.42
2019-04-30,23.77
2019-05-31,24.01
2019-06-30,22.99
2019-07-31,23.61
2019-08-31,23.96
2019-09-30,40.48
2019-10-31,32.71
2019-11-30,31.93
2019-12-31,33.17
2020-01-31,33.09
2020-02-29,31.1
2020-03-31,29.29
2020-04-30,29.64
2020-05-31,29.56
2020-06-30,33.9
2020-07-31,32.89
2020-08-31,34.96
2020-09-30,42.37
2020-10-31,44.32
2020-11-30,49.16
2020-12-31,41.26
2021-01-31,41.06
2021-02-28,44.87
2021-03-31,43.38
2021-04-30,38.75
2021-05-31,40.63
2021-06-30,40.14
2021-07-31,47.26
2021-08-31,57.38
2021-09-30,49.75
2021-10-31,48.53
2021-11-30,50.62
2021-12-31,43.67
2022-01-31,42.41
2022-02-28,42.52
2022-03-31,39.08
2022-04-30,27.31
2022-05-31,27.98
2022-06-30,31.93
2022-07-31,31.23
2022-08-31,28.54
2022-09-30,31.04
2022-10-31,41.31
2022-11-30,32.93
2022-12-31,31.97
2023-01-31,35.22
2023-02-28,41.22
2023-03-31,41.53
2023-04-30,43.25
2023-05-31,44.93
2023-06-30,45.06
2023-07-31,36.25
2023-08-31,33.71
2023-09-30,34.01
2023-10-31,32.38
2023-11-30,35.73
2023-12-31,33.9
2024-01-31,32.51
2024-02-29,34.82
2024-03-31,33.52
2024-04-30,32.41
2024-05-31,30.62
2024-06-30,27.91
2024-07-31,29.28
2024-08-31,30.8
2024-09-30,37.89
2024-10-31,39.87
2024-11-30,42.78
2024-12-31,36.02
2025-01-31,34.68
2025-02-28,35.15
2025-03-31,33.97
2025-04-30,35.17
2025-05-31,37.07
2025-06-30,41.52
2025-07-31,37.92
2025-08-31,40.56
2025-09-30,40.34
2025-10-31,39.46
2025-11-30,36.15
2025-12-31,36.23
2026-01-31,37.38
2026-02-28,38.83
2026-03-31,31.82
2026-04-30,34.98
2026-05-31,37.54
