date,close_monthly
2010-08-31,3.4
2010-09-30,3.46
2010-10-31,4.32
2010-11-30,3.83
2010-12-31,3.96
2011-01-31,3.89
2011-02-28,3.86
2011-03-31,3.83
2011-04-30,3.82
2011-05-31,3.54
2011-06-30,3.44
2011-07-31,3.35
2011-08-31,3.17
2011-09-30,3.03
2011-10-31,3.09
2011-11-30,2.9
2011-12-31,2.96
2012-01-31,3.08
2012-02-29,3.17
2012-03-31,2.93
2012-04-30,3.12
2012-05-31,3.1
2012-06-30,3.05
2012-07-31,2.99
2012-08-31,2.98
2012-09-30,2.86
2012-10-31,2.87
2012-11-30,2.77
2012-12-31,3.28
2013-01-31,3.74
2013-02-28,3.69
2013-03-31,3.46
2013-04-30,3.23
2013-05-31,3.37
2013-06-30,3.17
2013-07-31,2.91
2013-08-31,2.97
2013-09-30,3.12
2013-10-31,3.12
2013-11-30,3.12
2013-12-31,2.91
2014-01-31,2.73
2014-02-28,2.68
2014-03-31,2.72
2014-04-30,2.7
2014-05-31,2.71
2014-06-30,2.78
2014-07-31,3.08
2014-08-31,3.14
2014-09-30,3.25
2014-10-31,3.5
2014-11-30,4.46
2014-12-31,5.73
2015-01-31,4.9
2015-02-28,4.83
2015-03-31,5.56
2015-04-30,6.52
2015-05-31,6.07
2015-06-30,6.51
2015-07-31,5.51
2015-08-31,5.11
2015-09-30,4.71
2015-10-31,4.99
2015-11-30,5.26
2015-12-31,5.15
2016-01-31,4.33
2016-02-29,4.13
2016-03-31,4.55
2016-04-30,4.43
2016-05-31,4.5
2016-06-30,4.56
2016-07-31,4.9
2016-08-31,5.02
2016-09-30,4.84
2016-10-31,4.86
2016-11-30,5.22
2016-12-31,4.99
2017-01-31,5.21
2017-02-28,5.3
2017-03-31,5.25
2017-04-30,4.93
2017-05-31,5.09
2017-06-30,5.17
2017-07-31,5.53
2017-08-31,5.49
2017-09-30,5.3
2017-10-31,5.28
2017-11-30,5.47
2017-12-31,5.3
2018-01-31,6.11
2018-02-28,5.64
2018-03-31,5.34
2018-04-30,5.28
2018-05-31,5.19
2018-06-30,4.79
2018-07-31,5.04
2018-08-31,5.12
2018-09-30,5.37
2018-10-31,5.51
2018-11-30,5.29
2018-12-31,5.08
2019-01-31,5.62
2019-02-28,5.81
2019-03-31,5.63
2019-04-30,5.73
2019-05-31,5.27
2019-06-30,5.45
2019-07-31,5.62
2019-08-31,5.38
2019-09-30,5.64
2019-10-31,6.21
2019-11-30,5.91
2019-12-31,6.31
2020-01-31,5.75
2020-02-29,5.41
2020-03-31,5.17
2020-04-30,5.34
2020-05-31,5.45
2020-06-30,5.43
2020-07-31,5.73
2020-08-31,5.82
2020-09-30,5.54
2020-10-31,5.95
2020-11-30,6.58
2020-12-31,6.05
2021-01-31,6.14
2021-02-28,6.22
2021-03-31,6.19
2021-04-30,5.73
2021-05-31,5.81
2021-06-30,5.73
2021-07-31,5.31
2021-08-31,5.39
2021-09-30,5.46
2021-10-31,5.54
2021-11-30,5.39
2021-12-31,5.34
2022-01-31,5.38
2022-02-28,5.38
2022-03-31,5.31
2022-04-30,5.13
2022-05-31,5.02
2022-06-30,5.17
2022-07-31,4.98
2022-08-31,4.93
2022-09-30,4.84
2022-10-31,4.67
2022-11-30,5.14
2022-12-31,5.27
2023-01-31,5.27
2023-02-28,5.12
2023-03-31,5.17
2023-04-30,5.5
2023-05-31,5.41
2023-06-30,5.27
2023-07-31,5.71
2023-08-31,5.51
2023-09-30,5.62
2023-10-31,5.43
2023-11-30,5.29
2023-12-31,5.31
2024-01-31,5.76
2024-02-29,5.89
2024-03-31,5.71
2024-04-30,5.76
2024-05-31,5.93
2024-06-30,5.8
2024-07-31,6.1
2024-08-31,5.9
2024-09-30,6.95
2024-10-31,6.66
2024-11-30,6.95
2024-12-31,7.47
2025-01-31,7.68
2025-02-28,7.46
2025-03-31,7.5
2025-04-30,7.5
2025-05-31,7.88
2025-06-30,8.23
2025-07-31,8.2
2025-08-31,7.65
2025-09-30,6.8
2025-10-31,6.76
2025-11-30,7.31
2025-12-31,7.07
2026-01-31,6.72
2026-02-28,6.77
2026-03-31,6.71
2026-04-30,6.52
2026-05-31,6.58
