date,close_monthly
2023-05-31,41.08
2023-06-30,35.6
2023-07-31,36.5
2023-08-31,44.33
2023-09-30,39.87
2023-10-31,38.2
2023-11-30,39.0
2023-12-31,38.65
2024-01-31,27.36
2024-02-29,28.83
2024-03-31,29.8
2024-04-30,26.79
2024-05-31,26.85
2024-06-30,29.03
2024-07-31,30.42
2024-08-31,26.04
2024-09-30,34.27
2024-10-31,33.51
2024-11-30,33.65
2024-12-31,39.3
2025-01-31,36.68
2025-02-28,43.08
2025-03-31,42.94
2025-04-30,37.05
2025-05-31,37.05
2025-06-30,42.17
2025-07-31,41.69
2025-08-31,40.29
2025-09-30,38.86
2025-10-31,35.74
2025-11-30,35.35
2025-12-31,34.1
2026-01-31,45.96
2026-02-28,36.11
2026-03-31,35.27
2026-04-30,33.5
2026-05-31,36.67
