date,close_monthly
2022-09-30,31.94
2022-10-31,25.25
2022-11-30,28.4
2022-12-31,31.47
2023-01-31,28.3
2023-02-28,30.76
2023-03-31,27.83
2023-04-30,27.7
2023-05-31,25.5
2023-06-30,25.89
2023-07-31,27.0
2023-08-31,23.91
2023-09-30,23.22
2023-10-31,24.48
2023-11-30,24.38
2023-12-31,22.23
2024-01-31,18.57
2024-02-29,19.5
2024-03-31,19.78
2024-04-30,20.2
2024-05-31,19.08
2024-06-30,16.45
2024-07-31,15.34
2024-08-31,16.49
2024-09-30,20.76
2024-10-31,17.74
2024-11-30,19.95
2024-12-31,22.01
2025-01-31,18.55
2025-02-28,19.33
2025-03-31,21.33
2025-04-30,24.51
2025-05-31,22.9
2025-06-30,24.54
2025-07-31,23.27
2025-08-31,29.24
2025-09-30,21.7
2025-10-31,20.6
2025-11-30,20.9
2025-12-31,22.83
2026-01-31,31.65
2026-02-28,37.66
2026-03-31,27.55
2026-04-30,31.18
2026-05-31,30.12
