date,close_monthly
2022-10-31,47.22
2022-11-30,51.98
2022-12-31,46.87
2023-01-31,50.41
2023-02-28,49.76
2023-03-31,50.46
2023-04-30,40.82
2023-05-31,43.48
2023-06-30,45.88
2023-07-31,43.15
2023-08-31,42.09
2023-09-30,44.67
2023-10-31,45.34
2023-11-30,47.76
2023-12-31,61.8
2024-01-31,40.25
2024-02-29,47.69
2024-03-31,60.68
2024-04-30,50.67
2024-05-31,60.81
2024-06-30,56.55
2024-07-31,57.99
2024-08-31,57.65
2024-09-30,62.99
2024-10-31,80.51
2024-11-30,80.15
2024-12-31,71.53
2025-01-31,77.54
2025-02-28,75.35
2025-03-31,72.52
2025-04-30,69.97
2025-05-31,73.32
2025-06-30,79.38
2025-07-31,77.6
2025-08-31,95.98
2025-09-30,89.07
2025-10-31,79.07
2025-11-30,87.49
2025-12-31,88.9
2026-01-31,194.63
2026-02-28,162.22
2026-03-31,184.91
2026-04-30,229.49
2026-05-31,244.25
