date,close_monthly
2015-01-31,25.44
2015-02-28,33.55
2015-03-31,37.06
2015-04-30,42.4
2015-05-31,87.8
2015-06-30,46.45
2015-07-31,37.0
2015-08-31,26.7
2015-09-30,27.39
2015-10-31,45.6
2015-11-30,43.74
2015-12-31,39.73
2016-01-31,27.39
2016-02-29,24.19
2016-03-31,28.7
2016-04-30,26.88
2016-05-31,26.47
2016-06-30,24.43
2016-11-30,25.3
2016-12-31,23.11
2017-01-31,20.4
2017-02-28,22.17
2017-03-31,20.41
2017-11-30,26.42
2017-12-31,30.09
2018-01-31,29.79
2018-02-28,36.5
2018-03-31,40.7
2018-04-30,37.15
2018-05-31,43.6
2018-06-30,38.29
2018-07-31,39.92
2018-08-31,37.44
2018-09-30,34.04
2018-10-31,31.39
2018-11-30,35.78
2018-12-31,37.35
2019-01-31,32.5
2019-02-28,41.22
2019-03-31,44.71
2019-04-30,42.79
2019-05-31,41.38
2019-06-30,41.43
2019-07-31,39.36
2019-08-31,44.09
2019-09-30,46.18
2019-10-31,46.32
2019-11-30,52.26
2019-12-31,59.98
2020-01-31,78.91
2020-02-29,75.61
2020-03-31,74.79
2020-04-30,79.71
2020-05-31,90.93
2020-06-30,111.87
2020-07-31,116.81
2020-08-31,122.01
2020-09-30,115.82
2020-10-31,127.17
2020-11-30,117.82
2020-12-31,124.59
2021-01-31,139.2
2021-02-28,110.24
2021-03-31,99.88
2021-04-30,116.94
2021-05-31,126.82
2021-06-30,118.09
2021-07-31,94.84
2021-08-31,78.84
2021-09-30,75.04
2021-10-31,67.64
2021-11-30,74.9
2021-12-31,98.5
2022-01-31,59.84
2022-02-28,58.75
2022-03-31,53.64
2022-04-30,61.63
2022-05-31,62.34
2022-06-30,57.43
2022-07-31,54.21
2022-08-31,48.05
2022-09-30,43.09
2022-10-31,37.91
2022-11-30,43.52
2022-12-31,51.89
2023-01-31,52.69
2023-02-28,57.94
2023-03-31,64.37
2023-04-30,62.02
2023-05-31,50.58
2023-06-30,59.13
2023-07-31,59.62
2023-08-31,51.26
2023-09-30,49.12
2023-10-31,43.88
2023-11-30,44.79
2023-12-31,43.73
2024-01-31,37.13
2024-02-29,43.0
2024-03-31,42.18
2024-04-30,40.67
2024-05-31,40.12
2024-06-30,36.27
2024-07-31,36.02
2024-08-31,33.9
2024-09-30,46.09
2024-10-31,43.92
2024-11-30,50.47
2024-12-31,47.09
2025-01-31,48.65
2025-02-28,44.65
2025-03-31,48.42
2025-04-30,39.8
2025-05-31,39.15
2025-06-30,38.21
2025-07-31,38.98
2025-08-31,46.14
2025-09-30,63.27
2025-10-31,51.98
2025-11-30,45.86
2025-12-31,43.21
2026-01-31,45.06
2026-02-28,43.14
2026-03-31,36.45
2026-04-30,34.4
2026-05-31,35.78
