date,close_monthly
2021-10-31,16.65
2021-11-30,19.04
2021-12-31,17.19
2022-01-31,15.98
2022-02-28,16.32
2022-03-31,15.23
2022-04-30,11.71
2022-05-31,12.92
2022-06-30,14.0
2022-07-31,15.68
2022-08-31,12.96
2022-09-30,11.11
2022-10-31,12.02
2022-11-30,12.04
2022-12-31,11.07
2023-01-31,12.19
2023-02-28,12.89
2023-03-31,13.72
2023-04-30,12.12
2023-05-31,20.65
2023-06-30,23.51
2023-07-31,17.96
2023-08-31,19.31
2023-09-30,17.36
2023-10-31,16.04
2023-11-30,17.38
2023-12-31,17.94
2024-01-31,12.4
2024-02-29,13.86
2024-03-31,14.46
2024-04-30,14.02
2024-05-31,15.28
2024-06-30,16.44
2024-07-31,14.87
2024-08-31,12.66
2024-09-30,14.69
2024-10-31,14.52
2024-11-30,16.54
2024-12-31,14.25
2025-01-31,13.99
2025-02-28,14.55
2025-03-31,15.08
2025-04-30,14.26
2025-05-31,15.06
2025-06-30,16.2
2025-07-31,16.34
2025-08-31,16.98
2025-09-30,17.32
2025-10-31,18.55
2025-11-30,23.48
2025-12-31,19.3
2026-01-31,19.88
2026-02-28,20.59
2026-03-31,18.12
2026-04-30,17.85
2026-05-31,18.42
