date,close_monthly
1997-03-31,18.69
1997-04-30,17.75
1997-05-31,14.75
1997-06-30,16.0
1997-07-31,14.87
1997-08-31,15.2
1997-09-30,12.23
1997-10-31,13.41
1997-11-30,12.18
1997-12-31,12.23
1998-01-31,11.68
1998-02-28,11.48
1998-03-31,10.53
1998-04-30,10.59
1998-05-31,10.92
1998-06-30,9.54
1998-07-31,9.89
1998-08-31,7.69
1998-09-30,7.96
1998-10-31,7.11
1998-11-30,7.27
1998-12-31,8.18
1999-01-31,8.35
1999-02-28,7.36
1999-03-31,7.99
1999-04-30,7.74
1999-05-31,7.77
1999-06-30,9.73
1999-07-31,8.95
1999-08-31,9.29
1999-09-30,8.9
1999-10-31,8.41
1999-11-30,8.22
1999-12-31,7.44
2000-01-31,7.38
2000-02-29,7.71
2000-03-31,8.52
2000-04-30,8.32
2000-05-31,9.23
2000-06-30,9.13
2000-07-31,10.61
2000-08-31,11.13
2000-09-30,9.43
2000-10-31,9.72
2000-11-30,10.59
2000-12-31,10.48
2001-01-31,11.22
2001-02-28,10.64
2001-03-31,10.97
2001-04-30,10.67
2001-05-31,10.52
2001-06-30,11.21
2001-07-31,9.81
2001-08-31,9.28
2001-09-30,8.87
2001-10-31,8.51
2001-11-30,8.99
2001-12-31,8.52
2002-01-31,8.18
2002-02-28,8.07
2002-03-31,8.32
2002-04-30,9.7
2002-05-31,9.13
2002-06-30,10.34
2002-07-31,9.72
2002-08-31,9.44
2002-09-30,8.69
2002-10-31,8.37
2002-11-30,7.96
2002-12-31,7.22
2003-01-31,8.02
2003-02-28,8.12
2003-03-31,7.98
2003-04-30,7.96
2003-05-31,8.34
2003-06-30,8.18
2003-07-31,7.98
2003-08-31,7.38
2003-09-30,7.36
2003-10-31,7.62
2003-11-30,8.17
2003-12-31,7.69
2004-01-31,8.89
2004-02-29,14.44
2004-03-31,14.49
2004-04-30,10.54
2004-05-31,11.53
2004-06-30,8.31
2004-07-31,7.93
2004-08-31,9.09
2004-09-30,9.98
2004-10-31,8.47
2004-11-30,9.77
2004-12-31,8.36
2005-01-31,6.64
2005-02-28,8.13
2005-03-31,6.25
2005-04-30,5.1
2005-05-31,5.05
2005-06-30,4.63
2005-07-31,4.28
2005-08-31,5.63
2005-09-30,4.96
2005-10-31,5.22
2005-12-31,5.85
2006-02-28,5.92
2006-03-31,5.84
2006-04-30,6.61
2006-05-31,8.87
2006-06-30,8.43
2006-07-31,8.87
2006-08-31,8.83
2006-09-30,8.48
2006-10-31,8.91
2006-11-30,8.94
2006-12-31,9.28
2007-01-31,12.32
2007-02-28,14.71
2007-03-31,17.89
2007-04-30,21.07
2007-05-31,23.44
2007-06-30,18.58
2007-07-31,23.19
2007-08-31,29.9
2007-09-30,29.72
2007-10-31,25.38
2007-11-30,21.07
2007-12-31,25.4
2008-01-31,21.48
2008-02-29,22.75
2008-03-31,17.62
2008-04-30,17.23
2008-05-31,16.28
2008-06-30,11.53
2008-07-31,13.01
2008-08-31,11.05
2008-09-30,9.95
2008-10-31,6.01
2008-11-30,7.83
2008-12-31,7.19
2009-01-31,8.7
2009-02-28,9.28
2009-03-31,10.59
2009-04-30,11.41
2009-05-31,11.58
2009-06-30,12.72
2009-07-31,16.54
2009-08-31,13.03
2009-09-30,14.12
2009-10-31,15.68
2009-11-30,20.09
2009-12-31,19.73
2010-01-31,20.42
2010-02-28,20.33
2010-03-31,20.8
2010-04-30,22.75
2010-05-31,18.94
2010-06-30,16.95
2010-07-31,20.31
2010-08-31,22.66
2010-09-30,22.3
2010-10-31,26.31
2010-11-30,25.0
2010-12-31,25.26
2011-01-31,27.48
2011-02-28,29.93
2011-03-31,28.6
2011-04-30,28.22
2011-05-31,26.44
2011-06-30,25.96
2011-07-31,25.49
2011-08-31,22.99
2011-09-30,21.45
2011-10-31,20.35
2011-11-30,19.08
2011-12-31,16.48
2012-01-31,16.96
2012-02-29,19.53
2012-03-31,17.92
2012-04-30,17.97
2012-05-31,17.57
2012-06-30,16.1
2012-07-31,14.83
2012-08-31,14.0
2012-09-30,14.14
2012-10-31,12.55
2012-11-30,10.93
2012-12-31,13.04
2013-01-31,13.43
2013-02-28,13.33
2013-03-31,11.76
2013-04-30,11.37
2013-05-31,11.9
2013-06-30,9.43
2013-07-31,9.27
2013-08-31,10.68
2013-09-30,10.47
2013-10-31,10.36
2013-11-30,11.42
2013-12-31,10.15
2014-01-31,9.51
2014-02-28,10.27
2014-03-31,10.56
2014-04-30,9.73
2014-05-31,10.18
2014-06-30,11.2
2014-07-31,12.25
2014-08-31,13.7
2014-09-30,17.64
2014-10-31,17.44
2014-11-30,19.18
2014-12-31,18.03
2015-01-31,18.81
2015-02-28,19.03
2015-03-31,22.88
2015-04-30,26.57
2015-05-31,25.79
2015-10-31,20.08
2015-11-30,20.62
2015-12-31,22.62
2016-01-31,17.32
2016-02-29,19.17
2016-03-31,20.01
2016-04-30,22.99
2016-05-31,20.17
2016-06-30,21.03
2016-07-31,22.98
2016-08-31,23.27
2016-09-30,22.42
2016-10-31,23.0
2016-11-30,23.7
2016-12-31,23.92
2017-01-31,25.44
2017-02-28,25.86
2017-03-31,24.41
2017-04-30,22.44
2017-05-31,20.81
2017-06-30,22.18
2017-07-31,24.91
2017-08-31,25.56
2017-09-30,26.25
2017-10-31,23.61
2017-11-30,23.48
2017-12-31,21.85
2018-01-31,22.18
2018-02-28,21.51
2018-03-31,19.62
2018-04-30,19.23
2018-05-31,18.97
2018-06-30,17.96
2018-07-31,18.14
2018-08-31,19.18
2018-09-30,19.77
2018-10-31,18.16
2018-11-30,17.9
2018-12-31,17.26
2019-01-31,18.63
2019-02-28,22.1
2019-03-31,24.54
2019-04-30,25.64
2019-05-31,26.17
2019-06-30,26.52
2019-07-31,27.27
2019-08-31,30.18
2019-09-30,33.45
2019-10-31,41.14
2019-11-30,48.39
2019-12-31,47.88
2020-01-31,44.65
2020-02-29,56.97
2020-03-31,52.44
2020-04-30,58.86
2020-05-31,58.38
2020-06-30,62.87
2020-07-31,71.52
2020-08-31,66.48
2020-09-30,60.78
2020-10-31,59.3
2020-11-30,77.18
2020-12-31,80.16
2021-01-31,102.64
2021-02-28,103.49
2021-03-31,97.12
2021-04-30,97.8
2021-05-31,89.57
2021-06-30,78.76
2021-07-31,83.1
2021-08-31,96.29
2021-09-30,77.47
2021-10-31,71.99
2021-11-30,77.09
2021-12-31,77.4
2022-01-31,82.01
2022-02-28,86.88
2022-03-31,75.39
2022-04-30,70.96
2022-05-31,76.43
2022-06-30,79.26
2022-07-31,78.75
2022-08-31,77.77
2022-09-30,69.31
2022-10-31,63.33
2022-11-30,70.41
2022-12-31,67.5
2023-01-31,71.71
2023-02-28,80.29
2023-03-31,69.94
2023-04-30,66.13
2023-05-31,61.79
2023-06-30,64.86
2023-07-31,68.54
2023-08-31,58.1
2023-09-30,60.64
2023-10-31,59.41
2023-11-30,58.39
2023-12-31,57.49
2024-01-31,56.51
2024-02-29,59.66
2024-03-31,61.83
2024-04-30,63.75
2024-05-31,64.01
2024-06-30,57.56
2024-07-31,52.81
2024-08-31,48.91
2024-09-30,57.86
2024-10-31,51.28
2024-11-30,50.1
2024-12-31,48.4
2025-01-31,49.42
2025-02-28,51.66
2025-03-31,52.39
2025-04-30,49.67
