date,close_monthly
2016-08-31,30.37
2016-09-30,88.38
2016-10-31,90.25
2016-11-30,98.33
2016-12-31,77.06
2017-01-31,63.88
2017-02-28,66.0
2017-03-31,65.37
2017-04-30,55.6
2017-05-31,46.16
2017-06-30,47.1
2017-07-31,39.47
2017-08-31,43.58
2017-09-30,42.98
2017-10-31,43.01
2017-11-30,38.27
2017-12-31,36.61
2018-01-31,34.21
2018-02-28,30.34
2018-03-31,34.21
2018-04-30,35.65
2018-05-31,37.36
2018-06-30,38.15
2018-07-31,33.25
2018-08-31,29.79
2018-09-30,27.6
2018-10-31,35.7
2018-11-30,30.31
2018-12-31,31.88
2019-01-31,28.18
2019-02-28,37.59
2019-03-31,50.13
2019-04-30,47.41
2019-05-31,47.63
2019-06-30,51.89
2019-07-31,52.27
2019-08-31,51.67
2019-09-30,57.43
2019-10-31,54.07
2019-11-30,47.35
2019-12-31,48.31
2020-01-31,49.18
2020-02-29,48.77
2020-03-31,52.16
2020-04-30,68.83
2020-05-31,68.72
2020-06-30,77.04
2020-07-31,65.23
2020-08-31,64.71
2020-09-30,62.13
2020-10-31,57.6
2020-11-30,71.86
2020-12-31,69.23
2021-01-31,49.19
2021-02-28,51.41
2021-03-31,48.2
2021-04-30,51.24
2021-05-31,55.6
2021-06-30,59.2
2021-07-31,64.93
2021-08-31,68.9
2021-09-30,66.06
2021-10-31,71.87
2021-11-30,70.66
2021-12-31,72.56
2022-01-31,50.67
2022-02-28,49.37
2022-03-31,43.04
2022-04-30,30.29
2022-05-31,33.76
2022-06-30,35.74
2022-07-31,35.33
2022-08-31,34.14
2022-09-30,29.28
2022-10-31,30.86
2022-11-30,31.1
2022-12-31,28.67
2023-01-31,32.84
2023-02-28,34.0
2023-03-31,45.62
2023-04-30,40.6
2023-05-31,45.95
2023-06-30,47.97
2023-07-31,41.53
2023-08-31,44.4
2023-09-30,51.76
2023-10-31,59.2
2023-11-30,54.5
2023-12-31,55.27
2024-01-31,36.41
2024-02-29,39.76
2024-03-31,43.19
2024-04-30,38.6
2024-05-31,44.94
2024-06-30,45.08
2024-07-31,43.08
2024-08-31,39.87
2024-09-30,48.96
2024-10-31,48.04
2024-11-30,46.96
2024-12-31,42.22
2025-01-31,38.92
2025-02-28,43.22
2025-03-31,41.81
2025-04-30,40.12
2025-05-31,41.72
2025-06-30,43.86
2025-07-31,44.3
2025-08-31,46.1
2025-09-30,45.36
2025-10-31,44.69
2025-11-30,49.93
2025-12-31,44.58
2026-01-31,46.22
2026-02-28,47.32
2026-03-31,39.98
2026-04-30,45.3
2026-05-31,46.83
