date,close_monthly
1997-05-31,15.95
1997-06-30,12.5
1997-07-31,16.16
1997-08-31,16.3
1997-09-30,17.76
1997-10-31,17.28
1997-11-30,16.0
1997-12-31,15.52
1998-01-31,14.86
1998-02-28,14.88
1998-03-31,13.63
1998-04-30,16.32
1998-05-31,22.54
1998-06-30,21.2
1998-07-31,18.42
1998-08-31,17.68
1998-09-30,20.32
1998-10-31,19.17
1998-11-30,18.72
1998-12-31,17.25
1999-01-31,16.0
1999-02-28,16.35
1999-03-31,18.78
1999-04-30,17.49
1999-05-31,22.77
1999-06-30,24.73
1999-07-31,23.94
1999-08-31,24.57
1999-09-30,23.08
1999-10-31,24.16
1999-11-30,23.6
1999-12-31,20.89
2000-01-31,24.55
2000-02-29,30.16
2000-03-31,31.95
2000-04-30,32.09
2000-05-31,36.67
2000-06-30,35.17
2000-07-31,33.27
2000-08-31,34.65
2000-09-30,29.96
2000-10-31,29.31
2000-11-30,33.0
2000-12-31,33.53
2001-01-31,32.13
2001-02-28,30.31
2001-03-31,31.5
2001-04-30,33.21
2001-05-31,37.55
2001-06-30,36.51
2001-07-31,32.4
2001-08-31,33.93
2001-09-30,33.55
2001-10-31,26.51
2001-11-30,28.51
2001-12-31,26.65
2002-01-31,24.4
2002-02-28,26.88
2002-03-31,29.56
2002-04-30,30.4
2002-05-31,28.99
2002-06-30,30.96
2002-07-31,31.7
2002-08-31,32.12
2002-09-30,30.04
2002-10-31,30.03
2002-11-30,29.68
2002-12-31,29.2
2003-01-31,30.71
2003-02-28,31.61
2003-03-31,33.57
2003-04-30,30.61
2003-05-31,29.29
2003-06-30,29.29
2003-07-31,33.09
2003-08-31,32.54
2003-09-30,33.48
2003-10-31,32.22
2003-11-30,32.35
2003-12-31,31.74
2004-01-31,45.42
2004-02-29,47.35
2004-03-31,47.64
2004-04-30,44.45
2004-05-31,44.72
2004-06-30,40.32
2004-07-31,40.63
2004-08-31,39.55
2004-09-30,37.53
2004-10-31,32.26
2004-11-30,31.9
2004-12-31,31.07
2005-01-31,30.71
2005-02-28,32.41
2005-03-31,31.17
2005-04-30,30.35
2005-05-31,29.57
2005-06-30,26.88
2005-07-31,27.19
2005-08-31,28.13
2005-09-30,28.0
2005-10-31,29.38
2005-11-30,30.45
2005-12-31,28.25
2006-01-31,33.83
2006-02-28,32.46
2006-03-31,32.59
2006-04-30,34.87
2006-05-31,38.87
2006-06-30,39.42
2006-07-31,41.14
2006-08-31,43.23
2006-09-30,51.89
2006-10-31,48.4
2006-11-30,60.0
2006-12-31,57.61
2007-01-31,61.51
2007-02-28,67.87
2007-03-31,97.27
2007-04-30,104.5
2007-05-31,188.1
2007-06-30,171.25
2007-07-31,202.44
2007-08-31,215.28
2007-09-30,195.64
2007-10-31,172.29
2007-11-30,139.64
2007-12-31,175.91
2008-01-31,172.38
2008-02-29,158.42
2008-03-31,150.32
2008-04-30,115.06
2008-05-31,101.87
2008-06-30,71.22
2008-07-31,86.79
2008-08-31,67.55
2008-09-30,50.09
2008-10-31,38.39
2008-11-30,44.73
2008-12-31,39.78
2009-01-31,47.61
2009-02-28,56.04
2009-03-31,79.65
2009-04-30,88.28
2009-05-31,110.3
2009-06-30,128.85
2009-07-31,151.0
2009-08-31,102.96
2009-09-30,131.66
2009-10-31,142.82
2009-11-30,164.65
2009-12-31,139.43
2010-01-31,114.12
2010-02-28,124.68
2010-03-31,144.72
2010-04-30,107.08
2010-05-31,94.59
2010-06-30,94.35
2010-07-31,131.8
2010-08-31,117.52
2010-09-30,113.44
2010-10-31,127.0
2010-11-30,104.19
2010-12-31,104.43
2011-01-31,103.95
2011-02-28,101.79
2011-03-31,113.32
2011-04-30,108.16
2011-05-31,103.61
2011-06-30,112.3
2011-07-31,103.49
2011-08-31,98.54
2011-09-30,82.72
2011-10-31,89.96
2011-11-30,76.68
2011-12-31,73.54
2012-01-31,82.11
2012-02-29,103.85
2012-03-31,101.07
2012-04-30,113.12
2012-05-31,115.08
2012-06-30,109.2
2012-07-31,101.36
2012-08-31,87.24
2012-09-30,95.48
2012-10-31,95.09
2012-11-30,95.87
2012-12-31,128.61
2013-01-31,125.67
2013-02-28,129.2
2013-03-31,121.55
2013-04-30,135.47
2013-05-31,166.84
2013-06-30,160.8
2013-07-31,167.84
2013-08-31,165.03
2013-09-30,150.13
2013-10-31,144.9
2013-11-30,142.28
2013-12-31,130.21
