date,close_monthly
2020-09-30,11.58
2020-10-31,10.63
2020-11-30,12.3
2020-12-31,11.88
2021-01-31,10.14
2021-02-28,12.1
2021-03-31,11.85
2021-04-30,11.54
2021-05-31,11.8
2021-06-30,10.99
2021-07-31,9.64
2021-08-31,9.77
2021-09-30,9.5
2021-10-31,8.76
2021-11-30,9.23
2021-12-31,9.74
2022-01-31,9.75
2022-02-28,10.99
2022-03-31,11.67
2022-04-30,9.41
2022-05-31,10.86
2022-06-30,10.38
2022-07-31,9.95
2022-08-31,10.24
2022-09-30,9.13
2022-10-31,10.54
2022-11-30,14.98
2022-12-31,14.39
2023-01-31,14.28
2023-02-28,13.69
2023-03-31,12.23
2023-04-30,11.19
2023-05-31,11.0
2023-06-30,10.66
2023-07-31,11.38
2023-08-31,11.1
2023-09-30,11.06
2023-10-31,10.63
2023-11-30,10.9
2023-12-31,10.93
2024-01-31,8.93
2024-02-29,8.55
2024-03-31,10.82
2024-04-30,9.61
2024-05-31,9.07
2024-06-30,7.94
2024-07-31,7.99
2024-08-31,7.53
2024-09-30,8.86
2024-10-31,8.7
2024-11-30,10.99
2024-12-31,8.79
2025-01-31,8.94
2025-02-28,9.31
2025-03-31,8.94
2025-04-30,9.19
2025-05-31,10.1
2025-06-30,10.56
2025-07-31,10.56
2025-08-31,10.3
2025-09-30,9.96
2025-10-31,10.59
2025-11-30,10.8
2025-12-31,10.33
2026-01-31,11.55
2026-02-28,11.8
2026-03-31,10.71
2026-04-30,11.0
2026-05-31,10.97
