date,close_monthly
2017-11-30,61.93
2017-12-31,114.3
2018-01-31,98.1
2018-02-28,89.61
2018-03-31,108.25
2018-04-30,106.1
2018-05-31,104.58
2018-06-30,97.16
2018-07-31,92.05
2018-08-31,88.01
2018-09-30,87.98
2018-10-31,86.5
2018-11-30,80.99
2018-12-31,80.88
2019-01-31,97.23
2019-02-28,122.61
2019-03-31,148.11
2019-04-30,137.0
2019-05-31,129.51
2019-06-30,122.03
2019-07-31,107.96
2019-08-31,136.86
2019-09-30,156.63
2019-10-31,144.55
2019-11-30,124.68
2019-12-31,133.78
2020-01-31,137.83
2020-02-29,171.63
2020-03-31,141.95
2020-04-30,157.31
2020-05-31,191.64
2020-06-30,243.74
2020-07-31,250.8
2020-08-31,263.47
2020-09-30,240.33
2020-10-31,266.1
2020-11-30,220.06
2020-12-31,270.71
2021-01-31,328.9
2021-02-28,333.78
2021-03-31,302.96
2021-04-30,367.42
2021-05-31,371.45
2021-06-30,405.46
2021-07-31,376.75
2021-08-31,420.13
2021-09-30,522.24
2021-10-31,387.04
2021-11-30,389.0
2021-12-31,362.75
2022-01-31,219.68
2022-02-28,236.01
2022-03-31,245.91
2022-04-30,196.06
2022-05-31,211.34
2022-06-30,252.86
2022-07-31,211.63
2022-08-31,214.82
2022-09-30,179.95
2022-10-31,224.78
2022-11-30,204.04
2022-12-31,205.63
2023-01-31,213.31
2023-02-28,190.48
2023-03-31,180.24
2023-04-30,142.74
2023-05-31,132.9
2023-06-30,123.95
2023-07-31,130.73
2023-08-31,111.36
2023-09-30,115.84
2023-10-31,115.68
2023-11-30,111.84
2023-12-31,100.51
2024-01-31,70.92
2024-02-29,79.21
2024-03-31,101.09
2024-04-30,86.12
2024-05-31,80.18
2024-06-30,69.22
2024-07-31,76.72
2024-08-31,69.76
2024-09-30,97.74
2024-10-31,93.09
2024-11-30,91.92
2024-12-31,86.88
2025-01-31,80.78
2025-02-28,99.06
2025-03-31,91.36
2025-04-30,83.16
2025-05-31,88.17
2025-06-30,100.89
2025-07-31,128.42
2025-08-31,115.59
2025-09-30,107.98
2025-10-31,111.6
2025-11-30,99.51
2025-12-31,100.52
2026-01-31,107.46
2026-02-28,104.72
2026-03-31,94.5
2026-04-30,103.89
2026-05-31,106.13
