date,close_monthly
2020-09-30,330.24
2020-10-31,481.99
2020-11-30,507.61
2020-12-31,655.02
2021-01-31,792.5
2021-02-28,836.84
2021-03-31,745.05
2021-04-30,1117.97
2021-05-31,1223.71
2021-06-30,1426.63
2021-07-31,1173.33
2021-08-31,1061.57
2021-09-30,1072.06
2021-10-31,1131.53
2021-11-30,1021.4
2021-12-31,969.52
2022-01-31,800.23
2022-02-28,877.07
2022-03-31,859.0
2022-04-30,939.86
2022-05-31,982.36
2022-06-30,1089.71
2022-07-31,1064.26
2022-08-31,1015.23
2022-09-30,890.49
2022-10-31,764.6
2022-11-30,871.03
2022-12-31,1028.58
2023-01-31,1080.63
2023-02-28,1068.73
2023-03-31,1014.77
2023-04-30,987.93
2023-05-31,822.9
2023-06-30,812.58
2023-07-31,869.49
2023-08-31,800.81
2023-09-30,712.73
2023-10-31,605.13
2023-11-30,559.04
2023-12-31,540.3
2024-01-31,497.25
2024-02-29,600.27
2024-03-31,634.1
2024-04-30,555.5
2024-05-31,520.15
2024-06-30,445.07
2024-07-31,454.12
2024-08-31,374.88
2024-09-30,609.29
2024-10-31,550.22
2024-11-30,548.0
2024-12-31,471.97
2025-01-31,439.69
2025-02-28,439.28
2025-03-31,464.08
2025-04-30,457.29
2025-05-31,449.36
2025-06-30,462.07
2025-07-31,488.75
2025-08-31,512.75
2025-09-30,483.08
2025-10-31,425.98
2025-11-30,386.81
2025-12-31,377.1
2026-01-31,371.8
2026-02-28,379.92
2026-03-31,311.96
2026-04-30,308.24
2026-05-31,317.46
