date,close_monthly
1996-08-31,9.99
1996-09-30,9.09
1996-10-31,11.23
1996-11-30,12.88
1996-12-31,13.31
1997-01-31,20.98
1997-02-28,23.92
1997-03-31,29.6
1997-04-30,37.76
1997-05-31,39.5
1997-06-30,38.28
1997-07-31,37.0
1997-08-31,37.9
1997-09-30,35.6
1997-10-31,37.0
1997-11-30,35.4
1997-12-31,37.72
1998-01-31,39.26
1998-02-28,32.0
1998-03-31,31.76
1998-04-30,35.62
1998-05-31,35.0
1998-06-30,32.62
1998-07-31,29.74
1998-08-31,25.65
1998-09-30,26.85
1998-10-31,25.57
1998-11-30,26.44
1998-12-31,22.68
1999-01-31,22.74
1999-02-28,21.17
1999-03-31,21.33
1999-04-30,18.46
1999-05-31,21.89
1999-06-30,30.98
1999-07-31,28.71
1999-08-31,22.49
1999-09-30,21.69
1999-10-31,20.86
1999-11-30,21.79
1999-12-31,18.48
2000-01-31,14.89
2000-02-29,16.58
2000-03-31,18.88
2000-04-30,19.78
2000-05-31,24.87
2000-06-30,20.36
2000-07-31,21.99
2000-08-31,24.78
2000-09-30,23.85
2000-10-31,27.26
2000-11-30,27.03
2000-12-31,25.77
2001-01-31,26.64
2001-02-28,26.08
2001-03-31,27.92
2001-04-30,26.52
2001-05-31,28.69
2001-06-30,31.35
2001-07-31,27.47
2001-08-31,29.82
2001-09-30,29.29
2001-10-31,28.05
2001-11-30,30.57
2001-12-31,29.66
2002-01-31,27.16
2002-02-28,27.65
2002-03-31,27.65
2002-04-30,29.99
2002-05-31,28.75
2002-06-30,29.7
2002-07-31,31.0
2002-08-31,30.63
2002-09-30,28.52
2002-10-31,27.18
2002-11-30,27.45
2002-12-31,26.02
2003-01-31,26.99
2003-02-28,27.67
2003-03-31,28.75
2003-04-30,26.48
2003-05-31,27.05
2003-06-30,25.94
2003-07-31,23.96
2003-08-31,23.48
2003-09-30,22.47
2003-10-31,18.26
2003-11-30,18.81
2003-12-31,17.82
2004-01-31,16.91
2004-02-29,17.58
2004-03-31,18.28
2004-04-30,16.29
2004-05-31,14.6
2004-06-30,11.57
2004-07-31,12.06
2004-08-31,9.15
2004-09-30,9.67
2004-10-31,7.91
2004-11-30,8.24
2004-12-31,7.68
2005-01-31,6.42
2005-02-28,6.92
2005-03-31,5.68
2005-04-30,4.28
2005-05-31,4.09
2005-06-30,3.7
2005-07-31,3.94
2005-08-31,4.48
2005-09-30,4.71
2005-10-31,4.07
2005-11-30,4.25
2005-12-31,3.84
2006-01-31,3.57
2006-02-28,4.11
2006-03-31,3.72
2006-04-30,2.79
