date,close_monthly
2024-01-31,28.13
2024-02-29,28.55
2024-03-31,27.75
2024-04-30,31.15
2024-05-31,29.7
2024-06-30,26.3
2024-07-31,27.62
2024-08-31,28.07
2024-09-30,33.48
2024-10-31,32.91
2024-11-30,33.64
2024-12-31,33.03
2025-01-31,33.67
2025-02-28,36.81
2025-03-31,41.2
2025-04-30,39.91
2025-05-31,36.9
2025-06-30,38.33
2025-07-31,40.55
2025-08-31,45.04
2025-09-30,53.11
2025-10-31,50.17
2025-11-30,51.41
2025-12-31,49.3
2026-01-31,51.21
2026-02-28,50.3
2026-03-31,42.57
2026-04-30,41.6
2026-05-31,41.49
