date,close_monthly
1995-03-31,8.28
1995-04-30,7.6
1995-05-31,8.7
1995-06-30,7.62
1995-07-31,7.6
1995-08-31,6.16
1995-09-30,6.49
1995-10-31,6.08
1995-11-30,5.62
1995-12-31,4.81
1996-01-31,4.48
1996-02-29,4.46
1996-03-31,4.46
1996-04-30,6.21
1996-05-31,5.14
1996-06-30,5.43
1996-07-31,7.82
1996-08-31,7.01
1996-09-30,10.35
1996-10-31,15.05
1996-11-30,17.56
1996-12-31,12.47
1997-01-31,12.53
1997-02-28,14.39
1997-03-31,19.06
1997-04-30,18.9
1997-05-31,20.27
1997-06-30,24.16
1997-07-31,26.78
1997-08-31,17.29
1997-09-30,14.1
1997-10-31,18.32
1997-11-30,15.77
1997-12-31,15.96
1998-01-31,18.74
1998-02-28,21.74
1998-03-31,20.88
1998-04-30,18.03
1998-05-31,21.25
1998-06-30,14.19
1998-07-31,16.17
1998-08-31,18.85
1998-09-30,18.73
1998-10-31,19.36
1998-11-30,19.09
1998-12-31,16.24
1999-01-31,17.34
1999-02-28,16.36
1999-03-31,19.85
1999-04-30,18.97
1999-05-31,19.16
1999-06-30,24.38
1999-07-31,22.97
1999-08-31,22.26
1999-09-30,26.91
1999-10-31,26.91
1999-11-30,25.41
1999-12-31,22.02
2000-01-31,23.49
2000-02-29,28.77
2000-03-31,32.22
2000-04-30,29.59
2000-05-31,38.05
2000-06-30,41.36
2000-07-31,41.75
2000-08-31,45.17
2000-09-30,48.61
2000-10-31,46.51
2000-11-30,45.98
2000-12-31,45.75
2001-01-31,42.28
2001-02-28,36.45
2001-03-31,52.66
2001-04-30,48.4
2001-05-31,47.77
2001-06-30,50.32
2001-07-31,40.2
2001-08-31,40.83
2001-09-30,36.21
2001-10-31,33.61
2001-11-30,36.58
2001-12-31,27.2
2002-01-31,23.2
2002-02-28,24.17
2002-03-31,31.51
2002-04-30,33.32
2002-05-31,32.19
2002-06-30,36.73
2002-07-31,31.98
2002-08-31,32.0
2002-09-30,29.72
2002-10-31,29.04
2002-11-30,23.65
2002-12-31,23.1
2003-01-31,25.94
2003-02-28,26.78
2003-03-31,24.25
2003-04-30,21.81
2003-05-31,23.1
2003-06-30,20.81
2003-07-31,19.18
2003-08-31,20.08
2003-09-30,18.13
2003-10-31,14.98
2003-11-30,15.24
2003-12-31,14.14
2004-01-31,15.82
2004-02-29,24.36
2004-03-31,24.33
2004-04-30,21.49
2004-05-31,22.07
2004-06-30,21.73
2004-09-30,16.84
2004-10-31,15.42
2004-11-30,15.42
2004-12-31,14.45
2005-01-31,13.74
2005-02-28,15.69
2005-03-31,15.08
2005-04-30,15.37
2005-05-31,15.4
2005-06-30,17.55
2005-07-31,16.11
2005-08-31,18.16
2005-09-30,18.95
2005-10-31,18.34
2005-11-30,17.29
2005-12-31,19.14
2006-01-31,22.27
2006-02-28,21.05
2006-03-31,19.91
2006-04-30,21.49
2006-05-31,25.09
2006-06-30,23.17
2006-07-31,20.52
2006-08-31,20.21
2006-09-30,20.92
2006-10-31,20.79
2006-11-30,19.91
2006-12-31,19.51
2007-01-31,22.16
2007-02-28,25.36
2007-03-31,29.53
2007-04-30,35.43
2007-05-31,32.61
2007-06-30,30.06
2007-07-31,44.33
2007-08-31,42.6
2007-09-30,41.95
2007-10-31,37.09
2007-11-30,34.65
2007-12-31,38.32
2008-01-31,38.38
2008-02-29,40.22
2008-03-31,38.08
2008-04-30,30.88
2008-05-31,31.01
2008-06-30,20.89
2008-07-31,22.25
2008-08-31,18.14
2008-09-30,14.61
2008-10-31,20.62
2008-11-30,26.46
2008-12-31,22.35
2009-01-31,28.57
2009-02-28,25.48
2009-03-31,35.87
2009-04-30,33.36
2009-05-31,34.82
2009-06-30,34.61
2009-07-31,36.68
2009-08-31,29.01
2009-09-30,29.04
2009-10-31,34.27
2009-11-30,39.03
2009-12-31,36.31
2010-01-31,34.41
2010-02-28,35.33
2010-03-31,48.17
2010-04-30,69.74
2010-05-31,87.81
2010-06-30,71.67
2010-07-31,83.63
2010-08-31,117.46
2010-09-30,100.27
2010-10-31,113.79
2010-11-30,97.49
2010-12-31,89.37
2011-01-31,76.05
2011-02-28,91.85
2011-03-31,87.57
2011-04-30,82.03
2011-05-31,69.46
2011-06-30,82.78
2011-07-31,83.87
2011-08-31,87.38
2011-09-30,87.96
2011-10-31,81.48
2011-11-30,78.07
2011-12-31,70.95
2012-01-31,71.56
2012-02-29,74.18
2012-03-31,88.23
2012-04-30,84.58
2012-05-31,119.39
2012-06-30,120.35
2012-07-31,101.93
2012-08-31,127.08
2012-09-30,115.39
2012-10-31,120.35
2012-11-30,98.66
2012-12-31,106.09
2013-01-31,120.32
2013-02-28,130.66
2013-03-31,176.6
2013-04-30,183.58
2013-05-31,195.31
2013-06-30,209.27
2013-07-31,212.52
2013-08-31,240.66
2013-09-30,202.78
2013-10-31,199.51
2013-11-30,225.35
2013-12-31,244.85
2014-01-31,225.32
2014-02-28,206.13
2014-03-31,183.08
2014-04-30,211.06
2014-05-31,218.94
2014-06-30,210.85
2014-07-31,196.84
2014-08-31,198.67
2014-09-30,205.5
2014-10-31,192.69
2014-11-30,190.54
2014-12-31,158.1
2015-01-31,193.95
2015-02-28,199.41
2015-03-31,214.26
2015-04-30,221.49
2015-05-31,329.07
2015-06-30,251.55
2015-07-31,245.11
2015-08-31,205.09
2015-09-30,200.81
2015-10-31,241.95
2015-11-30,295.32
2015-12-31,299.43
2016-01-31,193.01
2016-02-29,175.77
2016-03-31,201.76
2016-04-30,200.55
2016-05-31,208.1
2016-06-30,222.08
2016-07-31,196.45
2016-08-31,207.04
2016-09-30,219.75
2016-10-31,232.46
2016-11-30,228.91
2016-12-31,222.66
2017-01-31,226.21
2017-02-28,238.81
2017-03-31,272.17
2017-04-30,297.75
2017-05-31,267.77
2017-06-30,275.59
2017-07-31,291.23
2017-08-31,291.65
2017-09-30,272.24
2017-10-31,278.73
2017-11-30,225.53
2017-12-31,210.59
2018-01-31,183.3
2018-02-28,187.71
2018-03-31,181.7
2018-04-30,166.76
2018-05-31,167.81
2018-06-30,151.25
2018-07-31,152.53
2018-08-31,141.65
2018-09-30,134.42
2018-10-31,145.72
2018-11-30,158.69
2018-12-31,153.71
2019-01-31,146.37
2019-02-28,181.42
2019-03-31,187.31
2019-04-30,162.29
2019-05-31,138.33
2019-06-30,140.94
2019-07-31,180.57
2019-08-31,199.42
2019-09-30,220.64
2019-10-31,203.04
2019-11-30,201.47
2019-12-31,220.59
2020-01-31,251.77
2020-02-29,240.35
2020-03-31,184.63
2020-04-30,200.88
2020-05-31,241.65
2020-06-30,269.04
2020-07-31,323.05
2020-08-31,306.75
2020-09-30,268.43
2020-10-31,268.71
2020-11-30,284.19
2020-12-31,371.08
2021-01-31,372.73
2021-02-28,370.81
2021-03-31,374.87
2021-04-30,392.16
2021-05-31,356.56
2021-06-30,370.61
2021-07-31,334.43
2021-08-31,305.37
2021-09-30,259.67
2021-10-31,341.05
2021-11-30,397.09
2021-12-31,470.89
2022-01-31,389.26
2022-02-28,356.48
2022-03-31,296.4
2022-04-30,250.95
2022-05-31,310.32
2022-06-30,371.83
2022-07-31,363.09
2022-08-31,419.48
2022-09-30,342.89
2022-10-31,409.92
2022-11-30,411.82
2022-12-31,358.47
2023-01-31,392.03
2023-02-28,370.43
2023-03-31,357.65
2023-04-30,304.55
2023-05-31,298.62
2023-06-30,296.29
2023-07-31,293.77
2023-08-31,259.33
2023-09-30,262.78
2023-10-31,267.98
2023-11-30,264.88
2023-12-31,246.48
2024-01-31,185.4
2024-02-29,207.58
2024-03-31,212.67
2024-04-30,198.94
2024-05-31,197.0
2024-06-30,217.6
2024-07-31,239.12
2024-08-31,222.42
2024-09-30,242.46
2024-10-31,233.74
2024-11-30,228.17
2024-12-31,218.15
2025-01-31,209.71
2025-02-28,231.98
2025-03-31,212.59
2025-04-30,196.44
2025-05-31,198.65
2025-06-30,214.48
2025-07-31,214.67
2025-08-31,232.29
2025-09-30,263.01
2025-10-31,264.8
2025-11-30,253.4
2025-12-31,253.3
2026-01-31,245.48
2026-02-28,250.0
2026-03-31,245.39
2026-04-30,273.66
2026-05-31,270.08
