date,close_monthly
2010-01-31,26.75
2010-02-28,25.63
2010-03-31,28.0
2010-04-30,24.05
2010-05-31,21.06
2010-06-30,21.52
2010-07-31,24.89
2010-08-31,22.92
2010-09-30,22.29
2010-10-31,23.28
2010-11-30,23.06
2010-12-31,26.48
2011-01-31,24.2
2011-02-28,25.68
2011-03-31,24.37
2011-04-30,22.35
2011-05-31,21.12
2011-06-30,21.71
2011-07-31,21.5
2011-08-31,20.23
2011-09-30,17.4
2011-10-31,18.22
2011-11-30,16.97
2011-12-31,14.18
2012-01-31,17.24
2012-02-29,17.36
2012-03-31,15.15
2012-04-30,15.46
2012-05-31,16.56
2012-06-30,14.84
2012-07-31,13.51
2012-08-31,14.19
2012-09-30,14.58
2012-10-31,14.47
2012-11-30,13.98
2012-12-31,16.09
2013-01-31,17.03
2013-02-28,16.84
2013-03-31,15.21
2013-04-30,13.81
2013-05-31,14.84
2013-06-30,11.69
2013-07-31,11.84
2013-08-31,12.27
2013-09-30,13.06
2013-10-31,12.22
2013-11-30,13.12
2013-12-31,14.45
2014-01-31,12.99
2014-02-28,13.55
2014-03-31,14.9
2014-04-30,17.36
2014-05-31,16.81
2014-06-30,17.41
2014-07-31,18.32
2014-08-31,19.03
2014-09-30,23.03
2014-10-31,21.64
2014-11-30,25.33
2014-12-31,19.12
2015-01-31,20.23
2015-02-28,23.61
2015-03-31,28.96
2015-04-30,33.18
2015-05-31,51.66
2015-06-30,45.93
2015-07-31,41.35
2015-09-30,28.1
2015-10-31,36.5
2015-11-30,37.18
2015-12-31,44.39
2016-01-31,24.99
2016-02-29,27.62
2016-03-31,35.96
2016-04-30,36.54
2016-07-31,36.8
2016-08-31,39.49
2016-09-30,36.71
2016-10-31,39.3
2016-11-30,42.04
2016-12-31,50.08
2017-01-31,35.69
2017-02-28,36.78
2017-03-31,33.33
2017-04-30,29.98
2017-05-31,26.49
2017-06-30,27.88
2017-07-31,26.11
2017-08-31,26.68
2017-09-30,27.65
2017-10-31,26.0
2017-11-30,23.86
2017-12-31,23.86
2018-01-31,21.15
2018-02-28,18.75
2018-03-31,19.12
2018-04-30,17.85
2018-05-31,16.87
2018-06-30,14.77
2018-07-31,15.67
2018-08-31,14.65
2018-09-30,14.47
2018-10-31,13.64
2018-11-30,14.5
2018-12-31,13.79
2019-01-31,13.68
2019-02-28,16.57
2019-03-31,18.0
2019-04-30,22.73
2019-05-31,18.07
2019-06-30,18.22
2019-07-31,17.06
2019-08-31,17.21
2019-09-30,16.46
2019-10-31,16.61
2019-11-30,16.16
2019-12-31,16.94
2020-01-31,16.34
2020-02-29,16.79
2020-03-31,15.86
2020-04-30,15.59
2020-05-31,15.63
2020-06-30,16.03
2020-07-31,18.03
2020-08-31,18.23
2020-09-30,16.23
2020-10-31,16.19
2020-11-30,17.38
2020-12-31,16.53
2021-01-31,15.07
2021-02-28,14.73
2021-03-31,15.23
2021-04-30,15.61
2021-05-31,16.0
2021-06-30,16.42
2021-07-31,17.58
2021-08-31,19.51
2021-09-30,18.01
2021-10-31,16.01
2021-11-30,17.42
2021-12-31,20.02
2022-01-31,17.89
2022-02-28,18.68
2022-03-31,17.54
2022-04-30,14.55
2022-05-31,15.89
2022-06-30,20.37
2022-07-31,20.65
2022-08-31,18.17
2022-09-30,16.48
2022-10-31,19.82
2022-11-30,20.69
2022-12-31,17.7
2023-01-31,20.25
2023-02-28,21.28
2023-03-31,20.06
2023-04-30,19.07
2023-05-31,20.33
2023-06-30,22.54
2023-07-31,20.88
2023-08-31,20.37
2023-09-30,21.24
2023-10-31,20.69
2023-11-30,22.02
2023-12-31,24.97
2024-01-31,16.01
2024-02-29,16.95
2024-03-31,20.22
2024-04-30,17.34
2024-05-31,17.03
2024-06-30,14.83
2024-07-31,15.5
2024-08-31,14.36
2024-09-30,16.95
2024-10-31,18.68
2024-11-30,24.46
2024-12-31,26.51
2025-01-31,27.41
2025-02-28,31.82
2025-03-31,29.73
2025-04-30,24.97
2025-05-31,32.25
2025-06-30,28.67
2025-07-31,28.0
2025-08-31,28.2
2025-09-30,31.39
2025-10-31,28.16
2025-11-30,26.82
2025-12-31,48.82
2026-01-31,37.43
2026-02-28,39.24
2026-03-31,32.81
2026-04-30,32.06
2026-05-31,33.56
