date,close_monthly
2010-01-31,20.6
2010-02-28,19.94
2010-03-31,22.35
2010-04-30,17.42
2010-05-31,16.19
2010-06-30,14.82
2010-07-31,16.69
2010-08-31,17.59
2010-09-30,16.28
2010-10-31,17.76
2010-11-30,18.34
2010-12-31,18.91
2011-01-31,23.51
2011-02-28,24.19
2011-03-31,22.71
2011-04-30,18.82
2011-05-31,19.77
2011-06-30,22.14
2011-07-31,21.36
2011-08-31,22.54
2011-09-30,15.75
2011-10-31,15.59
2011-11-30,13.94
2011-12-31,12.08
2012-01-31,12.59
2012-02-29,13.89
2012-03-31,14.55
2012-04-30,13.43
2012-05-31,12.94
2012-06-30,13.45
2012-07-31,12.46
2012-08-31,12.6
2012-09-30,12.62
2012-10-31,12.23
2012-11-30,10.94
2012-12-31,11.89
2013-01-31,12.37
2013-02-28,12.41
2013-03-31,12.04
2013-04-30,12.0
2013-05-31,12.34
2013-06-30,12.7
2013-07-31,12.68
2013-08-31,14.67
2013-09-30,13.46
2013-10-31,12.22
2013-11-30,12.84
2014-02-28,15.94
2014-03-31,17.64
2014-04-30,15.96
2014-05-31,15.8
2014-06-30,17.4
2014-07-31,18.03
2014-08-31,22.14
2014-09-30,26.26
2014-10-31,26.51
2014-11-30,25.34
2014-12-31,20.66
2015-01-31,25.83
2015-02-28,26.63
2015-03-31,31.8
2015-04-30,33.95
2015-08-31,23.25
2015-09-30,23.81
2015-10-31,32.06
2015-11-30,33.11
2015-12-31,40.27
2016-01-31,41.07
2016-02-29,39.06
2016-03-31,46.71
2016-04-30,35.62
2016-05-31,36.38
2016-06-30,38.45
2016-07-31,34.9
2016-08-31,36.3
2016-09-30,35.48
2016-10-31,36.28
2016-11-30,44.97
2016-12-31,82.72
2017-01-31,75.25
2017-02-28,73.0
2017-03-31,86.18
2017-04-30,62.08
2017-05-31,47.02
2017-06-30,55.93
2017-07-31,58.25
2017-08-31,56.9
2017-09-30,53.56
2017-10-31,52.19
2017-11-30,49.84
2017-12-31,38.81
2018-01-31,37.11
2018-02-28,36.05
2018-03-31,40.0
2018-04-30,34.08
2018-05-31,31.63
2018-06-30,26.87
2018-07-31,27.14
2018-08-31,23.79
2018-09-30,22.89
2018-10-31,18.94
2018-11-30,24.93
2018-12-31,26.34
2019-01-31,22.65
2019-02-28,27.69
2019-03-31,32.66
2019-04-30,29.59
2019-05-31,29.21
2019-06-30,27.35
2019-07-31,25.13
2019-08-31,25.24
2019-09-30,24.51
2019-10-31,24.0
2019-11-30,23.18
2019-12-31,24.08
2020-01-31,25.6
2020-02-29,22.52
2020-03-31,22.07
2020-04-30,21.36
2020-05-31,21.08
2020-06-30,21.46
2020-07-31,22.69
2020-08-31,24.5
2020-09-30,22.21
2020-10-31,22.12
2020-11-30,23.28
2020-12-31,20.33
2021-01-31,21.31
2021-02-28,21.83
2021-03-31,22.6
2021-04-30,23.06
2021-05-31,22.91
2021-06-30,40.33
2021-07-31,40.71
2021-08-31,46.16
2021-09-30,41.82
2021-10-31,44.27
2021-11-30,43.89
2021-12-31,42.64
2022-01-31,40.02
2022-02-28,37.39
2022-03-31,30.3
2022-04-30,23.91
2022-05-31,30.36
2022-06-30,29.32
2022-07-31,33.63
2022-08-31,33.09
2022-09-30,27.61
2022-10-31,29.66
2022-11-30,30.38
2022-12-31,28.83
2023-01-31,31.35
2023-02-28,32.16
2023-03-31,30.31
2023-04-30,28.44
2023-05-31,28.01
2023-06-30,28.06
2023-07-31,28.6
2023-08-31,28.01
2023-09-30,27.64
2023-10-31,26.04
2023-11-30,26.24
2023-12-31,25.55
2024-01-31,21.41
2024-02-29,21.13
2024-03-31,22.39
2024-04-30,20.56
2024-05-31,20.8
2024-06-30,17.85
2024-07-31,17.24
2024-08-31,16.61
2024-09-30,20.76
2024-10-31,23.54
2024-11-30,23.43
2024-12-31,23.1
2025-01-31,25.68
2025-02-28,26.4
2025-03-31,27.29
2025-04-30,30.69
2025-05-31,32.0
2025-06-30,32.95
2025-07-31,34.23
2025-08-31,38.61
2025-09-30,44.19
2025-10-31,43.56
2025-11-30,41.33
2025-12-31,49.2
2026-01-31,48.43
2026-02-28,54.17
2026-03-31,46.25
2026-04-30,42.98
2026-05-31,44.87
