date,close_monthly
2024-01-31,40.12
2024-02-29,40.52
2024-03-31,51.96
2024-04-30,42.8
2024-05-31,45.64
2024-06-30,44.75
2024-07-31,45.2
2024-08-31,43.32
2024-09-30,51.34
2024-10-31,51.33
2024-11-30,49.67
2024-12-31,45.2
2025-01-31,39.81
2025-02-28,42.8
2025-03-31,41.13
2025-04-30,37.21
2025-05-31,37.49
2025-06-30,43.63
2025-07-31,42.49
2025-08-31,43.31
2025-09-30,43.09
2025-10-31,42.45
2025-11-30,46.91
2025-12-31,47.56
2026-01-31,49.45
2026-02-28,54.43
2026-03-31,41.53
2026-04-30,44.15
2026-05-31,46.78
