date,close_monthly
2006-08-31,7.76
2006-09-30,8.27
2006-10-31,7.19
2006-11-30,7.48
2006-12-31,7.06
2007-01-31,7.62
2007-02-28,8.91
2007-03-31,9.11
2007-04-30,12.7
2007-05-31,11.44
2007-06-30,8.21
2007-07-31,10.19
2007-08-31,11.69
2007-09-30,11.19
2007-10-31,9.57
2007-11-30,9.08
2007-12-31,11.3
2008-01-31,10.25
2008-02-29,11.84
2008-03-31,13.77
2008-04-30,10.49
2008-05-31,10.43
2008-06-30,7.86
2008-07-31,8.35
2008-08-31,7.47
2008-09-30,5.62
2008-10-31,3.04
2008-11-30,3.85
2008-12-31,5.03
2009-01-31,5.26
2009-02-28,6.18
2009-03-31,7.56
2009-04-30,9.53
2009-05-31,11.19
2009-06-30,10.24
2009-07-31,10.8
2009-08-31,7.91
2009-09-30,8.16
2009-10-31,10.4
2009-11-30,10.25
2009-12-31,10.3
2010-01-31,9.95
2010-02-28,10.63
2010-03-31,10.53
2010-04-30,9.41
2010-05-31,8.13
2010-06-30,7.21
2010-07-31,8.85
2010-08-31,9.13
2010-09-30,10.62
2010-10-31,10.44
2010-11-30,10.05
2010-12-31,10.0
2011-01-31,10.0
2011-02-28,13.1
2011-03-31,11.45
2011-04-30,13.16
2011-05-31,11.1
2011-06-30,11.65
2011-07-31,11.48
2011-08-31,13.46
2011-09-30,11.04
2011-10-31,10.05
2011-11-30,10.73
2011-12-31,9.95
2012-01-31,9.9
2012-02-29,10.68
2012-03-31,10.83
2012-04-30,11.16
2012-05-31,10.24
2012-06-30,10.0
2012-07-31,8.8
2012-08-31,8.58
2012-09-30,8.75
2012-10-31,8.53
2012-11-30,7.18
2012-12-31,8.2
2013-01-31,8.61
2013-02-28,8.46
2013-03-31,9.49
2013-04-30,8.01
2013-05-31,8.72
2013-06-30,7.79
2013-07-31,8.32
2013-08-31,8.83
2013-09-30,8.88
2013-10-31,8.87
2013-11-30,9.89
2013-12-31,9.12
2014-01-31,8.82
2014-02-28,8.87
2014-03-31,8.8
2014-04-30,9.08
2014-05-31,8.89
2014-06-30,9.26
2014-08-31,10.0
2014-09-30,11.56
2014-10-31,11.17
2014-11-30,11.55
2014-12-31,13.02
2015-01-31,12.24
2015-02-28,13.5
2015-03-31,20.51
2015-04-30,21.83
2015-05-31,30.0
2015-06-30,25.16
2015-07-31,29.5
2015-08-31,18.96
2015-09-30,21.41
2015-10-31,24.48
2015-11-30,22.78
2015-12-31,26.26
2016-01-31,15.56
2016-02-29,15.04
2016-03-31,18.32
2016-04-30,20.5
2016-05-31,17.76
2016-11-30,19.54
2016-12-31,24.83
2017-01-31,24.77
2017-02-28,23.83
2017-03-31,25.7
2017-04-30,20.78
2017-05-31,20.26
2017-06-30,20.88
2017-07-31,19.13
2017-08-31,19.38
2017-09-30,21.05
2017-10-31,19.01
2017-11-30,17.01
2017-12-31,15.47
2018-01-31,15.47
2018-02-28,15.16
2018-03-31,15.18
2018-09-30,13.05
2018-10-31,11.2
2018-11-30,11.72
2018-12-31,10.78
2019-01-31,10.22
2019-02-28,12.76
2019-03-31,14.76
2019-04-30,14.51
2019-05-31,13.15
2019-06-30,13.57
2019-07-31,12.75
2019-08-31,11.61
2019-09-30,11.53
2019-10-31,10.66
2019-11-30,9.82
2019-12-31,10.51
2020-01-31,10.01
2020-02-29,9.52
2020-03-31,9.27
2020-04-30,10.43
2020-05-31,9.59
2020-06-30,9.71
2020-07-31,12.83
2020-08-31,12.64
2020-09-30,11.36
2020-10-31,10.01
2020-11-30,10.32
2020-12-31,10.03
2021-01-31,9.37
2021-02-28,11.38
2021-03-31,11.55
2021-04-30,12.04
2021-05-31,10.75
2021-06-30,11.87
2021-07-31,9.85
2021-08-31,11.27
2021-09-30,10.59
2021-10-31,9.95
2021-11-30,10.08
2021-12-31,12.78
2022-01-31,14.48
2022-02-28,13.29
2022-03-31,14.1
2022-04-30,13.01
2022-05-31,15.18
2022-06-30,18.46
2022-07-31,15.06
2022-08-31,15.14
2022-09-30,12.87
2022-10-31,12.12
2022-11-30,15.03
2022-12-31,17.05
2023-01-31,15.25
2023-02-28,15.74
2023-03-31,15.91
2023-04-30,15.48
2023-05-31,13.61
2023-06-30,13.42
2023-07-31,14.18
2023-08-31,12.95
2023-09-30,13.01
2023-10-31,11.57
2023-11-30,12.16
2023-12-31,11.89
2024-01-31,10.42
2024-02-29,10.21
2024-03-31,11.42
2024-04-30,11.08
2024-05-31,10.8
2024-06-30,10.02
2024-07-31,10.8
2024-08-31,10.85
2024-09-30,12.55
2024-10-31,12.04
2024-11-30,12.16
2024-12-31,11.46
2025-01-31,10.82
2025-02-28,11.65
2025-03-31,11.53
2025-04-30,10.82
2025-05-31,10.8
2025-06-30,11.12
2025-07-31,10.99
2025-08-31,11.06
2025-09-30,12.55
2025-10-31,11.4
2025-11-30,11.99
2025-12-31,11.44
2026-01-31,11.84
2026-02-28,11.04
2026-03-31,10.89
2026-04-30,10.42
2026-05-31,10.12
