date,close_monthly
2018-06-30,18.44
2018-07-31,17.17
2018-08-31,14.79
2018-09-30,14.24
2018-10-31,12.25
2018-11-30,11.53
2018-12-31,11.59
2019-01-31,11.5
2019-02-28,15.09
2019-03-31,14.75
2019-04-30,15.42
2019-05-31,13.68
2019-06-30,12.18
2019-07-31,13.82
2019-08-31,14.37
2019-09-30,14.56
2019-10-31,15.52
2019-11-30,16.84
2019-12-31,18.47
2020-01-31,20.22
2020-02-29,17.27
2020-03-31,13.36
2020-04-30,14.85
2020-05-31,13.56
2020-06-30,15.52
2020-07-31,14.95
2020-08-31,15.1
2020-09-30,13.92
2020-10-31,13.98
2020-11-30,14.15
2020-12-31,14.03
2021-01-31,14.64
2021-02-28,14.15
2021-03-31,14.72
2021-04-30,14.1
2021-05-31,12.72
2021-06-30,12.71
2021-07-31,11.75
2021-08-31,12.02
2021-09-30,12.17
2021-10-31,11.88
2021-11-30,11.7
2021-12-31,12.48
2022-01-31,11.63
2022-02-28,11.7
2022-03-31,10.63
2022-04-30,9.97
2022-05-31,9.85
2022-06-30,10.3
2022-07-31,10.52
2022-08-31,10.24
2022-09-30,9.39
2022-10-31,9.04
2022-11-30,10.09
2022-12-31,10.12
2023-01-31,10.48
2023-02-28,10.58
2023-03-31,18.99
2023-04-30,17.77
2023-05-31,19.9
2023-06-30,27.78
2023-07-31,25.23
2023-08-31,24.76
2023-09-30,22.26
2023-10-31,16.63
2023-11-30,17.06
2023-12-31,17.08
2024-01-31,15.04
2024-02-29,21.12
2024-03-31,25.73
2024-04-30,27.68
2024-05-31,25.89
2024-06-30,30.96
2024-07-31,26.94
2024-08-31,23.77
2024-09-30,29.26
2024-10-31,28.16
2024-11-30,25.77
2024-12-31,24.97
2025-01-31,24.91
2025-02-28,24.61
2025-03-31,23.07
2025-04-30,20.98
2025-05-31,21.99
2025-06-30,24.83
2025-07-31,40.98
2025-08-31,63.74
2025-09-30,78.17
2025-10-31,85.26
2025-11-30,71.9
2025-12-31,73.48
2026-01-31,68.7
2026-02-28,66.32
2026-03-31,61.27
2026-04-30,74.87
2026-05-31,78.4
