date,close_monthly
2004-08-31,17.9
2004-09-30,21.6
2004-10-31,23.92
2004-11-30,25.97
2004-12-31,24.5
2005-01-31,20.22
2005-02-28,22.77
2005-03-31,20.13
2005-04-30,18.88
2005-05-31,15.0
2005-06-30,14.31
2005-07-31,12.51
2005-08-31,12.3
2005-09-30,13.48
2005-10-31,12.26
2005-11-30,12.83
2005-12-31,14.48
2006-01-31,16.14
2006-02-28,18.39
2006-03-31,18.67
2006-04-30,18.24
2006-05-31,20.31
2006-06-30,20.57
2006-07-31,19.77
2006-08-31,19.71
2006-09-30,19.9
2006-10-31,21.81
2006-11-30,23.98
2006-12-31,25.92
2007-01-31,29.63
2007-02-28,41.65
2007-03-31,36.62
2007-04-30,42.63
2007-05-31,62.19
2007-06-30,54.59
2007-07-31,66.72
2007-08-31,90.21
2007-09-30,126.9
2007-10-31,112.65
2007-11-30,94.72
2007-12-31,113.05
2008-01-31,110.62
2008-02-29,100.9
2008-03-31,78.6
2008-04-30,86.86
2008-05-31,82.66
2008-06-30,56.94
2008-07-31,57.45
2008-08-31,35.46
2008-09-30,31.08
2008-10-31,19.98
2008-11-30,23.18
2008-12-31,24.76
2009-01-31,34.57
2009-02-28,32.96
2009-03-31,47.4
2009-04-30,54.74
2009-05-31,59.95
2009-06-30,69.06
2009-07-31,101.74
2009-08-31,72.72
2009-09-30,73.51
2009-10-31,90.43
2009-11-30,97.87
2009-12-31,91.79
2010-01-31,80.67
2010-02-28,78.93
2010-03-31,79.34
2010-04-30,88.1
2010-05-31,72.37
2010-06-30,61.79
2010-07-31,73.7
2010-08-31,81.56
2010-09-30,83.98
2010-10-31,128.3
2010-11-30,121.19
2010-12-31,140.94
2011-01-31,115.25
2011-02-28,123.34
2011-03-31,113.14
2011-04-30,109.21
2011-05-31,106.14
2011-06-30,111.53
2011-07-31,136.82
2011-08-31,133.17
2011-09-30,121.76
2011-10-31,112.37
2011-11-30,97.06
2011-12-31,83.38
2012-01-31,100.59
2012-02-29,112.25
2012-03-31,91.07
2012-04-30,104.49
2012-05-31,101.72
2012-06-30,87.79
2012-07-31,83.7
2012-08-31,80.17
2012-09-30,87.48
2012-10-31,84.26
2012-11-30,71.78
2012-12-31,81.17
2013-01-31,84.52
2013-02-28,80.67
2013-03-31,71.22
2013-04-30,59.31
2013-05-31,67.81
2013-06-30,49.92
2013-07-31,48.43
2013-08-31,52.32
2013-09-30,51.73
2013-10-31,49.27
2013-11-30,50.37
2013-12-31,46.22
2014-01-31,39.41
2014-02-28,36.3
2014-03-31,35.07
2014-04-30,33.45
2014-05-31,35.2
2014-06-30,34.62
2014-07-31,41.47
2014-08-31,39.88
2014-09-30,45.43
2014-10-31,46.35
2014-11-30,48.6
2014-12-31,57.64
2015-01-31,53.29
2015-02-28,53.55
2015-03-31,60.15
2015-04-30,66.03
2015-05-31,63.72
2015-06-30,60.42
