date,close_monthly
2003-08-31,12.19
2003-09-30,11.36
2003-10-31,10.44
2003-11-30,10.01
2003-12-31,10.43
2004-01-31,11.3
2004-02-29,13.04
2004-03-31,13.35
2004-04-30,11.41
2004-05-31,11.54
2004-06-30,10.92
2004-07-31,9.89
2004-08-31,8.47
2004-09-30,8.7
2004-10-31,9.0
2004-11-30,9.0
2004-12-31,8.35
2005-01-31,8.11
2005-02-28,8.45
2005-03-31,7.56
2005-04-30,6.14
2005-05-31,6.33
2005-06-30,7.17
2005-07-31,7.51
2005-08-31,9.19
2005-09-30,9.51
2005-10-31,9.04
2005-11-30,9.55
2005-12-31,10.65
2006-01-31,12.04
2006-02-28,10.94
2006-03-31,10.27
2006-04-30,11.08
2006-05-31,12.31
2006-06-30,13.87
2006-07-31,12.9
2006-08-31,13.26
2006-09-30,14.32
2006-10-31,15.66
2006-11-30,15.76
2006-12-31,16.26
2007-01-31,20.58
2007-02-28,22.07
2007-03-31,21.9
2007-04-30,24.9
2007-05-31,28.36
2007-06-30,21.01
2007-07-31,26.8
2007-08-31,26.13
2007-09-30,30.68
2007-10-31,27.14
2007-11-30,27.34
2007-12-31,34.06
2008-01-31,37.82
2008-02-29,41.77
2008-03-31,31.1
2008-04-30,22.99
2008-05-31,22.83
2008-06-30,16.64
2008-07-31,18.15
2008-08-31,13.23
2008-09-30,12.86
2008-10-31,9.9
2008-11-30,12.72
2008-12-31,15.41
2009-01-31,17.37
2009-02-28,19.48
2009-03-31,26.47
2009-04-30,30.62
2009-05-31,29.25
2009-06-30,33.12
2009-07-31,35.78
2009-08-31,31.97
2009-09-30,35.07
2009-10-31,39.57
2009-11-30,46.67
2009-12-31,50.26
2010-01-31,51.35
2010-02-28,55.78
2010-03-31,55.18
2010-04-30,50.65
2010-05-31,44.08
2010-06-30,42.18
2010-07-31,44.48
2010-08-31,47.56
2010-09-30,52.38
2010-10-31,50.67
2010-11-30,63.04
2010-12-31,64.39
2011-01-31,51.65
2011-02-28,58.41
2011-03-31,48.94
2011-04-30,46.13
2011-05-31,40.34
2011-06-30,42.93
2011-07-31,42.24
2011-08-31,42.27
2011-09-30,35.48
2011-10-31,36.5
2011-11-30,32.65
2011-12-31,25.9
2012-01-31,28.17
2012-02-29,32.6
2012-03-31,30.41
2012-04-30,32.92
2012-05-31,35.01
2012-06-30,30.88
2012-07-31,29.05
2012-08-31,32.37
2012-09-30,32.21
2012-10-31,32.11
2012-11-30,28.29
2012-12-31,33.01
2013-01-31,38.7
2013-02-28,40.13
2013-03-31,36.93
2013-04-30,36.9
2013-05-31,36.09
2013-06-30,30.65
2013-07-31,26.8
2013-08-31,29.72
2013-09-30,29.49
2013-10-31,28.98
2013-11-30,35.03
2013-12-31,34.11
2014-01-31,33.8
2014-02-28,33.04
2014-03-31,33.4
2014-04-30,33.21
2014-05-31,33.79
2014-06-30,35.11
2014-07-31,39.43
2014-08-31,40.99
2014-09-30,46.88
2014-10-31,46.27
2015-01-31,48.56
2015-02-28,52.35
2015-03-31,57.74
2015-04-30,65.21
2015-05-31,95.81
2015-06-30,90.13
2015-07-31,82.15
2015-08-31,67.94
2015-09-30,63.41
2015-10-31,86.7
2015-11-30,94.78
2015-12-31,117.12
2016-01-31,76.41
2016-02-29,72.96
2016-03-31,85.82
2016-04-30,96.03
2016-05-31,88.83
2016-06-30,92.79
2016-07-31,108.72
2016-08-31,147.59
2016-09-30,145.45
2016-10-31,138.37
2016-11-30,148.48
2016-12-31,137.63
2017-01-31,148.92
2017-02-28,151.5
2017-03-31,190.0
2017-04-30,177.91
2017-05-31,177.1
2017-06-30,207.85
2017-07-31,201.62
2017-08-31,211.04
2017-09-30,254.9
2017-10-31,272.09
2017-11-30,306.03
2017-12-31,299.51
2018-01-31,266.98
2018-02-28,289.06
2018-03-31,279.58
2018-04-30,230.3
2018-05-31,244.23
2018-06-30,229.98
2018-07-31,235.09
2018-08-31,245.73
2018-09-30,249.17
2018-10-31,170.43
2018-11-30,182.42
2018-12-31,177.83
2019-01-31,180.44
2019-02-28,224.87
2019-03-31,221.33
2019-04-30,209.44
2019-05-31,165.32
2019-06-30,176.48
2019-07-31,169.42
2019-08-31,150.79
2019-09-30,163.84
2019-10-31,155.0
2019-11-30,163.0
2019-12-31,171.21
2020-01-31,174.58
2020-02-29,173.42
2020-03-31,170.37
2020-04-30,175.0
2020-05-31,172.9
2020-06-30,173.63
2020-07-31,174.9
2020-08-31,173.0
2020-09-30,152.58
2020-10-31,155.11
2020-11-30,156.7
2020-12-31,148.03
2021-01-31,130.25
2021-02-28,135.75
2021-03-31,129.72
2021-04-30,122.42
2021-05-31,125.38
