date,close_monthly
2010-09-30,44.7
2010-10-31,49.28
2010-11-30,78.34
2010-12-31,78.0
2011-01-31,60.9
2011-02-28,65.37
2011-03-31,64.28
2011-04-30,56.55
2011-05-31,44.94
2011-06-30,46.46
2011-07-31,61.91
2011-08-31,59.47
2011-09-30,60.75
2011-10-31,66.3
2011-11-30,60.15
2011-12-31,50.07
2012-01-31,47.51
2012-02-29,52.67
2012-03-31,48.82
2012-04-30,45.4
2012-05-31,47.45
2012-06-30,46.55
2012-07-31,46.09
2012-08-31,50.15
2012-09-30,56.33
2012-10-31,53.96
2012-11-30,51.83
2012-12-31,57.23
2013-01-31,59.36
2013-02-28,64.3
2013-03-31,60.83
2013-04-30,58.55
2013-05-31,74.01
2013-06-30,60.45
2013-07-31,57.62
2013-08-31,57.97
2013-09-30,62.69
2013-10-31,58.74
2013-11-30,64.59
2013-12-31,56.38
2014-01-31,54.87
2014-02-28,63.08
2014-03-31,54.36
2014-04-30,49.44
2014-05-31,51.62
2014-06-30,58.36
2014-07-31,55.63
2014-08-31,60.7
2014-09-30,70.74
2014-10-31,69.06
2014-11-30,69.88
2014-12-31,73.68
2015-01-31,78.7
2015-02-28,98.17
2015-03-31,112.27
2015-04-30,110.75
2015-05-31,132.71
2015-06-30,112.89
2015-07-31,78.82
2015-08-31,67.48
2015-09-30,62.37
2015-10-31,74.93
2015-11-30,78.97
2015-12-31,82.49
2016-01-31,55.83
2016-02-29,55.22
2016-03-31,70.7
2016-04-30,73.63
2016-05-31,69.76
2016-08-31,70.22
2016-09-30,67.9
2016-10-31,67.51
2016-11-30,71.23
2016-12-31,69.06
2017-01-31,68.75
2017-02-28,79.05
2017-03-31,72.08
2017-04-30,64.28
2017-05-31,57.46
2017-06-30,63.18
2017-07-31,60.91
2017-08-31,60.83
2017-09-30,59.19
2017-10-31,58.4
2017-11-30,51.19
2017-12-31,51.74
2018-01-31,49.07
2018-02-28,41.94
2018-03-31,44.06
2018-04-30,40.37
2018-05-31,38.78
2018-06-30,32.85
2018-07-31,35.54
2018-08-31,33.48
2018-09-30,33.4
2018-10-31,30.31
2018-11-30,31.34
2018-12-31,30.39
2019-01-31,30.16
2019-02-28,35.14
2019-03-31,38.15
2019-04-30,35.64
2019-05-31,34.03
2019-06-30,34.43
2019-07-31,33.14
2019-08-31,31.93
2019-09-30,31.36
2019-10-31,32.25
2019-11-30,30.63
2019-12-31,33.14
2020-01-31,33.38
2020-02-29,32.57
2020-03-31,36.53
2020-04-30,35.97
2020-05-31,35.7
2020-06-30,36.36
2020-07-31,44.63
2020-08-31,43.39
2020-09-30,42.07
2020-10-31,41.57
2020-11-30,50.99
2020-12-31,46.94
2021-01-31,48.68
2021-02-28,59.67
2021-03-31,59.75
2021-04-30,50.42
2021-05-31,47.12
2021-06-30,45.76
2021-07-31,45.93
2021-08-31,55.08
2021-09-30,50.93
2021-10-31,51.27
2021-11-30,51.95
2021-12-31,57.37
2022-01-31,50.93
2022-02-28,52.97
2022-03-31,50.42
2022-04-30,44.69
2022-05-31,47.1
2022-06-30,49.59
2022-07-31,53.51
2022-08-31,76.84
2022-09-30,57.52
2022-10-31,58.14
2022-11-30,58.41
2022-12-31,52.26
2023-01-31,58.05
2023-02-28,57.87
2023-03-31,54.13
2023-04-30,61.26
2023-05-31,56.57
2023-06-30,56.84
2023-07-31,57.4
2023-08-31,54.53
2023-09-30,54.35
2023-10-31,55.73
2023-11-30,56.84
2023-12-31,56.01
2024-01-31,48.89
2024-02-29,48.8
2024-03-31,52.04
2024-04-30,55.79
2024-05-31,58.61
2024-06-30,55.5
2024-07-31,52.19
2024-08-31,48.58
2024-09-30,56.16
2024-10-31,54.67
2024-11-30,85.58
2024-12-31,72.56
2025-01-31,71.57
2025-02-28,76.54
2025-03-31,80.71
2025-04-30,90.26
2025-05-31,84.31
2025-06-30,85.23
2025-07-31,85.64
2025-08-31,93.03
2025-09-30,90.87
2025-10-31,86.62
2025-11-30,85.79
2025-12-31,86.62
2026-01-31,98.55
2026-02-28,93.78
2026-03-31,90.87
2026-04-30,74.59
2026-05-31,73.03
