date,close_monthly
2010-12-31,43.23
2011-01-31,34.49
2011-02-28,38.57
2011-03-31,33.6
2011-04-30,30.34
2011-05-31,26.78
2011-06-30,29.19
2011-07-31,27.88
2011-08-31,28.2
2011-09-30,24.47
2011-10-31,25.23
2011-11-30,24.84
2011-12-31,17.2
2012-01-31,17.47
2012-02-29,19.32
2012-03-31,17.25
2012-04-30,18.72
2012-05-31,20.51
2012-06-30,18.24
2012-07-31,14.76
2012-08-31,15.84
2012-09-30,16.54
2012-10-31,15.69
2012-11-30,20.04
2012-12-31,22.47
2013-01-31,20.97
2013-02-28,21.2
2013-03-31,20.13
2013-04-30,18.48
2013-05-31,22.42
2013-06-30,18.18
2013-07-31,19.85
2013-09-30,21.83
2013-10-31,23.26
2013-11-30,29.19
2013-12-31,31.57
2014-01-31,41.58
2014-02-28,33.85
2014-03-31,29.75
2014-04-30,33.52
2014-05-31,38.28
2014-06-30,35.15
2014-07-31,40.88
2014-08-31,43.01
2014-09-30,51.81
2014-11-30,49.28
2014-12-31,37.18
2015-01-31,44.05
2015-02-28,50.24
2015-03-31,70.3
2015-04-30,96.89
2015-05-31,105.12
2015-06-30,83.46
2015-07-31,49.31
2016-01-31,59.84
2016-02-29,53.48
2016-03-31,72.27
2016-04-30,66.47
2016-05-31,76.57
2016-06-30,81.43
2016-07-31,66.5
2016-08-31,72.63
2016-09-30,73.7
2016-10-31,69.24
2016-11-30,67.9
2016-12-31,61.91
2017-01-31,57.31
2017-02-28,61.17
2017-03-31,56.31
2017-04-30,53.64
2017-05-31,53.51
2017-06-30,53.78
2017-07-31,57.97
2017-08-31,57.37
2017-09-30,62.17
2017-10-31,59.24
2017-11-30,57.04
2017-12-31,50.91
2018-01-31,53.64
2018-02-28,45.18
2018-03-31,40.78
2018-04-30,41.65
2018-05-31,38.52
2018-06-30,38.65
2018-07-31,37.65
2018-08-31,36.98
2018-09-30,36.72
2018-10-31,38.85
2018-11-30,42.65
2018-12-31,35.52
2019-01-31,34.18
2019-02-28,38.92
2019-03-31,47.25
2019-04-30,42.38
2019-05-31,42.78
2019-06-30,40.58
2019-07-31,39.72
2019-08-31,39.38
2019-09-30,37.85
2019-10-31,38.58
2019-11-30,34.05
2019-12-31,38.65
2020-01-31,36.65
2020-02-29,31.19
2020-03-31,29.65
2020-04-30,28.25
2020-05-31,28.65
2020-06-30,26.65
2020-07-31,28.39
2020-08-31,29.19
2020-09-30,26.05
2020-10-31,24.52
2020-11-30,28.52
2020-12-31,26.85
2021-01-31,23.12
2021-02-28,23.59
2021-03-31,27.65
2021-04-30,24.32
2021-05-31,28.25
2021-06-30,28.39
2021-07-31,29.85
2021-08-31,32.92
2021-09-30,28.85
2021-10-31,27.05
2021-11-30,32.25
2021-12-31,33.52
2022-01-31,29.45
2022-02-28,30.32
2022-03-31,31.45
2022-04-30,24.06
2022-05-31,31.32
2022-06-30,59.97
2022-07-31,109.68
2022-08-31,78.1
2022-09-30,92.02
2022-10-31,79.36
2022-11-30,87.56
2022-12-31,70.3
2023-01-31,80.76
2023-02-28,79.16
2023-03-31,71.5
2023-04-30,59.31
2023-05-31,56.04
2023-06-30,67.9
2023-07-31,60.11
2023-08-31,54.31
2023-09-30,55.31
2023-10-31,59.17
2023-11-30,62.7
2023-12-31,58.51
2024-01-31,40.05
2024-02-29,45.71
2024-03-31,44.91
2024-04-30,38.38
2024-05-31,34.85
2024-06-30,27.52
2024-07-31,28.05
2024-08-31,32.05
2024-09-30,35.18
2024-10-31,68.3
2024-11-30,47.71
2024-12-31,53.38
2025-01-31,52.18
2025-02-28,52.24
2025-03-31,44.11
2025-04-30,30.05
2025-05-31,37.65
2025-06-30,41.58
2025-07-31,36.92
2025-08-31,40.71
2025-09-30,44.38
2025-10-31,44.51
2025-11-30,43.98
2025-12-31,39.18
2026-01-31,37.65
2026-02-28,34.78
2026-03-31,31.59
2026-04-30,22.66
2026-05-31,20.46
