date,close_monthly
1998-01-31,13.01
1998-02-28,13.98
1998-03-31,13.79
1998-04-30,13.69
1998-05-31,14.56
1998-06-30,14.39
1998-07-31,13.5
1998-08-31,10.41
1998-09-30,12.03
1998-10-31,11.17
1998-11-30,13.23
1998-12-31,11.91
1999-01-31,12.15
1999-02-28,10.91
1999-03-31,12.52
1999-04-30,13.39
1999-05-31,17.44
1999-06-30,23.51
1999-07-31,18.66
1999-08-31,19.29
1999-09-30,18.78
1999-10-31,16.95
1999-11-30,14.8
1999-12-31,13.81
2000-01-31,15.78
2000-02-29,17.38
2000-03-31,20.75
2000-04-30,20.06
2000-05-31,18.31
2000-06-30,18.5
2000-07-31,19.07
2000-08-31,18.68
2000-09-30,17.24
2000-10-31,17.14
2000-11-30,18.17
2000-12-31,17.66
2001-01-31,17.79
2001-02-28,16.28
2001-03-31,16.75
2001-04-30,16.71
2001-05-31,18.07
2001-06-30,16.93
2001-07-31,14.84
2001-08-31,13.55
2001-09-30,12.37
2001-10-31,11.86
2001-11-30,13.37
2001-12-31,12.39
2002-01-31,9.79
2002-02-28,10.26
2002-03-31,11.37
2002-04-30,12.08
2002-05-31,11.0
2002-06-30,13.39
2002-07-31,12.24
2002-08-31,12.59
2002-09-30,11.55
2002-10-31,10.87
2002-11-30,10.02
2002-12-31,9.44
2003-01-31,10.47
2003-02-28,10.36
2003-03-31,10.16
2003-04-30,9.69
2003-05-31,10.47
2003-06-30,9.61
2003-07-31,9.42
2003-08-31,9.22
2003-09-30,8.48
2003-10-31,8.07
2003-11-30,9.04
2003-12-31,8.3
2004-01-31,8.24
2004-02-29,9.87
2004-03-31,9.55
2004-04-30,8.48
2004-05-31,8.24
2004-06-30,7.6
2004-07-31,7.4
2004-08-31,6.68
2004-09-30,6.56
2004-10-31,5.87
2004-11-30,6.32
2004-12-31,5.76
2005-01-31,5.68
2005-02-28,6.05
2005-03-31,5.74
2005-04-30,5.05
2005-05-31,4.74
2005-06-30,4.46
2005-07-31,4.21
2005-08-31,4.99
2005-09-30,4.99
2005-10-31,4.33
2005-11-30,4.31
2005-12-31,4.56
2006-01-31,4.84
2006-02-28,5.15
2006-03-31,5.29
2006-04-30,6.13
2006-05-31,7.13
2006-07-31,6.79
2006-08-31,6.51
2006-09-30,6.71
2006-10-31,6.62
2006-11-30,6.79
2006-12-31,7.1
2007-01-31,8.38
2007-02-28,10.71
2007-03-31,15.09
2007-04-30,20.66
2007-05-31,20.74
2007-06-30,15.66
2007-07-31,18.18
2007-08-31,20.03
2007-09-30,18.07
2007-10-31,15.66
2007-11-30,14.95
2007-12-31,17.36
2008-01-31,15.51
2008-02-29,16.74
2008-03-31,14.01
2008-04-30,12.73
2008-05-31,12.3
2008-06-30,9.23
2008-07-31,10.46
2008-08-31,8.55
2008-09-30,7.33
2008-10-31,5.74
2008-11-30,6.76
2008-12-31,6.42
2009-01-31,7.05
2009-02-28,8.18
2009-03-31,9.23
2009-04-30,10.09
2009-05-31,11.2
2009-06-30,11.42
2009-07-31,12.79
2009-08-31,10.97
2009-09-30,10.34
2009-10-31,12.16
2009-11-30,16.31
2009-12-31,15.8
2010-01-31,22.73
2010-02-28,26.82
2010-03-31,23.67
2010-04-30,18.24
2010-05-31,17.84
2010-06-30,17.11
2010-07-31,19.46
2010-08-31,18.38
2010-09-30,17.13
2010-10-31,17.11
2010-11-30,18.1
2010-12-31,17.84
2011-01-31,16.31
2011-02-28,16.99
2011-03-31,16.82
2011-04-30,16.62
2011-05-31,14.55
2011-06-30,13.88
2011-07-31,13.6
2011-08-31,11.92
2011-09-30,10.74
2011-10-31,11.34
2011-11-30,10.51
2011-12-31,8.98
2012-01-31,9.27
2012-02-29,10.13
2012-03-31,9.01
2012-04-30,10.85
2012-05-31,10.1
2012-06-30,9.99
2012-07-31,9.96
2012-08-31,10.25
2012-09-30,9.99
2012-10-31,10.39
2012-11-30,9.06
2012-12-31,10.48
2013-01-31,10.74
2013-02-28,10.39
2013-03-31,10.28
2013-04-30,10.28
2013-05-31,10.48
2013-06-30,9.18
2013-07-31,10.1
2013-08-31,12.27
2013-09-30,13.02
2013-10-31,12.64
2013-11-30,12.24
2013-12-31,11.49
2014-01-31,10.62
2014-02-28,10.88
2014-03-31,10.85
2014-04-30,10.62
2014-05-31,10.48
2014-06-30,12.5
2014-07-31,11.72
2014-08-31,11.66
2014-09-30,12.98
2014-10-31,13.3
2014-11-30,14.09
2014-12-31,14.29
2015-01-31,13.74
2015-02-28,13.77
2015-03-31,17.28
2015-04-30,19.96
2015-05-31,24.0
2015-06-30,24.67
2015-07-31,15.32
2015-08-31,14.12
2015-09-30,13.39
2015-10-31,15.76
2015-11-30,19.94
2015-12-31,20.75
2016-01-31,14.47
