date,close_monthly
2021-09-30,16.93
2021-10-31,23.43
2021-11-30,28.23
2021-12-31,25.17
2022-01-31,24.17
2022-02-28,25.96
2022-03-31,20.2
2022-04-30,19.25
2022-05-31,18.44
2022-06-30,20.07
2022-07-31,18.39
2022-08-31,16.8
2022-09-30,13.65
2022-10-31,13.72
2022-11-30,15.42
2022-12-31,15.8
2023-01-31,17.18
2023-02-28,19.14
2023-03-31,18.93
2023-04-30,20.83
2023-05-31,23.36
2023-06-30,24.26
2023-07-31,23.58
2023-08-31,22.89
2023-09-30,20.05
2023-10-31,19.18
2023-11-30,19.0
2023-12-31,18.12
2024-01-31,14.13
2024-02-29,14.58
2024-03-31,14.9
2024-04-30,14.62
2024-05-31,13.78
2024-06-30,11.48
2024-07-31,11.92
2024-08-31,12.0
2024-09-30,14.48
2024-10-31,14.46
2024-11-30,28.2
2024-12-31,19.57
2025-01-31,20.62
2025-02-28,19.42
2025-03-31,18.79
2025-04-30,20.99
2025-05-31,24.87
2025-06-30,22.25
2025-07-31,22.48
2025-08-31,21.66
2025-09-30,21.2
2025-10-31,20.99
2025-11-30,22.4
2025-12-31,28.2
2026-01-31,28.62
2026-02-28,23.94
2026-03-31,19.84
2026-04-30,21.37
2026-05-31,23.51
