date,close_monthly
2017-01-31,73.93
2017-02-28,72.85
2017-03-31,69.35
2017-04-30,66.78
2017-05-31,57.92
2017-06-30,56.87
2017-07-31,61.69
2017-12-31,56.89
2018-01-31,45.48
2018-02-28,46.86
2018-03-31,57.09
2018-04-30,56.9
2018-05-31,52.25
2018-06-30,44.91
2018-07-31,43.13
2018-08-31,46.7
2018-09-30,42.79
2018-10-31,45.66
2018-11-30,50.74
2018-12-31,50.54
2019-01-31,57.53
2019-02-28,68.65
2019-03-31,80.92
2019-04-30,80.56
2019-05-31,71.08
2019-06-30,70.26
2019-07-31,69.19
2019-08-31,72.15
2019-09-30,75.6
2019-10-31,67.18
2019-11-30,69.46
2019-12-31,74.33
2020-01-31,96.64
2020-02-29,110.13
2020-03-31,81.93
2020-04-30,84.8
2020-05-31,81.04
2020-06-30,100.64
2020-07-31,94.68
2020-08-31,91.74
2020-09-30,77.83
2020-10-31,70.72
2020-11-30,105.07
2020-12-31,94.74
2021-01-31,77.37
2021-02-28,86.09
2021-03-31,75.05
2021-04-30,65.72
2021-05-31,70.11
2021-06-30,71.31
2021-07-31,106.59
2021-08-31,91.46
2021-09-30,91.46
2021-10-31,85.69
2021-11-30,97.72
2021-12-31,107.48
2022-01-31,107.85
2022-02-28,100.96
2022-03-31,87.92
2022-04-30,57.49
2022-05-31,63.48
2022-06-30,76.43
2022-07-31,77.95
2022-08-31,71.87
2022-09-30,59.53
2022-10-31,64.49
2022-11-30,61.9
2022-12-31,55.25
2023-01-31,60.38
2023-02-28,65.34
2023-03-31,73.84
2023-04-30,67.14
2023-05-31,67.02
2023-06-30,69.51
2023-07-31,63.71
2023-08-31,61.94
2023-09-30,64.84
2023-10-31,65.3
2023-11-30,67.23
2023-12-31,68.31
2024-01-31,47.89
2024-02-29,52.39
2024-03-31,54.55
2024-04-30,66.61
2024-05-31,63.25
2024-06-30,65.82
2024-07-31,69.16
2024-08-31,60.75
2024-09-30,86.45
2024-10-31,82.82
2024-11-30,84.03
2024-12-31,89.1
2025-01-31,84.38
2025-02-28,88.7
2025-03-31,81.15
2025-04-30,68.93
2025-05-31,70.91
2025-06-30,76.37
2025-07-31,75.08
2025-08-31,86.76
2025-09-30,71.09
2025-10-31,71.14
2025-11-30,72.61
2025-12-31,74.43
2026-01-31,73.9
2026-02-28,76.31
2026-03-31,67.04
2026-04-30,86.11
2026-05-31,90.28
