date,close_monthly
1997-06-30,8.75
1997-07-31,7.85
1997-08-31,7.85
1997-09-30,7.5
1997-10-31,8.08
1997-11-30,7.89
1997-12-31,9.11
1998-01-31,9.06
1998-02-28,8.94
1998-03-31,8.46
1998-04-30,9.01
1998-05-31,9.44
1998-06-30,10.16
1998-07-31,9.79
1998-08-31,7.98
1998-09-30,9.59
1998-10-31,10.22
1998-11-30,9.74
1998-12-31,8.87
1999-01-31,8.93
1999-02-28,9.04
1999-03-31,9.96
1999-04-30,8.89
1999-05-31,9.49
1999-06-30,11.18
1999-07-31,10.4
1999-08-31,12.51
1999-09-30,14.95
1999-10-31,13.78
1999-11-30,13.81
1999-12-31,13.52
2000-01-31,22.49
2000-02-29,24.92
2000-03-31,22.88
2000-04-30,19.5
2000-05-31,20.85
2000-06-30,18.24
2000-07-31,16.67
2000-08-31,18.13
2000-09-30,15.92
2000-10-31,17.16
2000-11-30,16.68
2000-12-31,17.36
2001-01-31,17.54
2001-02-28,17.39
2001-03-31,19.36
2001-04-30,20.41
2001-05-31,22.62
2001-06-30,21.29
2001-07-31,18.19
2001-08-31,18.98
2001-09-30,18.07
2001-10-31,16.17
2001-11-30,17.3
2001-12-31,14.62
2002-01-31,11.66
2002-02-28,12.01
2002-03-31,13.21
2002-04-30,14.72
2002-05-31,12.93
2002-06-30,13.7
2002-07-31,13.7
2002-08-31,13.42
2002-09-30,12.73
2002-10-31,12.23
2002-11-30,12.69
2002-12-31,12.79
2003-01-31,13.0
2003-02-28,12.83
2003-03-31,15.76
2003-04-30,13.3
2003-05-31,14.57
2003-06-30,13.78
2003-07-31,14.61
2003-08-31,13.59
2003-09-30,12.64
2003-10-31,11.51
2003-11-30,12.65
2003-12-31,12.18
2004-01-31,15.3
2004-02-29,17.89
2004-03-31,18.37
2004-04-30,17.84
2004-05-31,16.89
2004-06-30,15.1
2004-07-31,12.62
2004-08-31,12.53
2004-09-30,13.31
2004-10-31,11.66
2004-11-30,11.99
2004-12-31,9.87
2005-01-31,9.66
2005-02-28,10.72
2005-03-31,8.29
2005-04-30,7.33
2005-05-31,7.33
2005-06-30,7.54
2005-07-31,8.29
2005-08-31,7.95
2005-09-30,7.78
2005-10-31,7.19
2005-11-30,7.54
2005-12-31,7.45
2006-01-31,7.61
2006-02-28,8.51
2006-03-31,8.25
2006-04-30,8.35
2006-05-31,9.69
2006-06-30,17.22
2006-07-31,15.63
2006-08-31,17.01
2006-09-30,19.07
2006-10-31,17.85
2006-11-30,18.26
2006-12-31,21.01
2007-01-31,22.16
2007-02-28,24.8
2007-03-31,27.78
2007-04-30,37.14
2007-05-31,36.18
2007-06-30,38.07
2007-07-31,49.14
2007-08-31,54.09
2007-09-30,55.89
2007-10-31,46.72
2007-11-30,39.35
2007-12-31,46.54
2008-01-31,42.41
2008-02-29,47.91
2008-03-31,39.61
2008-04-30,35.94
2008-05-31,30.15
2008-06-30,19.73
2008-07-31,21.85
2008-08-31,17.34
2008-09-30,16.05
2008-10-31,14.02
2008-11-30,14.81
2008-12-31,14.81
2009-01-31,17.23
2009-02-28,22.47
2009-03-31,34.95
2009-04-30,41.52
2009-05-31,38.53
2009-06-30,48.99
2009-07-31,54.31
2009-08-31,40.6
2009-09-30,39.54
2009-10-31,45.03
2009-11-30,49.88
2009-12-31,45.62
2010-01-31,42.14
2010-02-28,46.57
2010-03-31,44.15
2010-04-30,35.75
2010-05-31,30.85
2010-06-30,27.78
2010-07-31,33.33
2010-08-31,31.38
2010-09-30,31.26
2010-10-31,35.34
2010-11-30,30.67
2010-12-31,31.38
2011-01-31,30.97
2011-02-28,41.49
2011-03-31,38.53
2011-04-30,35.46
2011-05-31,31.38
2011-06-30,32.86
2011-07-31,34.57
2011-08-31,32.09
2011-09-30,26.3
2011-10-31,27.89
2011-11-30,24.47
2011-12-31,19.92
2012-01-31,20.03
2012-02-29,23.17
2012-03-31,20.98
2012-04-30,30.38
2012-05-31,27.3
2012-06-30,26.78
2012-07-31,23.97
2012-08-31,26.72
2012-09-30,25.46
2012-10-31,25.35
2012-11-30,22.48
2012-12-31,27.74
2013-01-31,27.32
2013-02-28,27.56
2013-03-31,25.05
2013-04-30,23.01
2013-05-31,27.98
2013-06-30,23.19
2013-07-31,24.33
2013-08-31,31.68
2013-09-30,27.02
2013-10-31,29.23
2013-11-30,31.92
2013-12-31,29.11
2014-01-31,26.72
2014-02-28,26.96
2014-03-31,30.19
2014-04-30,27.5
2014-05-31,26.96
2014-06-30,27.2
2014-07-31,28.39
2014-08-31,29.59
2014-09-30,33.47
2014-10-31,40.23
2014-11-30,42.74
2014-12-31,41.07
2015-01-31,41.37
2015-02-28,44.23
2015-03-31,49.73
2015-04-30,51.35
2015-05-31,54.52
2015-06-30,54.64
2015-07-31,37.0
2015-08-31,31.74
2015-09-30,31.08
2015-10-31,37.72
2015-11-30,40.35
2015-12-31,42.62
2016-01-31,37.42
2016-02-29,34.25
2016-03-31,36.52
2016-04-30,39.21
2016-05-31,34.73
2016-06-30,34.61
2016-07-31,34.31
2016-08-31,39.09
2016-09-30,38.02
2016-10-31,40.95
2016-11-30,41.37
2016-12-31,44.41
2017-01-31,42.8
2017-02-28,51.53
2017-03-31,45.25
2017-04-30,41.9
2017-05-31,35.99
2017-06-30,37.9
2017-07-31,35.57
2017-08-31,38.73
2017-09-30,35.69
2017-10-31,35.21
2017-11-30,34.55
2017-12-31,35.99
2018-01-31,33.3
2018-02-28,31.26
2018-03-31,33.89
2018-04-30,32.1
2018-05-31,31.8
2018-06-30,27.44
2018-07-31,27.45
2018-08-31,26.07
2018-09-30,25.71
2018-10-31,21.99
2018-11-30,30.5
2018-12-31,26.91
2019-01-31,21.69
2019-02-28,29.01
2019-03-31,32.0
2019-04-30,28.59
2019-05-31,28.65
2019-06-30,27.33
2019-07-31,25.77
2019-08-31,24.21
2019-09-30,23.97
2019-10-31,23.25
2019-11-30,22.47
2019-12-31,24.09
2020-01-31,22.47
2020-02-29,20.26
2020-03-31,20.26
2020-04-30,20.2
2020-05-31,20.14
2020-06-30,20.14
2020-07-31,22.59
2020-08-31,22.53
2020-09-30,20.02
2020-10-31,19.0
2020-11-30,19.84
2020-12-31,18.16
2021-01-31,16.3
2021-02-28,17.32
2021-03-31,17.5
2021-04-30,16.6
2021-05-31,17.26
2021-06-30,18.16
2021-07-31,15.52
2021-08-31,16.9
2021-09-30,17.2
2021-10-31,16.3
2021-11-30,16.6
2021-12-31,18.22
2022-01-31,17.44
2022-02-28,19.07
2022-03-31,38.07
2022-04-30,21.17
2022-05-31,24.18
2022-06-30,20.27
2022-07-31,20.15
2022-08-31,19.37
2022-09-30,21.29
2022-10-31,19.13
2022-11-30,24.0
2022-12-31,19.97
2023-01-31,21.05
2023-02-28,21.59
2023-03-31,19.55
2023-04-30,18.52
2023-05-31,18.34
2023-06-30,18.94
2023-07-31,22.01
2023-08-31,21.65
2023-09-30,19.73
2023-10-31,19.97
2023-11-30,20.93
2023-12-31,20.75
2024-01-31,18.64
2024-02-29,15.34
2024-03-31,16.54
2024-04-30,14.86
2024-05-31,14.25
2024-06-30,12.03
2024-07-31,12.13
2024-08-31,12.01
2024-09-30,16.59
2024-10-31,17.38
2024-11-30,18.4
2024-12-31,16.53
2025-01-31,17.26
2025-02-28,18.16
2025-03-31,17.14
2025-04-30,18.1
2025-05-31,22.81
2025-06-30,23.71
2025-07-31,24.14
2025-08-31,23.96
2025-09-30,24.56
2025-10-31,28.48
2025-11-30,28.78
2025-12-31,24.5
2026-01-31,24.68
2026-02-28,26.49
2026-03-31,21.24
2026-04-30,20.15
2026-05-31,22.63
