date,close_monthly
2023-07-31,46.15
2023-08-31,36.15
2023-09-30,35.15
2023-10-31,34.64
2023-11-30,31.98
2023-12-31,30.52
2024-01-31,24.69
2024-02-29,26.65
2024-03-31,25.49
2024-04-30,26.66
2024-05-31,26.94
2024-06-30,23.11
2024-07-31,23.67
2024-08-31,22.57
2024-09-30,28.74
2024-10-31,26.36
2024-11-30,29.9
2024-12-31,23.46
2025-01-31,22.73
2025-02-28,22.82
2025-03-31,23.15
2025-04-30,20.86
2025-05-31,20.53
2025-06-30,20.57
2025-07-31,21.24
2025-08-31,23.46
2025-09-30,25.86
2025-10-31,25.15
2025-11-30,23.58
2025-12-31,21.44
2026-01-31,24.22
2026-02-28,23.1
2026-03-31,20.06
2026-04-30,21.58
2026-05-31,24.28
