date,close_monthly
2013-12-31,6.76
2014-01-31,6.2
2014-02-28,6.54
2014-03-31,6.22
2014-04-30,6.08
2014-05-31,6.11
2014-06-30,6.07
2014-07-31,6.42
2014-08-31,7.28
2014-09-30,7.59
2014-10-31,8.16
2014-11-30,8.14
2014-12-31,9.63
2015-01-31,9.18
2015-02-28,8.86
2015-03-31,9.82
2015-04-30,12.06
2015-05-31,16.03
2015-06-30,13.64
2015-07-31,11.34
2015-08-31,10.71
2015-09-30,9.97
2015-10-31,10.64
2015-11-30,10.81
2015-12-31,10.3
2016-01-31,7.16
2016-02-29,7.07
2016-03-31,7.67
2016-04-30,7.45
2016-05-31,7.31
2016-06-30,7.36
2016-07-31,7.47
2016-08-31,7.73
2016-09-30,7.58
2016-10-31,7.76
2016-11-30,8.24
2016-12-31,7.85
2017-01-31,8.21
2017-02-28,8.44
2017-03-31,8.24
2017-04-30,7.91
2017-05-31,8.27
2017-06-30,8.22
2017-07-31,8.34
2017-08-31,8.24
2017-09-30,8.06
2017-10-31,8.06
2017-11-30,8.04
2017-12-31,8.03
2018-01-31,8.73
2018-02-28,8.37
2018-03-31,8.33
2018-04-30,7.68
2018-05-31,7.86
2018-06-30,7.02
2018-07-31,7.85
2018-08-31,7.6
2018-09-30,7.91
2018-10-31,7.36
2018-11-30,6.99
2018-12-31,7.36
2019-01-31,6.97
2019-02-28,7.44
2019-03-31,7.58
2019-04-30,7.38
2019-05-31,7.25
2019-06-30,7.16
2019-07-31,7.0
2019-08-31,6.48
2019-09-30,6.32
2019-10-31,6.29
2019-11-30,6.24
2019-12-31,6.42
2020-01-31,6.08
2020-02-29,5.59
2020-03-31,5.49
2020-04-30,5.66
2020-05-31,5.62
2020-06-30,5.69
2020-07-31,6.03
2020-08-31,6.5
2020-09-30,6.21
2020-10-31,6.14
2020-11-30,6.44
2020-12-31,6.21
2021-01-31,5.98
2021-02-28,5.98
2021-03-31,6.79
2021-04-30,6.12
2021-05-31,6.24
2021-06-30,6.27
2021-07-31,5.96
2021-08-31,6.3
2021-09-30,7.49
2021-10-31,6.89
2021-11-30,6.76
2021-12-31,7.36
2022-01-31,6.59
2022-02-28,6.79
2022-03-31,6.17
2022-04-30,6.25
2022-05-31,6.38
2022-06-30,6.32
2022-07-31,6.34
2022-08-31,6.41
2022-09-30,5.77
2022-10-31,6.08
2022-11-30,6.43
2022-12-31,6.36
2023-01-31,6.45
2023-02-28,6.87
2023-03-31,6.52
2023-04-30,8.18
2023-05-31,9.47
2023-06-30,9.23
2023-07-31,8.78
2023-08-31,8.03
2023-09-30,7.74
2023-10-31,8.31
2023-11-30,8.45
2023-12-31,8.4
2024-01-31,9.8
2024-02-29,9.8
2024-03-31,12.15
2024-04-30,11.35
2024-05-31,12.2
2024-06-30,12.95
2024-07-31,12.48
2024-08-31,11.65
2024-09-30,12.67
2024-10-31,11.05
2024-11-30,10.14
2024-12-31,10.65
2025-01-31,10.09
2025-02-28,10.33
2025-03-31,10.73
2025-04-30,9.88
2025-05-31,10.07
2025-06-30,9.97
2025-07-31,10.3
2025-08-31,10.08
2025-09-30,9.82
2025-10-31,10.34
2025-11-30,10.08
2025-12-31,9.92
2026-01-31,9.92
2026-02-28,10.68
2026-03-31,10.88
2026-04-30,11.42
2026-05-31,11.86
