date,close_monthly
2010-09-30,3.55
2010-10-31,3.8
2010-11-30,3.52
2010-12-31,3.12
2011-01-31,3.14
2011-02-28,3.3
2011-03-31,3.28
2011-04-30,3.33
2011-05-31,3.09
2011-06-30,3.2
2011-07-31,3.13
2011-08-31,3.01
2011-09-30,2.88
2011-10-31,2.85
2011-11-30,2.69
2011-12-31,2.41
2012-01-31,2.5
2012-02-29,2.72
2012-03-31,2.48
2012-04-30,2.65
2012-05-31,2.64
2012-06-30,2.55
2012-07-31,2.59
2012-08-31,2.57
2012-09-30,2.56
2012-10-31,2.54
2012-11-30,2.54
2012-12-31,2.66
2013-01-31,2.71
2013-02-28,2.64
2013-03-31,2.56
2013-04-30,2.55
2013-05-31,2.53
2013-06-30,2.17
2013-07-31,2.18
2013-08-31,2.85
2013-09-30,2.42
2013-10-31,2.45
2013-11-30,2.9
2013-12-31,2.63
2014-01-31,2.5
2014-02-28,2.41
2014-03-31,2.48
2014-04-30,2.56
2014-05-31,2.45
2014-06-30,2.54
2014-07-31,2.69
2014-08-31,2.7
2014-09-30,3.8
2014-10-31,3.92
2014-11-30,4.46
2014-12-31,5.14
2015-01-31,4.98
2015-02-28,5.25
2015-03-31,6.58
2015-04-30,10.41
2015-05-31,12.68
2015-06-30,9.95
2015-07-31,9.02
2015-08-31,9.19
2016-02-29,6.41
2016-03-31,7.78
2016-04-30,6.7
2016-05-31,6.17
2016-06-30,5.66
2016-07-31,5.74
2016-08-31,5.87
2016-09-30,5.7
2016-10-31,5.85
2016-11-30,6.04
2016-12-31,5.79
2017-01-31,5.91
2017-02-28,6.12
2017-03-31,6.28
2017-04-30,6.44
2017-05-31,6.47
2017-06-30,6.54
2017-07-31,7.54
2017-08-31,6.96
2017-09-30,6.8
2017-10-31,7.4
2017-11-30,6.61
2017-12-31,6.15
2018-01-31,6.11
2018-02-28,6.24
2018-03-31,6.16
2018-04-30,5.93
2018-05-31,5.95
2018-06-30,4.95
2018-07-31,5.07
2018-08-31,4.76
2018-09-30,4.82
2018-10-31,4.42
2018-11-30,4.3
2018-12-31,3.93
2019-01-31,3.93
2019-02-28,4.61
2019-03-31,5.11
2019-04-30,6.29
2019-05-31,5.44
2019-06-30,5.26
2019-07-31,5.18
2019-08-31,4.63
2019-09-30,4.47
2019-10-31,4.41
2019-11-30,4.34
2019-12-31,4.56
2020-01-31,4.39
2020-02-29,3.94
2020-03-31,4.26
2020-04-30,3.99
2020-05-31,4.08
2020-06-30,4.28
2020-07-31,5.13
2020-08-31,4.56
2020-09-30,4.59
2020-10-31,4.47
2020-11-30,4.87
2020-12-31,4.82
2021-01-31,4.7
2021-02-28,4.93
2021-03-31,5.13
2021-04-30,4.87
2021-05-31,5.0
2021-06-30,4.96
2021-07-31,4.64
2021-08-31,4.78
2021-09-30,4.96
2021-10-31,4.71
2021-11-30,4.64
2021-12-31,4.98
2022-01-31,4.96
2022-02-28,5.26
2022-03-31,4.93
2022-04-30,4.91
2022-05-31,5.18
2022-06-30,5.01
2022-07-31,5.02
2022-08-31,5.02
2022-09-30,4.66
2022-10-31,4.46
2022-11-30,4.75
2022-12-31,4.6
2023-01-31,4.71
2023-02-28,4.68
2023-03-31,4.65
2023-04-30,4.87
2023-05-31,4.53
2023-06-30,4.46
2023-07-31,4.69
2023-08-31,4.45
2023-09-30,4.54
2023-10-31,4.54
2023-11-30,4.75
2023-12-31,4.69
2024-01-31,4.71
2024-02-29,4.66
2024-03-31,4.52
2024-04-30,4.75
2024-05-31,4.79
2024-06-30,4.59
2024-07-31,4.79
2024-08-31,4.62
2024-09-30,5.19
2024-10-31,5.02
2024-11-30,5.16
2024-12-31,5.2
2025-01-31,4.9
2025-02-28,4.78
2025-03-31,5.05
2025-04-30,4.81
2025-05-31,5.01
2025-06-30,5.08
2025-07-31,5.04
2025-08-31,5.04
2025-09-30,5.07
2025-10-31,5.26
2025-11-30,5.25
2025-12-31,5.08
2026-01-31,5.47
2026-02-28,5.98
2026-03-31,5.72
2026-04-30,5.18
2026-05-31,5.25
