date,close_monthly
1996-08-31,18.4
1996-09-30,24.95
1996-10-31,25.18
1996-11-30,25.83
1996-12-31,23.9
1997-01-31,24.66
1997-02-28,24.3
1997-03-31,32.85
1997-04-30,30.55
1997-05-31,29.52
1997-06-30,28.93
1997-07-31,31.03
1997-08-31,31.87
1997-09-30,28.31
1997-10-31,29.58
1997-11-30,29.51
1997-12-31,32.6
1998-01-31,32.96
1998-02-28,29.73
1998-03-31,27.98
1998-04-30,29.18
1998-05-31,30.77
1998-06-30,30.04
1998-07-31,28.12
1998-08-31,25.26
1998-09-30,26.48
1998-10-31,27.32
1998-11-30,27.84
1998-12-31,24.7
1999-01-31,25.9
1999-02-28,24.84
1999-03-31,26.79
1999-04-30,29.45
1999-05-31,30.18
1999-06-30,41.71
1999-07-31,38.71
1999-08-31,38.97
1999-09-30,37.36
1999-10-31,35.7
1999-11-30,35.84
1999-12-31,31.35
2000-01-31,37.32
2000-02-29,45.08
2000-03-31,45.42
2000-04-30,44.45
2000-05-31,42.8
2000-06-30,50.06
2000-07-31,53.74
2000-08-31,54.31
2000-09-30,55.29
2000-10-31,51.5
2000-11-30,52.35
2000-12-31,53.61
2001-01-31,57.18
2001-02-28,56.86
2001-03-31,52.19
2001-04-30,52.13
2001-05-31,48.75
2001-06-30,54.82
2001-07-31,52.02
2001-08-31,48.38
2001-09-30,39.86
2001-10-31,35.73
2001-11-30,39.79
2001-12-31,38.3
2002-01-31,39.76
2002-02-28,41.81
2002-03-31,41.23
2002-04-30,42.36
2002-05-31,36.02
2002-06-30,41.7
2002-07-31,40.53
2002-08-31,43.23
2002-09-30,41.8
2002-10-31,41.86
2002-11-30,40.73
2002-12-31,40.13
2003-01-31,42.1
2003-02-28,42.83
2003-03-31,44.59
2003-04-30,41.2
2003-05-31,42.2
2003-06-30,31.46
2003-07-31,28.38
2003-08-31,26.8
2003-09-30,25.49
2003-10-31,22.27
2003-11-30,25.83
2003-12-31,23.18
2004-01-31,25.29
2004-02-29,27.71
2004-03-31,26.13
2004-04-30,23.82
2004-05-31,22.71
2004-06-30,20.56
2004-07-31,19.92
2004-08-31,18.43
2004-09-30,18.43
2004-10-31,16.06
2004-11-30,16.2
2004-12-31,15.25
2005-01-31,13.97
2005-02-28,15.42
2005-03-31,12.75
2005-04-30,10.31
2005-05-31,10.69
2005-06-30,10.79
2005-07-31,10.75
2005-08-31,11.02
2005-09-30,10.69
2005-10-31,10.01
2005-11-30,9.87
2005-12-31,10.08
2006-01-31,10.04
2006-02-28,11.97
2006-03-31,11.29
2006-04-30,11.81
2006-05-31,14.79
2006-06-30,16.75
2006-07-31,17.41
2006-08-31,17.27
2006-09-30,18.2
2006-10-31,17.27
2006-11-30,17.45
2006-12-31,17.08
2007-01-31,20.49
2007-02-28,26.37
2007-03-31,32.71
2007-04-30,42.37
2007-05-31,61.88
2007-06-30,41.16
2007-07-31,54.97
2007-08-31,60.62
2007-09-30,56.7
2007-10-31,49.75
2007-11-30,44.38
2007-12-31,54.55
2008-01-31,49.37
2008-02-29,64.59
2008-03-31,60.99
2008-04-30,49.93
2008-05-31,49.7
2008-06-30,31.64
2008-07-31,34.77
2008-08-31,30.43
2008-09-30,28.75
2008-10-31,23.94
2008-11-30,27.53
2008-12-31,27.11
2009-01-31,42.65
2009-02-28,52.22
2009-03-31,57.03
2009-04-30,63.93
2009-05-31,71.4
2009-06-30,65.78
2009-07-31,75.06
2009-08-31,66.68
2009-09-30,68.94
2009-10-31,90.0
2009-11-30,108.66
2009-12-31,131.99
2010-01-31,121.06
2010-02-28,129.63
2010-03-31,126.33
2010-04-30,102.58
2010-05-31,83.69
2010-06-30,81.95
2010-07-31,111.03
2010-08-31,135.91
2010-09-30,148.86
2010-10-31,177.94
2010-11-30,164.42
2010-12-31,143.77
2011-01-31,154.52
2011-02-28,171.75
2011-03-31,156.28
2011-04-30,134.53
2011-05-31,117.07
2011-06-30,139.34
2011-07-31,132.53
2011-08-31,130.6
2011-09-30,132.29
2011-10-31,106.0
2011-11-30,98.07
2011-12-31,96.1
2012-01-31,97.59
2012-02-29,107.73
2012-03-31,101.44
2012-04-30,101.58
2012-05-31,105.04
2012-06-30,94.82
2012-07-31,78.91
2012-08-31,75.85
2012-09-30,75.85
2012-10-31,74.79
2012-11-30,72.27
2012-12-31,85.85
2013-01-31,92.83
2013-02-28,94.09
2013-03-31,79.59
2013-04-30,74.4
2013-05-31,88.46
2013-06-30,69.98
2013-07-31,72.69
2013-08-31,75.2
2013-09-30,78.52
2013-10-31,83.14
2013-11-30,88.36
2013-12-31,89.91
2014-01-31,83.84
2014-02-28,96.64
2014-03-31,85.54
2014-04-30,94.23
2014-05-31,99.75
2014-06-30,105.66
2014-07-31,129.08
2014-08-31,128.82
2014-09-30,141.4
2014-10-31,140.12
2014-11-30,144.0
2014-12-31,143.39
2015-01-31,162.61
2015-02-28,162.15
2015-03-31,178.25
2015-04-30,183.57
2015-05-31,183.98
2015-06-30,157.61
2015-07-31,130.47
2015-08-31,113.09
2015-09-30,110.92
2015-10-31,124.31
2015-11-30,149.5
2015-12-31,150.17
2016-01-31,116.71
2016-02-29,108.95
2016-03-31,132.38
2016-04-30,139.67
2016-05-31,139.83
2016-06-30,131.59
2016-07-31,145.92
2016-08-31,144.23
2016-09-30,138.97
2016-10-31,164.57
2016-11-30,174.37
2016-12-31,169.94
2017-01-31,177.32
2017-02-28,201.23
2017-03-31,185.11
2017-04-30,192.59
2017-05-31,183.95
2017-06-30,206.85
2017-07-31,213.13
2017-08-31,224.49
2017-09-30,236.07
2017-10-31,216.05
2017-11-30,205.22
2017-12-31,178.7
2018-01-31,181.84
2018-02-28,186.5
2018-03-31,168.75
2018-04-30,154.57
2018-05-31,165.17
2018-06-30,164.17
2018-07-31,148.47
2018-08-31,137.46
2018-09-30,135.31
2018-10-31,120.14
2018-11-30,145.92
2018-12-31,133.97
2019-01-31,137.46
2019-02-28,157.06
2019-03-31,185.25
2019-04-30,175.85
2019-05-31,151.82
2019-06-30,150.94
2019-07-31,158.44
2019-08-31,173.29
2019-09-30,167.63
2019-10-31,158.58
2019-11-30,166.22
2019-12-31,171.03
2020-01-31,181.07
2020-02-29,163.67
2020-03-31,144.15
2020-04-30,133.4
2020-05-31,152.5
2020-06-30,153.93
2020-07-31,171.16
2020-08-31,208.05
2020-09-30,191.0
2020-10-31,220.22
2020-11-30,207.67
2020-12-31,188.01
2021-01-31,162.73
2021-02-28,174.9
2021-03-31,174.9
2021-04-30,185.57
2021-05-31,189.02
2021-06-30,196.74
2021-07-31,171.64
2021-08-31,177.63
2021-09-30,174.35
2021-10-31,202.54
2021-11-30,270.88
2021-12-31,230.92
2022-01-31,204.27
2022-02-28,214.89
2022-03-31,187.86
2022-04-30,159.29
2022-05-31,175.7
2022-06-30,185.14
2022-07-31,198.51
2022-08-31,181.15
2022-09-30,157.41
2022-10-31,169.58
2022-11-30,183.34
2022-12-31,166.79
2023-01-31,181.95
2023-02-28,185.94
2023-03-31,174.17
2023-04-30,161.8
2023-05-31,160.8
2023-06-30,168.39
2023-07-31,181.55
2023-08-31,179.5
2023-09-30,182.99
2023-10-31,189.16
2023-11-30,241.59
2023-12-31,196.36
2024-01-31,161.61
2024-02-29,173.12
2024-03-31,185.46
2024-04-30,181.96
2024-05-31,172.3
2024-06-30,158.02
2024-07-31,169.47
2024-08-31,158.66
2024-09-30,190.26
2024-10-31,191.74
2024-11-30,200.02
2024-12-31,187.71
2025-01-31,186.63
2025-02-28,196.5
2025-03-31,195.43
2025-04-30,201.86
2025-05-31,215.59
2025-06-30,209.39
2025-07-31,225.02
2025-08-31,233.39
2025-09-30,225.02
2025-10-31,213.36
2025-11-30,216.75
2025-12-31,226.49
2026-01-31,223.91
2026-02-28,248.71
2026-03-31,234.01
2026-04-30,216.33
2026-05-31,218.4
