date,close_monthly
2019-09-30,44.47
2019-10-31,33.41
2019-11-30,34.25
2019-12-31,36.06
2020-01-31,35.23
2020-02-29,32.56
2020-03-31,28.88
2020-04-30,27.66
2020-05-31,28.7
2020-06-30,29.52
2020-07-31,28.99
2020-08-31,28.89
2020-09-30,25.78
2020-10-31,23.32
2020-11-30,23.88
2020-12-31,21.52
2021-01-31,17.61
2021-02-28,18.08
2021-03-31,20.01
2021-04-30,18.34
2021-05-31,19.47
2021-06-30,18.76
2021-07-31,20.66
2021-08-31,19.06
2021-09-30,18.25
2021-10-31,16.71
2021-11-30,18.65
2021-12-31,18.73
2022-01-31,17.05
2022-02-28,17.35
2022-03-31,15.64
2022-04-30,13.11
2022-05-31,16.7
2022-06-30,16.1
2022-07-31,16.28
2022-08-31,28.94
2022-09-30,16.22
2022-10-31,16.67
2022-11-30,17.17
2022-12-31,15.31
2023-01-31,16.97
2023-02-28,17.45
2023-03-31,18.92
2023-04-30,16.66
2023-05-31,17.85
2023-06-30,22.53
2023-07-31,19.05
2023-08-31,18.75
2023-09-30,20.0
2023-10-31,21.05
2023-11-30,22.27
2023-12-31,35.78
2024-01-31,19.59
2024-02-29,20.52
2024-03-31,24.04
2024-04-30,22.59
2024-05-31,25.15
2024-06-30,23.37
2024-07-31,22.38
2024-08-31,21.13
2024-09-30,23.68
2024-10-31,25.14
2024-11-30,27.52
2024-12-31,26.88
2025-01-31,24.35
2025-02-28,24.73
2025-03-31,24.29
2025-04-30,21.39
2025-05-31,21.53
2025-06-30,24.01
2025-07-31,23.32
2025-08-31,24.87
2025-09-30,23.65
2025-10-31,23.79
2025-11-30,23.45
2025-12-31,23.23
2026-01-31,24.08
2026-02-28,24.66
2026-03-31,21.1
2026-04-30,25.82
2026-05-31,28.82
