date,close_monthly
2022-08-31,74.02
2022-09-30,57.34
2022-10-31,51.07
2022-11-30,58.82
2022-12-31,51.55
2023-01-31,63.5
2023-02-28,60.25
2023-03-31,58.58
2023-04-30,45.66
2023-05-31,48.37
2023-06-30,50.64
2023-07-31,46.04
2023-08-31,40.79
2023-09-30,42.66
2023-10-31,41.26
2023-11-30,41.51
2023-12-31,41.64
2024-01-31,29.63
2024-02-29,28.15
2024-03-31,34.0
2024-04-30,37.79
2024-05-31,42.41
2024-06-30,37.15
2024-07-31,35.7
2024-08-31,36.52
2024-09-30,42.25
2024-10-31,50.64
2024-11-30,49.87
2024-12-31,53.6
2025-01-31,48.57
2025-02-28,67.54
2025-03-31,60.42
2025-04-30,50.51
2025-05-31,47.81
2025-06-30,64.6
2025-07-31,57.96
2025-08-31,70.78
2025-09-30,74.89
2025-10-31,68.53
2025-11-30,61.84
2025-12-31,56.39
2026-01-31,57.34
2026-02-28,60.24
2026-03-31,48.92
2026-04-30,55.16
2026-05-31,55.92
