date,close_monthly
2012-04-30,16.08
2012-05-31,16.31
2012-06-30,16.63
2012-07-31,13.54
2012-08-31,15.77
2012-09-30,15.04
2012-10-31,13.81
2012-11-30,12.37
2012-12-31,15.24
2013-01-31,15.31
2013-02-28,16.36
2013-03-31,16.11
2013-04-30,15.11
2013-05-31,23.02
2013-06-30,24.17
2013-07-31,23.73
2013-08-31,25.13
2013-09-30,27.32
2013-10-31,23.6
2013-11-30,35.39
2013-12-31,30.49
2014-01-31,33.4
2014-02-28,33.71
2014-03-31,28.62
2014-04-30,28.23
2014-05-31,29.62
2014-09-30,44.33
2014-10-31,48.97
2014-11-30,49.57
2014-12-31,36.45
2015-01-31,42.54
2015-02-28,52.12
2015-03-31,66.1
2015-04-30,76.91
2015-05-31,151.82
2015-06-30,128.02
2015-07-31,94.71
2015-08-31,100.37
2015-09-30,93.83
2015-10-31,134.84
2015-11-30,126.75
2015-12-31,125.84
2016-01-31,89.29
2016-02-29,82.43
2016-03-31,103.74
2016-04-30,100.37
2016-05-31,102.02
2016-06-30,106.48
2016-07-31,99.55
2016-08-31,103.5
2016-12-31,81.35
2017-01-31,92.72
2017-02-28,84.52
2017-03-31,92.72
2017-04-30,77.59
2017-05-31,74.12
2017-06-30,74.9
2017-07-31,75.1
2017-08-31,78.63
2017-09-30,76.18
2017-10-31,74.47
2017-11-30,70.06
2017-12-31,68.54
2018-01-31,64.28
2018-02-28,63.7
2018-03-31,70.11
2018-04-30,67.96
2018-05-31,59.78
2018-06-30,54.68
2018-07-31,48.68
2018-08-31,46.78
2018-09-30,46.27
2018-10-31,42.39
2018-11-30,46.12
2018-12-31,42.53
2019-01-31,40.85
2019-02-28,53.88
2019-03-31,65.01
2019-04-30,53.95
2019-05-31,48.17
2019-06-30,55.2
2019-07-31,50.34
2019-08-31,50.56
2019-09-30,52.99
2019-10-31,58.8
2019-11-30,63.94
2019-12-31,71.22
2020-01-31,61.37
2020-02-29,61.52
2020-03-31,51.67
2020-04-30,54.83
2020-05-31,52.48
2020-06-30,51.81
2020-07-31,51.74
2020-08-31,54.68
2020-09-30,53.06
2020-10-31,58.5
2020-11-30,52.84
2020-12-31,44.24
2021-01-31,40.72
2021-02-28,41.08
2021-03-31,39.39
2021-04-30,37.92
2021-05-31,39.98
2021-06-30,43.44
2021-07-31,76.14
2021-08-31,60.63
2021-09-30,54.61
2021-10-31,50.42
2021-11-30,64.97
2021-12-31,60.05
2022-01-31,58.87
2022-02-28,66.44
2022-03-31,64.31
2022-04-30,42.63
2022-05-31,45.27
2022-06-30,52.77
2022-07-31,50.05
2022-08-31,45.2
2022-09-30,39.98
2022-10-31,49.32
2022-11-30,47.18
2022-12-31,44.69
2023-01-31,50.71
2023-02-28,53.5
2023-03-31,58.21
2023-04-30,47.92
2023-05-31,46.6
2023-06-30,43.73
2023-07-31,44.61
2023-08-31,43.8
2023-09-30,43.29
2023-10-31,42.85
2023-11-30,47.33
2023-12-31,44.91
2024-01-31,34.1
2024-02-29,36.75
2024-03-31,36.38
2024-04-30,32.78
2024-05-31,28.88
2024-06-30,24.99
2024-07-31,31.24
2024-08-31,22.78
2024-09-30,38.66
2024-10-31,65.12
2024-11-30,54.53
2024-12-31,42.99
2025-01-31,42.04
2025-02-28,46.96
2025-03-31,45.49
2025-04-30,41.89
2025-05-31,46.45
2025-06-30,36.23
2025-07-31,38.29
2025-08-31,38.29
2025-09-30,34.76
2025-10-31,35.57
2025-11-30,35.87
2025-12-31,32.63
2026-01-31,35.2
2026-02-28,42.11
2026-03-31,37.48
2026-04-30,39.83
2026-05-31,41.52
