date,close_monthly
2020-05-31,42.17
2020-06-30,62.5
2020-07-31,70.88
2020-08-31,58.92
2020-09-30,51.71
2020-10-31,54.18
2020-11-30,65.39
2020-12-31,50.06
2021-01-31,47.49
2021-02-28,50.18
2021-03-31,52.64
2021-04-30,49.73
2021-05-31,42.08
2021-06-30,44.33
2021-07-31,50.19
2021-08-31,53.53
2021-09-30,44.07
2021-10-31,53.9
2021-11-30,81.14
2021-12-31,73.16
2022-01-31,57.58
2022-02-28,63.63
2022-03-31,65.83
2022-04-30,40.46
2022-05-31,45.93
2022-06-30,66.06
2022-07-31,69.04
2022-08-31,51.64
2022-09-30,48.2
2022-10-31,47.46
2022-11-30,48.16
2022-12-31,62.3
2023-01-31,71.48
2023-02-28,82.9
2023-03-31,61.3
2023-04-30,53.39
2023-05-31,50.55
2023-06-30,54.68
2023-07-31,51.18
2023-08-31,47.12
2023-09-30,47.31
2023-10-31,52.12
2023-11-30,50.1
2023-12-31,50.55
2024-01-31,39.56
2024-02-29,41.54
2024-03-31,41.28
2024-04-30,41.86
2024-05-31,43.21
2024-06-30,50.62
2024-07-31,43.04
2024-08-31,40.93
2024-09-30,49.57
2024-10-31,52.89
2024-11-30,58.72
2024-12-31,54.32
2025-01-31,70.95
2025-02-28,70.41
2025-03-31,66.52
2025-04-30,59.48
2025-05-31,58.32
2025-06-30,73.48
2025-07-31,102.08
2025-08-31,115.63
2025-09-30,114.56
2025-10-31,104.58
2025-11-30,108.93
2025-12-31,115.76
2026-01-31,141.93
2026-02-28,158.42
2026-03-31,139.25
2026-04-30,175.15
2026-05-31,212.75
