date,close_monthly
2016-08-31,14.55
2016-09-30,45.52
2016-10-31,48.79
2017-01-31,35.91
2017-02-28,40.99
2017-03-31,42.7
2017-04-30,40.75
2017-05-31,36.13
2017-06-30,33.13
2017-07-31,27.95
2017-08-31,32.79
2017-09-30,31.28
2017-10-31,29.03
2017-11-30,26.57
2017-12-31,25.01
2018-01-31,25.11
2018-02-28,24.9
2018-03-31,24.61
2018-04-30,28.58
2018-05-31,31.09
2018-06-30,23.35
2018-07-31,22.7
2018-08-31,17.83
2018-09-30,16.81
2018-10-31,14.37
2018-11-30,16.99
2018-12-31,14.87
2019-01-31,13.97
2019-02-28,17.95
2019-03-31,19.99
2019-04-30,24.37
2019-05-31,20.99
2019-06-30,20.89
2019-07-31,27.07
2019-08-31,25.28
2019-09-30,33.42
2019-10-31,31.86
2019-11-30,28.92
2019-12-31,30.66
2020-01-31,30.85
2020-02-29,31.13
2020-03-31,25.42
2020-04-30,23.9
2020-05-31,26.17
2020-06-30,30.66
2020-07-31,28.18
2020-08-31,26.98
2020-09-30,35.25
2020-10-31,34.15
2020-11-30,35.49
2020-12-31,26.89
2021-01-31,21.05
2021-02-28,21.04
2021-03-31,25.04
2021-04-30,20.12
2021-05-31,28.06
2021-06-30,27.75
2021-07-31,34.48
2021-08-31,30.41
2021-09-30,24.83
2021-10-31,27.9
2021-11-30,30.79
2021-12-31,26.57
2022-01-31,23.05
2022-02-28,23.28
2022-03-31,21.72
2022-04-30,16.35
2022-05-31,18.07
2022-06-30,20.09
2022-07-31,20.97
2022-08-31,23.75
2022-09-30,20.42
2022-10-31,21.76
2022-11-30,22.9
2022-12-31,21.64
2023-01-31,27.51
2023-02-28,25.35
2023-03-31,26.62
2023-04-30,23.78
2023-05-31,24.76
2023-06-30,26.69
2023-07-31,24.09
2023-08-31,24.35
2023-09-30,33.63
2023-10-31,34.01
2023-11-30,31.87
2023-12-31,32.05
2024-01-31,23.11
2024-02-29,25.27
2024-03-31,26.49
2024-04-30,24.68
2024-05-31,29.35
2024-06-30,26.04
2024-07-31,26.44
2024-08-31,25.63
2024-09-30,30.17
2024-10-31,31.72
2024-11-30,32.78
2024-12-31,32.31
2025-01-31,26.72
2025-02-28,31.52
2025-03-31,29.89
2025-04-30,27.49
2025-05-31,32.83
2025-06-30,41.86
2025-07-31,42.09
2025-08-31,45.26
2025-09-30,42.97
2025-10-31,40.02
2025-11-30,36.78
2025-12-31,35.66
2026-01-31,42.34
2026-02-28,43.12
2026-03-31,34.74
2026-04-30,36.78
2026-05-31,42.19
