date,close_monthly
2018-05-31,40.85
2018-06-30,32.38
2018-07-31,29.06
2018-08-31,21.25
2018-09-30,19.88
2018-10-31,19.11
2018-11-30,17.13
2018-12-31,17.64
2019-01-31,14.98
2019-02-28,18.2
2019-03-31,17.52
2019-04-30,17.88
2019-05-31,16.09
2019-06-30,16.26
2019-07-31,15.48
2019-08-31,14.02
2019-09-30,14.52
2019-10-31,15.27
2019-11-30,14.53
2019-12-31,15.73
2020-01-31,14.76
2020-02-29,13.31
2020-03-31,15.26
2020-04-30,14.21
2020-05-31,15.28
2020-06-30,16.51
2020-07-31,16.79
2020-08-31,17.12
2020-09-30,14.69
2020-10-31,16.56
2020-11-30,17.66
2020-12-31,15.39
2021-01-31,13.45
2021-02-28,14.2
2021-03-31,14.13
2021-04-30,14.21
2021-05-31,14.85
2021-06-30,14.35
2021-07-31,14.39
2021-08-31,19.72
2021-09-30,16.84
2021-10-31,15.65
2021-11-30,19.22
2021-12-31,18.57
2022-01-31,16.26
2022-02-28,16.03
2022-03-31,15.97
2022-04-30,13.22
2022-05-31,16.03
2022-06-30,16.26
2022-07-31,19.19
2022-08-31,17.16
2022-09-30,15.48
2022-10-31,16.05
2022-11-30,17.77
2022-12-31,16.68
2023-01-31,17.6
2023-02-28,18.36
2023-03-31,18.15
2023-04-30,16.99
2023-05-31,18.19
2023-06-30,18.84
2023-07-31,18.69
2023-08-31,18.38
2023-09-30,18.24
2023-10-31,19.36
2023-11-30,22.35
2023-12-31,20.77
2024-01-31,16.93
2024-02-29,18.23
2024-03-31,19.31
2024-04-30,19.08
2024-05-31,18.54
2024-06-30,16.61
2024-07-31,16.52
2024-08-31,15.83
2024-09-30,18.82
2024-10-31,18.3
2024-11-30,19.43
2024-12-31,18.54
2025-01-31,18.87
2025-02-28,19.58
2025-03-31,20.53
2025-04-30,20.06
2025-05-31,21.47
2025-06-30,21.81
2025-07-31,25.6
2025-08-31,30.83
2025-09-30,32.82
2025-10-31,29.96
2025-11-30,28.65
2025-12-31,31.21
2026-01-31,31.41
2026-02-28,30.99
2026-03-31,23.99
2026-04-30,25.82
2026-05-31,26.79
