date,close_monthly
2016-09-30,25.18
2016-10-31,32.87
2016-11-30,32.85
2016-12-31,28.37
2017-01-31,24.96
2017-02-28,27.15
2017-03-31,25.68
2017-04-30,23.46
2017-05-31,20.68
2017-06-30,20.2
2017-07-31,22.64
2017-08-31,20.3
2017-09-30,18.65
2017-10-31,16.89
2017-11-30,13.72
2017-12-31,13.6
2018-01-31,12.25
2018-02-28,11.02
2018-03-31,14.55
2018-04-30,14.23
2018-05-31,13.66
2018-06-30,17.46
2018-07-31,17.14
2018-08-31,15.77
2018-09-30,14.14
2018-10-31,11.95
2018-11-30,11.6
2018-12-31,10.93
2019-01-31,10.88
2019-02-28,12.65
2019-03-31,14.51
2019-04-30,12.75
2019-05-31,12.49
2019-06-30,12.29
2019-07-31,11.84
2019-08-31,11.82
2019-09-30,12.23
2019-10-31,11.42
2019-11-30,11.24
2019-12-31,12.21
2020-01-31,11.78
2020-02-29,10.39
2020-03-31,10.41
2020-04-30,11.3
2020-05-31,12.01
2020-06-30,12.58
2020-07-31,15.76
2020-08-31,14.61
2020-09-30,13.67
2020-10-31,13.89
2020-11-30,14.55
2020-12-31,13.48
2021-01-31,13.22
2021-02-28,15.43
2021-03-31,16.33
2021-04-30,14.94
2021-05-31,14.5
2021-06-30,15.38
2021-07-31,20.0
2021-08-31,25.16
2021-09-30,27.04
2021-10-31,25.43
2021-11-30,28.55
2021-12-31,22.88
2022-01-31,22.75
2022-02-28,28.47
2022-03-31,23.97
2022-04-30,21.84
2022-05-31,24.95
2022-06-30,25.96
2022-07-31,43.95
2022-08-31,34.68
2022-09-30,31.51
2022-10-31,29.58
2022-11-30,32.41
2022-12-31,26.92
2023-01-31,31.83
2023-02-28,31.24
2023-03-31,27.38
2023-04-30,24.92
2023-05-31,24.13
2023-06-30,25.93
2023-07-31,25.29
2023-08-31,22.19
2023-09-30,21.83
2023-10-31,21.72
2023-11-30,21.68
2023-12-31,21.75
2024-01-31,17.58
2024-02-29,19.23
2024-03-31,18.65
2024-04-30,24.5
2024-05-31,23.43
2024-06-30,25.31
2024-07-31,25.51
2024-08-31,24.1
2024-09-30,27.14
2024-10-31,28.18
2024-11-30,28.66
2024-12-31,27.42
2025-01-31,27.77
2025-02-28,35.45
2025-03-31,38.06
2025-04-30,48.39
2025-05-31,47.39
2025-06-30,46.64
2025-07-31,43.76
2025-08-31,56.09
2025-09-30,56.82
2025-10-31,74.05
2025-11-30,86.26
2025-12-31,88.16
2026-01-31,104.47
2026-02-28,124.85
2026-03-31,96.02
2026-04-30,107.04
2026-05-31,122.65
