date,close_monthly
2004-03-31,13.26
2004-04-30,10.69
2004-05-31,9.98
2004-06-30,9.47
2004-07-31,8.4
2004-08-31,7.19
2004-09-30,7.8
2004-10-31,7.09
2004-11-30,7.44
2004-12-31,6.78
2005-01-31,6.33
2005-02-28,7.15
2005-03-31,5.65
2005-04-30,5.02
2005-05-31,5.0
2005-06-30,5.21
2005-07-31,4.41
2005-08-31,5.58
2005-09-30,5.42
2005-10-31,5.28
2005-11-30,5.6
2005-12-31,6.49
2006-02-28,7.32
2006-03-31,7.05
2006-04-30,6.62
2006-05-31,8.48
2006-06-30,9.49
2006-07-31,9.47
2006-08-31,9.81
2006-09-30,10.64
2006-10-31,9.99
2006-11-30,10.68
2006-12-31,9.67
2007-01-31,11.14
2007-02-28,12.29
2007-03-31,15.25
2007-04-30,18.27
2007-05-31,24.7
2007-06-30,18.45
2007-07-31,21.93
2007-08-31,22.96
2007-09-30,22.05
2007-10-31,23.25
2007-11-30,18.81
2007-12-31,21.67
2008-01-31,21.32
2008-02-29,24.21
2008-03-31,25.69
2008-04-30,22.96
2008-05-31,20.41
2008-06-30,16.02
2008-07-31,18.56
2008-08-31,13.52
2008-09-30,11.54
2008-10-31,8.74
2008-11-30,10.56
2008-12-31,10.22
2009-01-31,12.57
2009-02-28,13.2
2009-03-31,16.68
2009-04-30,16.0
2009-05-31,17.91
2009-06-30,19.41
2009-07-31,20.06
2009-08-31,16.53
2009-09-30,19.01
2009-10-31,20.79
2009-11-30,23.94
2009-12-31,26.15
2010-01-31,23.43
2010-02-28,24.26
2010-03-31,25.12
2010-04-30,21.72
2010-05-31,17.77
2010-06-30,16.22
2010-07-31,19.1
2010-08-31,20.11
2010-09-30,19.89
2010-10-31,21.18
2010-11-30,19.81
2010-12-31,19.24
2011-01-31,18.42
2011-02-28,20.58
2011-03-31,21.47
2011-04-30,20.3
2011-05-31,19.17
2011-06-30,19.74
2011-07-31,19.74
2011-08-31,18.64
2011-09-30,16.8
2011-10-31,17.16
2011-11-30,16.33
2011-12-31,13.52
2012-01-31,13.66
2012-02-29,15.94
2012-03-31,15.2
2012-04-30,17.54
2012-05-31,17.27
2012-06-30,15.29
2012-07-31,13.83
2012-08-31,14.39
2012-09-30,14.19
2012-10-31,14.28
2012-11-30,17.47
2012-12-31,19.68
2013-01-31,18.64
2013-02-28,20.88
2013-03-31,18.53
2013-04-30,18.53
2013-05-31,21.58
2013-06-30,16.42
2013-07-31,16.34
2013-08-31,21.14
2013-09-30,20.89
2013-10-31,20.83
2013-11-30,23.39
2013-12-31,22.11
2014-01-31,21.2
2014-02-28,24.81
2014-03-31,24.35
2014-04-30,21.31
2014-05-31,21.52
2014-06-30,21.2
2014-07-31,24.94
