date,close_monthly
2011-04-30,17.49
2011-05-31,17.49
2011-06-30,17.45
2011-07-31,16.94
2011-08-31,15.98
2011-09-30,14.84
2011-10-31,15.21
2011-11-30,14.85
2011-12-31,12.27
2012-01-31,11.71
2012-02-29,13.3
2012-03-31,12.81
2012-04-30,13.51
2012-05-31,13.6
2012-06-30,13.0
2012-07-31,11.83
2012-08-31,11.8
2012-09-30,12.21
2012-10-31,11.88
2012-11-30,11.37
2012-12-31,12.39
2013-01-31,13.35
2013-02-28,13.98
2013-03-31,15.16
2013-04-30,14.07
2013-05-31,14.97
2013-06-30,13.09
2013-07-31,17.9
2013-08-31,15.84
2013-09-30,21.24
2013-10-31,18.16
2013-11-30,25.6
2013-12-31,20.65
2014-01-31,23.7
2014-02-28,31.35
2014-07-31,30.15
2014-08-31,27.59
2014-09-30,32.06
2014-10-31,30.72
2014-11-30,26.8
2014-12-31,24.43
2015-01-31,30.05
2015-02-28,28.24
2015-03-31,50.65
2015-04-30,47.06
2015-05-31,74.29
2016-01-31,50.7
2016-02-29,51.41
2016-03-31,59.44
2016-04-30,52.36
2016-05-31,51.77
2016-06-30,50.92
2016-07-31,46.66
2016-08-31,45.67
2016-09-30,52.54
2016-10-31,57.83
2016-11-30,64.83
2016-12-31,62.94
2017-01-31,66.35
2017-04-30,53.75
2017-05-31,45.76
2017-06-30,38.4
2017-07-31,40.6
2017-08-31,38.58
2017-09-30,40.83
2018-04-30,22.21
2018-05-31,22.52
2018-06-30,17.81
2018-07-31,19.87
2018-08-31,17.41
2018-09-30,17.23
2018-10-31,17.63
2018-11-30,33.38
2018-12-31,33.87
2019-01-31,31.4
2019-02-28,43.83
2019-03-31,39.08
2019-04-30,32.35
2019-05-31,32.62
2019-06-30,31.58
2019-07-31,30.51
2019-08-31,27.23
2019-09-30,33.83
2019-10-31,33.15
2019-11-30,31.72
2019-12-31,31.54
2020-01-31,28.85
2020-02-29,29.97
2020-03-31,27.19
2020-04-30,17.0
2020-05-31,16.06
2020-06-30,13.68
2020-07-31,20.64
2020-08-31,19.52
2020-09-30,22.75
2020-10-31,20.59
2020-11-30,15.7
2020-12-31,15.61
2021-01-31,18.48
2021-02-28,16.91
2021-03-31,16.24
2021-04-30,20.01
2021-05-31,20.82
2021-06-30,20.59
2021-07-31,23.24
2021-08-31,23.33
2021-09-30,22.25
2021-10-31,20.05
2021-11-30,22.12
2021-12-31,19.61
2022-01-31,21.8
2022-02-28,19.83
2022-03-31,19.92
2022-04-30,18.35
2022-05-31,20.46
2022-06-30,20.64
2022-07-31,24.94
2022-08-31,32.26
2022-09-30,25.93
2022-10-31,24.85
2022-11-30,27.64
2022-12-31,27.91
2023-01-31,28.26
2023-02-28,30.91
2023-03-31,26.29
2023-04-30,24.45
2023-05-31,23.1
2023-06-30,24.05
2023-07-31,27.82
2023-08-31,24.18
2023-09-30,25.3
2023-10-31,24.94
2023-11-30,27.59
2023-12-31,25.3
2024-01-31,25.71
2024-02-29,25.98
2024-03-31,29.57
2024-04-30,25.26
2024-05-31,24.09
2024-06-30,19.74
2024-07-31,19.65
2024-08-31,18.75
2024-09-30,24.23
2024-10-31,26.65
2024-11-30,30.73
2024-12-31,36.97
2025-01-31,30.19
2025-02-28,50.92
2025-03-31,40.87
2025-04-30,43.61
2025-05-31,37.64
2025-06-30,38.18
2025-07-31,38.04
2025-08-31,39.61
2025-09-30,36.03
2025-10-31,27.77
2025-11-30,29.88
2025-12-31,27.73
2026-01-31,32.3
2026-02-28,36.03
2026-03-31,37.51
2026-04-30,30.55
2026-05-31,31.58
