date,close_monthly
2020-09-30,23.32
2020-10-31,24.1
2020-11-30,25.35
2020-12-31,25.39
2021-01-31,30.93
2021-02-28,37.54
2021-03-31,34.18
2021-04-30,31.53
2021-05-31,35.25
2021-06-30,36.69
2021-07-31,31.81
2021-08-31,28.18
2021-09-30,29.17
2021-10-31,31.71
2021-11-30,35.21
2021-12-31,35.8
2022-01-31,32.53
2022-02-28,34.63
2022-03-31,30.27
2022-04-30,25.75
2022-05-31,30.01
2022-06-30,31.54
2022-07-31,37.31
2022-08-31,35.49
2022-09-30,29.34
2022-10-31,26.3
2022-11-30,31.85
2022-12-31,31.22
2023-01-31,29.96
2023-02-28,33.05
2023-03-31,32.13
2023-04-30,29.46
2023-05-31,29.61
2023-06-30,31.9
2023-07-31,35.18
2023-08-31,33.46
2023-09-30,30.75
2023-10-31,30.83
2023-11-30,27.87
2023-12-31,29.25
2024-01-31,28.9
2024-02-29,31.82
2024-03-31,31.8
2024-04-30,37.65
2024-05-31,35.61
2024-06-30,34.57
2024-07-31,31.93
2024-08-31,33.3
2024-09-30,39.37
2024-10-31,39.86
2024-11-30,37.18
2024-12-31,35.69
2025-01-31,36.31
2025-02-28,35.24
2025-03-31,35.18
2025-04-30,26.74
2025-05-31,26.9
2025-06-30,27.56
2025-07-31,28.19
2025-08-31,29.16
2025-09-30,28.28
2025-10-31,28.57
2025-11-30,29.82
2025-12-31,31.58
2026-01-31,30.52
2026-02-28,30.83
2026-03-31,25.36
2026-04-30,25.63
2026-05-31,24.4
