date,close_monthly
2019-02-28,6.79
2019-03-31,14.6
2019-04-30,13.19
2019-05-31,12.23
2019-06-30,10.16
2019-07-31,9.03
2019-08-31,10.47
2019-09-30,10.18
2019-10-31,9.2
2019-11-30,9.8
2019-12-31,12.22
2020-01-31,13.22
2020-02-29,12.94
2020-03-31,10.28
2020-04-30,12.96
2020-05-31,13.12
2020-06-30,18.94
2020-07-31,22.96
2020-08-31,24.22
2020-09-30,30.14
2020-10-31,41.1
2020-11-30,34.71
2020-12-31,40.26
2021-01-31,35.4
2021-02-28,32.65
2021-03-31,27.15
2021-04-30,28.7
2021-05-31,30.64
2021-06-30,40.04
2021-07-31,43.41
2021-08-31,59.41
2021-09-30,46.75
2021-10-31,55.72
2021-11-30,46.12
2021-12-31,58.69
2022-01-31,49.47
2022-02-28,49.63
2022-03-31,45.58
2022-04-30,41.13
2022-05-31,44.5
2022-06-30,38.59
2022-07-31,41.62
2022-08-31,40.55
2022-09-30,33.12
2022-10-31,34.74
2022-11-30,35.88
2022-12-31,33.96
2023-01-31,38.33
2023-02-28,35.23
2023-03-31,34.98
2023-04-30,31.23
2023-05-31,32.91
2023-06-30,39.27
2023-07-31,35.74
2023-08-31,31.49
2023-09-30,28.88
2023-10-31,26.31
2023-11-30,26.05
2023-12-31,27.48
2024-01-31,21.0
2024-02-29,22.41
2024-03-31,29.32
2024-04-30,27.4
2024-05-31,25.34
2024-06-30,20.68
2024-07-31,19.8
2024-08-31,17.71
2024-09-30,21.24
2024-10-31,30.2
2024-11-30,26.79
2024-12-31,20.81
2025-01-31,20.11
2025-02-28,22.97
2025-03-31,18.81
2025-04-30,15.87
2025-05-31,15.19
2025-06-30,16.08
2025-07-31,17.21
2025-08-31,18.77
2025-09-30,18.23
2025-10-31,19.56
2025-11-30,17.06
2025-12-31,16.56
2026-01-31,17.03
2026-02-28,18.05
2026-03-31,15.0
2026-04-30,14.29
2026-05-31,14.64
