date,close_monthly
1999-06-30,8.66
1999-07-31,8.95
1999-08-31,9.13
1999-09-30,8.61
1999-10-31,8.08
1999-11-30,7.91
1999-12-31,7.14
2000-01-31,7.37
2000-02-29,8.59
2000-03-31,9.43
2000-04-30,8.41
2000-05-31,8.36
2000-06-30,9.04
2000-07-31,10.34
2000-08-31,9.59
2000-09-30,8.51
2000-10-31,9.19
2000-11-30,9.26
2000-12-31,9.33
2001-01-31,9.6
2001-02-28,9.38
2001-03-31,9.79
2001-04-30,9.55
2001-05-31,9.71
2001-06-30,10.61
2001-07-31,9.09
2001-08-31,9.41
2001-09-30,8.65
2001-10-31,8.38
2001-11-30,8.53
2001-12-31,8.4
2002-01-31,7.49
2002-02-28,7.49
2002-03-31,8.21
2002-04-30,8.91
2002-05-31,8.2
2002-06-30,9.56
2002-07-31,9.81
2002-08-31,9.84
2002-09-30,9.22
2002-10-31,8.94
2002-11-30,8.51
2002-12-31,8.38
2003-01-31,8.55
2003-02-28,8.54
2003-03-31,8.84
2003-04-30,8.96
2003-05-31,9.19
2003-06-30,8.11
2003-07-31,8.89
2003-08-31,9.34
2003-09-30,8.68
2003-10-31,8.29
2003-11-30,8.75
2003-12-31,9.88
2004-01-31,9.97
2004-02-29,9.84
2004-03-31,9.82
2004-04-30,9.27
2004-05-31,8.99
2004-06-30,8.05
2004-07-31,8.99
2004-08-31,8.95
2004-09-30,9.76
2004-10-31,8.88
2004-11-30,9.28
2004-12-31,9.8
2005-01-31,8.66
2005-02-28,9.65
2005-03-31,9.62
2005-04-30,10.63
2005-05-31,8.66
2005-06-30,8.53
2005-07-31,9.59
2005-08-31,9.82
2005-09-30,10.0
2005-10-31,10.22
2005-11-30,9.34
2005-12-31,10.03
2006-01-31,11.25
2006-02-28,11.43
2006-03-31,11.51
2006-04-30,13.64
2006-05-31,15.31
2006-06-30,15.33
2006-07-31,18.11
2006-08-31,18.3
2006-09-30,17.1
2006-10-31,16.18
2006-11-30,16.65
2006-12-31,17.02
2007-01-31,20.31
2007-02-28,24.15
2007-03-31,27.96
2007-04-30,33.93
2007-05-31,38.89
2007-06-30,32.61
2007-07-31,37.92
2007-08-31,46.02
2007-09-30,47.96
2007-10-31,40.98
2007-11-30,35.25
2007-12-31,44.39
2008-01-31,45.1
2008-02-29,52.08
2008-06-30,29.71
2008-07-31,30.38
2008-08-31,19.37
2008-09-30,18.61
2008-10-31,13.96
2008-11-30,17.54
2008-12-31,17.81
2009-01-31,22.44
2009-02-28,20.9
2009-03-31,23.11
2009-04-30,22.8
2009-05-31,23.98
2009-06-30,24.11
2009-07-31,27.58
2009-08-31,20.48
2009-09-30,20.61
2009-10-31,21.23
2009-11-30,24.51
2009-12-31,23.95
2010-01-31,22.47
2010-02-28,22.79
2010-03-31,22.65
2010-04-30,20.02
2010-05-31,17.69
2010-06-30,14.28
2010-07-31,16.01
2010-08-31,16.98
2010-09-30,16.08
2010-10-31,17.67
2010-11-30,18.4
2010-12-31,16.65
2011-01-31,15.48
2011-02-28,17.48
2011-03-31,17.67
2011-04-30,16.68
2011-05-31,15.55
2011-06-30,16.84
2011-07-31,15.5
2011-08-31,16.75
2011-09-30,15.25
2011-10-31,16.52
2011-11-30,17.48
2011-12-31,13.64
2012-01-31,12.88
2012-02-29,14.31
2012-03-31,12.67
2012-04-30,14.38
2012-05-31,16.1
2012-06-30,17.87
2012-07-31,12.08
2012-08-31,12.14
2012-09-30,12.74
2012-10-31,12.44
2012-11-30,10.35
2012-12-31,11.66
2013-01-31,12.95
2013-02-28,12.95
2013-03-31,12.21
2013-04-30,11.73
2013-05-31,12.4
2013-06-30,9.36
2013-07-31,9.59
2013-08-31,10.88
2013-09-30,11.27
2013-10-31,10.4
2013-11-30,10.58
2013-12-31,10.49
2014-01-31,11.18
2014-02-28,11.78
2014-03-31,12.47
2014-04-30,13.46
2014-05-31,10.17
2014-06-30,9.27
2014-07-31,10.93
2014-08-31,11.48
2014-09-30,13.78
2014-10-31,15.39
2014-11-30,17.02
2014-12-31,15.27
2015-01-31,19.41
2015-02-28,21.41
2015-03-31,21.81
2015-05-31,20.13
2015-06-30,19.11
2015-07-31,13.69
2015-08-31,11.75
2015-09-30,11.2
2015-10-31,14.35
2015-11-30,14.95
2015-12-31,16.84
2016-01-31,11.89
2016-02-29,13.13
2016-03-31,15.18
2016-04-30,16.47
2016-05-31,14.56
2016-06-30,13.69
2016-07-31,14.4
2016-08-31,14.38
2016-09-30,23.3
2016-10-31,31.08
2016-11-30,29.3
2016-12-31,30.41
2017-04-30,18.38
2017-05-31,16.15
2017-06-30,20.79
2017-07-31,25.03
2017-08-31,21.37
2017-09-30,21.58
2017-10-31,20.15
2017-11-30,18.77
2017-12-31,13.29
2018-01-31,15.62
2018-12-31,10.9
2019-01-31,10.56
2019-02-28,12.67
2019-03-31,16.08
2019-04-30,13.25
2019-05-31,10.63
2019-06-30,12.42
2019-07-31,11.73
2019-08-31,11.11
2019-09-30,11.57
2019-10-31,11.27
2019-11-30,10.58
2019-12-31,11.11
2020-01-31,10.56
2020-02-29,9.59
2020-03-31,10.12
2020-04-30,9.73
2020-05-31,9.55
2020-06-30,9.34
2020-07-31,10.9
