date,close_monthly
2020-10-31,10.78
2020-11-30,10.78
2020-12-31,9.39
2021-01-31,9.17
2021-02-28,8.83
2021-03-31,12.11
2021-04-30,9.44
2021-05-31,12.38
2021-06-30,16.01
2021-07-31,13.14
2021-08-31,14.13
2021-09-30,12.07
2021-10-31,10.25
2021-11-30,11.04
2021-12-31,10.69
2022-01-31,9.76
2022-02-28,9.75
2022-03-31,9.35
2022-04-30,8.28
2022-05-31,9.0
2022-06-30,9.19
2022-07-31,10.22
2022-08-31,8.87
2022-09-30,8.76
2022-10-31,8.63
2022-11-30,9.24
2022-12-31,10.04
2023-01-31,10.92
2023-02-28,13.97
2023-03-31,13.28
2023-04-30,12.23
2023-05-31,10.89
2023-06-30,11.37
2023-07-31,11.72
2023-08-31,10.96
2023-09-30,10.2
2023-10-31,9.68
2023-11-30,9.78
2023-12-31,9.2
2024-01-31,7.86
2024-02-29,7.46
2024-03-31,7.81
2024-04-30,7.37
2024-05-31,7.82
2024-06-30,7.3
2024-07-31,7.24
2024-08-31,7.19
2024-09-30,8.35
2024-10-31,8.47
2024-11-30,10.83
2024-12-31,10.08
2025-01-31,8.18
2025-02-28,8.67
2025-03-31,8.12
2025-04-30,8.03
2025-05-31,8.61
2025-06-30,8.74
2025-07-31,9.02
2025-08-31,9.29
2025-09-30,9.17
2025-10-31,9.77
2025-11-30,10.78
2025-12-31,11.29
2026-01-31,10.37
2026-02-28,10.44
2026-03-31,9.53
2026-04-30,9.97
2026-05-31,9.97
