date,close_monthly
2020-08-31,54.65
2020-09-30,47.4
2020-10-31,50.6
2020-11-30,47.74
2020-12-31,53.21
2021-01-31,54.85
2021-02-28,55.27
2021-03-31,54.02
2021-04-30,60.44
2021-05-31,75.3
2021-06-30,84.92
2021-07-31,81.61
2021-08-31,88.23
2021-09-30,78.93
2021-10-31,83.63
2021-11-30,78.87
2021-12-31,78.34
2022-01-31,62.3
2022-02-28,67.51
2022-03-31,69.08
2022-04-30,66.68
2022-05-31,80.93
2022-06-30,93.36
2022-07-31,93.25
2022-08-31,80.88
2022-09-30,69.22
2022-10-31,60.42
2022-11-30,68.03
2022-12-31,60.04
2023-01-31,66.23
2023-02-28,62.03
2023-03-31,54.86
2023-04-30,55.68
2023-05-31,53.05
2023-06-30,52.97
2023-07-31,55.11
2023-08-31,53.95
2023-09-30,51.41
2023-10-31,49.26
2023-11-30,42.92
2023-12-31,41.14
2024-01-31,30.02
2024-02-29,34.28
2024-03-31,33.12
2024-04-30,29.9
2024-05-31,28.29
2024-06-30,23.91
2024-07-31,23.96
2024-08-31,22.43
2024-09-30,29.21
2024-10-31,31.79
2024-11-30,32.22
2024-12-31,25.03
2025-01-31,23.56
2025-02-28,25.14
2025-03-31,23.84
2025-04-30,23.65
2025-05-31,23.14
2025-06-30,25.51
2025-07-31,25.83
2025-08-31,31.28
2025-09-30,31.12
2025-10-31,29.98
2025-11-30,27.25
2025-12-31,26.87
2026-01-31,30.45
2026-02-28,34.23
2026-03-31,28.13
2026-04-30,35.62
2026-05-31,37.85
