date,close_monthly
2011-06-30,20.72
2011-07-31,21.48
2011-08-31,22.68
2011-09-30,17.73
2011-10-31,17.11
2011-11-30,15.69
2011-12-31,12.96
2012-01-31,11.87
2012-02-29,13.47
2012-03-31,10.97
2012-04-30,10.56
2012-05-31,12.28
2012-06-30,12.96
2012-07-31,12.65
2012-08-31,15.42
2012-09-30,14.64
2012-10-31,14.88
2012-11-30,11.52
2012-12-31,13.93
2013-01-31,16.16
2013-02-28,16.69
2013-03-31,17.62
2013-04-30,17.17
2013-05-31,19.32
2013-06-30,16.1
2013-07-31,17.75
2013-08-31,17.02
2013-09-30,17.7
2013-10-31,16.71
2013-11-30,22.06
2013-12-31,22.26
2014-01-31,22.68
2014-02-28,23.76
2014-03-31,20.49
2014-04-30,20.95
2014-05-31,21.66
2014-06-30,25.98
2014-07-31,28.73
2014-08-31,29.59
2014-09-30,33.4
2014-10-31,38.42
2014-11-30,43.42
2014-12-31,40.18
2015-05-31,114.63
2015-06-30,78.03
2015-07-31,65.1
2015-08-31,52.8
2015-09-30,49.97
2015-10-31,66.51
2015-11-30,67.05
2015-12-31,68.09
2016-01-31,47.16
2016-02-29,39.74
2016-03-31,48.91
2016-04-30,52.43
2016-05-31,51.95
2016-06-30,54.3
2016-07-31,50.82
2016-08-31,49.81
2016-09-30,47.92
2016-10-31,54.55
2016-11-30,56.02
2016-12-31,51.11
2017-01-31,48.62
2017-02-28,50.84
2017-03-31,51.26
2017-04-30,49.79
2017-05-31,45.03
2017-06-30,44.31
2017-07-31,41.75
2017-08-31,44.5
2017-09-30,42.66
2017-10-31,42.75
2017-11-30,40.36
2017-12-31,39.33
2018-01-31,35.68
2018-02-28,37.55
2018-03-31,40.09
2018-04-30,42.6
2018-05-31,42.49
2018-06-30,29.79
2018-07-31,31.45
2018-08-31,30.06
2018-09-30,30.75
2018-10-31,28.02
2018-11-30,30.06
2018-12-31,29.1
2019-01-31,31.13
2019-02-28,32.92
2019-03-31,39.6
2019-04-30,40.64
2019-05-31,38.74
2019-06-30,40.9
2019-07-31,42.84
2019-08-31,42.97
2019-09-30,42.0
2019-10-31,44.14
2019-11-30,42.6
2019-12-31,42.91
2020-01-31,42.73
2020-02-29,42.69
2020-03-31,46.93
2020-04-30,43.06
2020-05-31,51.93
2020-06-30,67.07
2020-07-31,80.96
2020-08-31,79.3
2020-09-30,57.1
2020-10-31,50.36
2020-11-30,46.89
2020-12-31,41.55
2021-01-31,44.69
2021-02-28,59.89
2021-03-31,49.75
2021-04-30,52.43
2021-05-31,44.95
2021-06-30,62.67
2021-07-31,70.04
2021-08-31,69.16
2021-09-30,64.61
2021-10-31,63.81
2021-11-30,74.9
2021-12-31,63.97
2022-01-31,65.35
2022-02-28,78.46
2022-03-31,81.23
2022-04-30,63.77
2022-05-31,65.61
2022-06-30,63.19
2022-07-31,64.68
2022-08-31,64.3
2022-09-30,55.93
2022-10-31,52.94
2022-11-30,55.93
2022-12-31,50.44
2023-01-31,51.99
2023-02-28,53.67
2023-03-31,51.08
2023-04-30,44.57
2023-05-31,44.47
2023-06-30,42.42
2023-07-31,46.1
2023-08-31,41.32
2023-09-30,42.06
2023-10-31,41.06
2023-11-30,40.23
2023-12-31,37.17
2024-01-31,28.65
2024-02-29,32.38
2024-03-31,34.34
2024-04-30,41.99
2024-05-31,37.7
2024-06-30,33.64
2024-07-31,32.18
2024-08-31,26.2
2024-09-30,32.17
2024-10-31,30.4
2024-11-30,30.19
2024-12-31,27.3
2025-01-31,28.96
2025-02-28,29.7
2025-03-31,44.66
2025-04-30,36.12
2025-05-31,35.93
2025-06-30,39.5
2025-07-31,43.08
2025-08-31,44.45
2025-09-30,43.39
2025-10-31,40.82
2025-11-30,39.31
2025-12-31,32.63
2026-01-31,35.85
2026-02-28,35.64
2026-03-31,32.45
2026-04-30,36.2
2026-05-31,37.91
