date,close_monthly
2010-12-31,46.06
2011-01-31,45.65
2011-02-28,43.96
2011-03-31,40.32
2011-04-30,35.75
2011-05-31,35.24
2011-06-30,37.05
2011-07-31,37.6
2011-08-31,36.18
2011-09-30,32.35
2011-10-31,32.54
2011-11-30,32.79
2011-12-31,28.07
2012-01-31,27.45
2012-02-29,29.34
2012-03-31,28.83
2012-04-30,28.5
2012-05-31,30.17
2012-06-30,28.0
2012-07-31,29.11
2012-08-31,27.84
2012-09-30,28.18
2012-10-31,26.96
2012-11-30,22.5
2012-12-31,24.37
2013-01-31,25.2
2013-02-28,25.77
2013-03-31,24.08
2013-04-30,23.48
2013-05-31,28.27
2013-06-30,23.28
2013-07-31,25.41
2013-08-31,25.09
2013-09-30,27.08
2013-10-31,30.9
2013-11-30,30.5
2013-12-31,28.63
2014-01-31,26.74
2014-02-28,28.08
2014-03-31,28.33
2014-04-30,33.11
2014-05-31,35.01
2014-06-30,34.56
2014-07-31,36.65
2014-08-31,37.73
2014-09-30,45.87
2014-10-31,47.72
2014-11-30,52.45
2014-12-31,45.75
2015-01-31,47.78
2015-02-28,48.74
2015-03-31,66.81
2015-04-30,83.16
2015-05-31,149.73
2015-06-30,92.83
2015-07-31,75.23
2015-08-31,88.88
2015-09-30,57.14
2015-10-31,70.23
2015-11-30,75.98
2015-12-31,105.41
2016-01-31,58.42
2016-02-29,65.28
2016-07-31,78.5
2016-08-31,110.37
2016-09-30,112.34
2016-10-31,130.59
2016-11-30,121.54
2016-12-31,117.25
2017-01-31,105.67
2017-02-28,113.64
2017-03-31,107.37
2017-04-30,97.36
2017-05-31,89.33
2017-06-30,103.27
2017-07-31,100.77
2017-08-31,101.75
2017-09-30,103.49
2017-10-31,100.33
2017-11-30,94.99
2017-12-31,90.09
2018-01-31,88.57
2018-02-28,81.27
2018-03-31,85.41
2018-05-31,87.04
2018-06-30,53.16
2018-07-31,55.45
2018-08-31,51.64
2018-09-30,52.29
2018-10-31,50.44
2018-11-30,49.89
2018-12-31,45.65
2019-01-31,44.56
2019-02-28,55.34
2019-03-31,66.67
2019-04-30,70.37
2019-05-31,71.9
2019-06-30,63.29
2019-07-31,57.85
2019-08-31,54.58
2019-09-30,55.23
2019-10-31,64.49
2019-11-30,56.65
2019-12-31,59.48
2020-01-31,55.56
2020-02-29,51.64
2020-03-31,70.48
2020-04-30,67.54
2020-05-31,70.36
2020-06-30,68.94
2020-07-31,87.71
2020-08-31,79.47
2020-09-30,68.06
2020-10-31,63.45
2020-11-30,63.56
2020-12-31,63.78
2021-01-31,54.23
2021-02-28,52.14
2021-03-31,52.69
2021-04-30,53.24
2021-05-31,55.23
2021-06-30,52.69
2021-07-31,51.14
2021-08-31,60.86
2021-09-30,58.1
2021-10-31,55.12
2021-11-30,61.41
2021-12-31,60.53
2022-01-31,60.97
2022-02-28,58.1
2022-03-31,53.79
2022-04-30,43.84
2022-05-31,45.18
2022-06-30,49.84
2022-07-31,45.95
2022-08-31,48.51
2022-09-30,43.62
2022-10-31,42.07
2022-11-30,45.73
2022-12-31,53.39
2023-01-31,47.95
2023-02-28,49.17
2023-03-31,49.62
2023-04-30,50.5
2023-05-31,50.5
2023-06-30,53.17
2023-07-31,53.28
2023-08-31,56.29
2023-09-30,55.96
2023-10-31,56.85
2023-11-30,63.43
2023-12-31,62.87
2024-01-31,53.4
2024-02-29,54.4
2024-03-31,53.4
2024-04-30,50.94
2024-05-31,46.15
2024-06-30,42.46
2024-07-31,43.8
2024-08-31,48.96
2024-09-30,54.0
2024-10-31,53.21
2024-11-30,55.46
2024-12-31,50.75
2025-01-31,49.41
2025-02-28,52.54
2025-03-31,60.94
2025-04-30,57.36
2025-05-31,65.47
2025-06-30,66.03
2025-07-31,74.03
2025-08-31,81.24
2025-09-30,86.43
2025-10-31,74.26
2025-11-30,69.52
2025-12-31,68.62
2026-01-31,67.5
2026-02-28,68.28
2026-03-31,62.54
2026-04-30,73.47
2026-05-31,85.64
